timestamp,open,high,low,close,volume
1758781560000,1232.53,1233.25,1231.79,1232.8,0
1758781620000,1232.76,1236.16,1232.76,1235.03,0
1758781680000,1235.45,1239.88,1234.87,1239.88,0
1758781740000,1239.61,1240.11,1238.39,1238.54,0
1758781800000,1238.1,1239.25,1237.28,1238.28,0
1758781860000,1237.68,1239.46,1237.24,1238.96,0
1758781920000,1238.77,1241.14,1237.97,1241.14,0
1758781980000,1241.06,1241.14,1234.73,1234.73,0
1758782040000,1234.22,1234.77,1233.01,1234.09,0
1758782100000,1234.42,1236.61,1233.82,1234.7,0
1758782160000,1235.13,1235.98,1234.36,1234.55,0
1758782220000,1234.47,1236.02,1233.09,1234.9,0
1758782280000,1234.94,1236.1,1234.61,1234.61,0
1758782340000,1234.4,1235.39,1234.3,1234.4,0
1758782400000,1234.91,1237.66,1234.83,1236.79,0
1758782460000,1237.27,1238.38,1236.58,1238.1,0
1758782520000,1237.7,1238.06,1236.71,1237.85,0
1758782580000,1238.46,1238.9,1237.28,1237.97,0
1758782640000,1238.29,1240.05,1237.8,1238.7,0
1758782700000,1238.62,1239.33,1235.66,1235.88,0
1758782760000,1235.57,1236.04,1232.9,1232.9,0
1758782820000,1232.82,1234.2,1232.38,1234.2,0
1758782880000,1234.11,1235.28,1232.81,1234.84,0
1758782940000,1234.9,1234.9,1232.28,1232.45,0
1758783000000,1232.05,1233.88,1231.17,1233.88,0
1758783060000,1233.46,1235.21,1232.92,1234.75,0
1758783120000,1235.28,1236.73,1233.73,1234.11,0
1758783180000,1233.77,1234.04,1232.77,1233.16,0
1758783240000,1233.25,1234.59,1233.1,1234.59,0
1758783300000,1234.26,1235.62,1233.16,1234.27,0
1758783360000,1234.5,1235.18,1233.37,1234.69,0
1758783420000,1234.86,1235.26,1232.51,1233.32,0
1758783480000,1232.93,1234.75,1232.93,1233.81,0
1758783540000,1234.1,1236.09,1234.1,1235.94,0
1758783600000,1236.44,1236.44,1234.54,1234.54,0
1758783660000,1234.35,1236.12,1234.11,1235.66,0
1758783720000,1235.48,1235.48,1231.72,1232.43,0
1758783780000,1232.16,1237.18,1231.52,1237.18,0
1758783840000,1237.38,1238.77,1236.74,1238.43,0
1758783900000,1238.39,1241.64,1238.2,1241.64,0
1758783960000,1242.11,1243.64,1241.8,1241.8,0
1758784020000,1242.36,1242.36,1240.48,1240.48,0
1758784080000,1240.67,1241.07,1238.66,1239.26,0
1758784140000,1239.26,1239.3,1237.52,1239.03,0
1758784200000,1239,1240.56,1238.78,1239.81,0
1758784260000,1239.58,1240.75,1239.19,1239.84,0
1758784320000,1239.88,1240.38,1238.91,1239.01,0
1758784380000,1238.72,1239.06,1237.9,1238.33,0
1758784440000,1237.99,1237.99,1236.76,1236.84,0
1758784500000,1237.31,1242.26,1237.31,1242.26,0
1758784560000,1242.05,1242.48,1241.17,1241.52,0
1758784620000,1241.6,1241.6,1239.26,1239.33,0
1758784680000,1239.43,1239.58,1237.61,1238.81,0
1758784740000,1238.68,1240.24,1237.35,1240.02,0
1758784800000,1240.88,1241.72,1239.81,1240.04,0
1758784860000,1240.13,1242.37,1239.26,1241.22,0
1758784920000,1240.63,1243.7,1240.63,1243.69,0
1758784980000,1243.32,1244.82,1242.95,1243.55,0
1758785040000,1243.51,1246.6,1243.51,1245.11,0
1758785100000,1244.75,1247.23,1244.75,1247.01,0
1758785160000,1246.52,1247.36,1245.39,1246.77,0
1758785220000,1246.04,1248.27,1246.04,1246.8,0
1758785280000,1247.05,1248.58,1246.51,1248.58,0
1758785340000,1248.2,1249.05,1246.6,1249.05,0
1758785400000,1249.55,1250.17,1248.56,1249.12,0
1758785460000,1249.12,1249.45,1247.04,1249.45,0
1758785520000,1249.59,1252.38,1248.94,1252.27,0
1758785580000,1251.87,1252.85,1251.06,1251.96,0
1758785640000,1252.22,1253.46,1251.37,1253.46,0
1758785700000,1253.6,1254.15,1252.58,1253.37,0
1758785760000,1253.45,1255.81,1252.74,1255.81,0
1758785820000,1256.38,1257.58,1256.21,1257.19,0
1758785880000,1256.46,1256.55,1253.66,1254,0
1758785940000,1253.55,1254.01,1252.58,1252.87,0
1758786000000,1253.02,1254.81,1252.04,1254.17,0
1758786060000,1253.69,1254.22,1251.04,1251.2,0
1758786120000,1250.92,1251.25,1248.82,1248.82,0
1758786180000,1249.52,1251.64,1249.3,1250.84,0
1758786240000,1250.89,1252.1,1249.64,1250.65,0
1758786300000,1250.56,1251.07,1249.79,1249.92,0
1758786360000,1249.82,1251.35,1249.82,1250.9,0
1758786420000,1251.25,1253.88,1251.21,1253.56,0
1758786480000,1253.56,1254.93,1253.34,1254.77,0
1758786540000,1254.3,1254.93,1250.61,1251.25,0
1758786600000,1250.9,1252.79,1250.86,1252.18,0
1758786660000,1252.57,1253.03,1251.61,1251.61,0
1758786720000,1251.11,1252.01,1249.15,1250.02,0
1758786780000,1250.46,1254.15,1250.46,1253.33,0
1758786840000,1253.13,1254.79,1252.93,1254.14,0
1758786900000,1254.37,1256,1253.79,1255.36,0
1758786960000,1255.18,1255.61,1253.71,1254.26,0
1758787020000,1254.08,1255.44,1253.75,1253.93,0
1758787080000,1253.57,1259.16,1253.53,1259.15,0
1758787140000,1259.41,1260.06,1258.17,1258.17,0
1758787200000,1257.84,1259.65,1256.92,1258.53,0
1758787260000,1258.6,1259.07,1256.97,1259.07,0
1758787320000,1259,1259.67,1257.98,1258.37,0
1758787380000,1258.47,1258.95,1257.05,1257.59,0
1758787440000,1256.93,1257.73,1255.62,1257.73,0
1758787500000,1257.51,1258.05,1256.02,1256.1,0
1758787560000,1255.83,1256.66,1255.12,1255.12,0
1758787620000,1254.7,1256.41,1254.36,1255.66,0
1758787680000,1256,1256.52,1255.22,1256.34,0
1758787740000,1256.14,1258.56,1255.93,1257.42,0
1758787800000,1256.99,1258.16,1256.99,1257.03,0
1758787860000,1257.11,1259.72,1256.25,1259.33,0
1758787920000,1259.45,1261.75,1259.45,1260.81,0
1758787980000,1261.12,1261.12,1258.28,1258.28,0
1758788040000,1259.1,1261.24,1259.05,1261,0
1758788100000,1261.39,1261.62,1260.3,1261.32,0
1758788160000,1261.68,1261.98,1260.53,1260.93,0
1758788220000,1260.89,1261.35,1258.56,1258.75,0
1758788280000,1258.96,1261.95,1258.77,1261.15,0
1758788340000,1261.17,1261.51,1258.99,1259.4,0
1758788400000,1259.84,1260.2,1257.99,1258.03,0
1758788460000,1258.02,1258.39,1253.32,1253.32,0
1758788520000,1253.05,1254.78,1253.05,1253.8,0
1758788580000,1253.75,1256.56,1253.75,1255.74,0
1758788640000,1255.54,1255.78,1254.59,1254.59,0
1758788700000,1254.64,1256.45,1254.37,1256.26,0
1758788760000,1256.81,1258.22,1255.92,1257.43,0
1758788820000,1257.62,1259.85,1257.5,1259.1,0
1758788880000,1259.15,1261.33,1259.15,1261.31,0
1758788940000,1261.85,1262.84,1261.63,1262.54,0
1758789000000,1262.67,1263.11,1261.11,1262.71,0
1758789060000,1262.53,1263.1,1259.66,1259.66,0
1758789120000,1259.58,1262.26,1259.33,1259.51,0
1758789180000,1259.44,1261.41,1258.88,1260.83,0
1758789240000,1260.92,1260.92,1257.81,1258.77,0
1758789300000,1258.31,1260.02,1257.81,1258.26,0
1758789360000,1259.03,1259.2,1257.46,1258.3,0
1758789420000,1258.64,1259.59,1258.33,1259.59,0
1758789480000,1259.23,1259.23,1254.82,1254.82,0
1758789540000,1255.47,1255.47,1250.42,1251.28,0
1758789600000,1251.01,1252.77,1251.01,1252.73,0
1758789660000,1252.26,1254.15,1251.81,1251.81,0
1758789720000,1252.04,1253.26,1251.54,1252.92,0
1758789780000,1252.57,1252.81,1251.71,1252.77,0
1758789840000,1252.33,1253.07,1250.63,1252.11,0
1758789900000,1252.15,1252.15,1249.59,1250,0
1758789960000,1249.49,1252.07,1249.49,1250.14,0
1758790020000,1249.45,1249.54,1245.95,1246.06,0
1758790080000,1246.61,1248.11,1246.17,1247.05,0
1758790140000,1247.15,1247.64,1246.62,1247.64,0
1758790200000,1247.56,1247.79,1246.15,1246.2,0
1758790260000,1245.93,1247.35,1244.83,1246.88,0
1758790320000,1246.67,1248.48,1246.67,1247.9,0
1758790380000,1248.29,1249.58,1247.44,1248.11,0
1758790440000,1248.22,1248.68,1247.09,1248.04,0
1758790500000,1247.97,1249.1,1247.23,1248.23,0
1758790560000,1248.24,1250,1248.22,1249.75,0
1758790620000,1249.32,1249.32,1246.02,1246.02,0
1758790680000,1246.39,1247.47,1244.99,1244.99,0
1758790740000,1245.39,1246.11,1244.76,1245.6,0
1758790800000,1246.02,1247.17,1245.63,1246.18,0
1758790860000,1246.02,1247.96,1245.23,1247.96,0
1758790920000,1247.95,1249.7,1247.01,1249.55,0
1758790980000,1249.6,1251.64,1249.59,1249.81,0
1758791040000,1250.24,1250.56,1249.39,1249.48,0
1758791100000,1249.5,1250.74,1249.03,1250.53,0
1758791160000,1250.38,1251.75,1250.38,1251.75,0
1758791220000,1251.88,1252.29,1249.33,1249.39,0
1758791280000,1249.1,1249.78,1247.02,1247.47,0
1758791340000,1247.9,1247.9,1245.93,1247.73,0
1758791400000,1247.81,1250.79,1247.81,1250.79,0
1758791460000,1251.09,1252.68,1250.89,1250.89,0
1758791520000,1250.72,1251.06,1249.1,1250.36,0
1758791580000,1250.36,1252.58,1250.36,1252.4,0
1758791640000,1252.23,1253.96,1250.35,1250.89,0
1758791700000,1250.43,1253.45,1250.04,1253.42,0
1758791760000,1253.7,1253.91,1251.45,1251.63,0
1758791820000,1251.24,1251.24,1248.49,1248.49,0
1758791880000,1248.26,1249.39,1247.25,1249.39,0
1758791940000,1249.32,1249.34,1246.14,1246.96,0
1758792000000,1246.16,1247.12,1245.6,1247.12,0
1758792060000,1247.6,1247.67,1246.38,1246.68,0
1758792120000,1246.64,1246.64,1245.27,1245.97,0
1758792180000,1245.2,1246.55,1244.23,1246.2,0
1758792240000,1245.69,1246.38,1244.91,1245.92,0
1758792300000,1245.28,1247.24,1245.28,1245.92,0
1758792360000,1245.69,1246.98,1245.69,1246.3,0
1758792420000,1245.86,1246.89,1244.84,1244.97,0
1758792480000,1245.41,1246.2,1245.08,1245.51,0
1758792540000,1244.74,1247.58,1244.74,1247.05,0
1758792600000,1247.62,1248.15,1245.95,1245.95,0
1758792660000,1246.34,1247.73,1245.03,1247.73,0
1758792720000,1247.73,1248.93,1247.09,1247.97,0
1758792780000,1247.98,1247.98,1246.78,1246.91,0
1758792840000,1246.92,1247.6,1244.08,1246.01,0
1758792900000,1245.77,1246.1,1242.85,1242.98,0
1758792960000,1243,1245.18,1242.79,1245.06,0
1758793020000,1245.18,1245.63,1244.16,1244.31,0
1758793080000,1244.29,1245.05,1243.26,1243.26,0
1758793140000,1243.17,1244.64,1241.47,1242.12,0
1758793200000,1242,1242.94,1241.66,1241.66,0
1758793260000,1241.76,1245,1241.76,1244.21,0
1758793320000,1244.25,1244.59,1243.5,1243.95,0
1758793380000,1243.88,1244.32,1242.42,1244.11,0
1758793440000,1244.23,1247.03,1243.81,1246.64,0
1758793500000,1246.39,1248.38,1244.74,1247.87,0
1758793560000,1247.27,1250.18,1247.27,1250.18,0
1758793620000,1250.18,1250.43,1247.62,1247.96,0
1758793680000,1248,1248.8,1246.74,1247.9,0
1758793740000,1247.94,1248.43,1246.69,1246.71,0
1758793800000,1246.42,1246.76,1244.62,1245.65,0
1758793860000,1246.01,1247.48,1246.01,1247.03,0
1758793920000,1247.17,1248.2,1246.84,1246.84,0
1758793980000,1246.77,1248.96,1246.14,1247.61,0
1758794040000,1247.52,1247.56,1243.11,1243.11,0
1758794100000,1243.06,1243.16,1239.69,1240.8,0
1758794160000,1240.81,1242.16,1239.65,1239.65,0
1758794220000,1239.72,1240.38,1238.55,1239.51,0
1758794280000,1239.29,1239.58,1237.79,1239.01,0
1758794340000,1238.93,1239.58,1236.71,1236.81,0
1758794400000,1236.63,1237.49,1235.4,1236.94,0
1758794460000,1237.14,1238.81,1237,1238.6,0
1758794520000,1237.92,1239.01,1236.61,1238.16,0
1758794580000,1238.54,1242.05,1238.54,1241.56,0
1758794640000,1241.39,1242.45,1240.63,1242.05,0
1758794700000,1241.65,1241.89,1236.37,1237.07,0
1758794760000,1237.43,1238.27,1235.94,1238.27,0
1758794820000,1238.05,1240.13,1236.99,1237.85,0
1758794880000,1237.24,1239.43,1237.21,1238.46,0
1758794940000,1237.9,1238.69,1236.23,1236.23,0
1758795000000,1236.63,1238.95,1236.46,1238.95,0
1758795060000,1239.09,1242.99,1239.01,1242.53,0
1758795120000,1242.13,1242.75,1240.37,1240.53,0
1758795180000,1240.92,1241.15,1236.93,1237.28,0
1758795240000,1237.1,1237.8,1235.81,1236.86,0
1758795300000,1236.88,1239.24,1236.88,1237.5,0
1758795360000,1237.09,1238.5,1235.31,1235.38,0
1758795420000,1234.99,1234.99,1232.62,1233.6,0
1758795480000,1233.22,1234.77,1232.62,1234.71,0
1758795540000,1234.73,1235.73,1233.88,1235.58,0
1758795600000,1235.57,1237.05,1235.21,1235.67,0
1758795660000,1235.99,1236.36,1232.96,1233,0
1758795720000,1233.15,1235.79,1233.15,1235.07,0
1758795780000,1234.64,1234.89,1232.28,1232.35,0
1758795840000,1232.03,1234.65,1232.03,1234.65,0
1758795900000,1234.72,1235.32,1232.56,1232.56,0
1758795960000,1232.64,1234.06,1232.18,1232.18,0
1758796020000,1232.56,1235.68,1232.38,1235.68,0
1758796080000,1235.7,1236.1,1234.11,1236.1,0
1758796140000,1235.64,1235.68,1232.07,1232.1,0
1758796200000,1231.82,1231.96,1229.75,1229.89,0
1758796260000,1229.77,1230.19,1226.63,1227.33,0
1758796320000,1227.28,1229.69,1226.83,1229.69,0
1758796380000,1229.26,1230.38,1227.77,1227.78,0
1758796440000,1227.56,1230.25,1227.56,1228.96,0
1758796500000,1229.04,1231.44,1228.99,1231.25,0
1758796560000,1231.35,1232.08,1230.5,1230.89,0
1758796620000,1230.79,1233.5,1230.77,1233.5,0
1758796680000,1233.56,1236.23,1233.54,1235.8,0
1758796740000,1235.63,1236.27,1234.45,1236.03,0
1758796800000,1235.89,1236.89,1235.25,1235.83,0
1758796860000,1235.38,1235.72,1232.69,1232.93,0
1758796920000,1233.26,1233.88,1231.39,1231.58,0
1758796980000,1231.43,1231.71,1229.7,1231.49,0
1758797040000,1231.65,1231.65,1230.07,1231.08,0
1758797100000,1231.25,1231.25,1226.95,1226.95,0
1758797160000,1227.06,1227.58,1226.01,1226.51,0
1758797220000,1226.84,1227.71,1225.64,1226.78,0
1758797280000,1226.45,1228.71,1226.12,1228.52,0
1758797340000,1228.48,1228.48,1226.5,1226.53,0
1758797400000,1226.47,1227.08,1223.71,1223.89,0
1758797460000,1224.18,1224.4,1223.11,1224.12,0
1758797520000,1223.81,1226.2,1223.81,1225.13,0
1758797580000,1225.3,1226.28,1224.39,1224.99,0
1758797640000,1224.99,1229.59,1224.99,1228.57,0
1758797700000,1228.84,1229.94,1228.55,1229.72,0
1758797760000,1229.47,1230.66,1229,1230.17,0
1758797820000,1230.4,1230.4,1226.92,1227.3,0
1758797880000,1227.22,1227.31,1224.39,1226,0
1758797940000,1225.93,1226.17,1223.08,1223.66,0
1758798000000,1223.54,1225.19,1223.5,1225.06,0
1758798060000,1225.17,1225.94,1223.35,1224.81,0
1758798120000,1224.52,1226.2,1223.52,1225.23,0
1758798180000,1225.1,1226.34,1223.47,1223.47,0
1758798240000,1223.09,1224.32,1223.09,1224.12,0
1758798300000,1224.3,1227.44,1224.11,1227.44,0
1758798360000,1227.52,1229.58,1226.33,1229.58,0
1758798420000,1229.2,1231.7,1228.49,1230.8,0
1758798480000,1230.82,1231.78,1230.32,1231.59,0
1758798540000,1231.17,1231.17,1228.75,1229.66,0
1758798600000,1230.13,1233.55,1230.13,1233.15,0
1758798660000,1233.09,1233.24,1230.53,1231.65,0
1758798720000,1231.75,1233.58,1230.22,1231.51,0
1758798780000,1231.99,1232.57,1231.25,1232.33,0
1758798840000,1232.21,1233.75,1231.62,1233.19,0
1758798900000,1233.47,1235.49,1233.02,1234.65,0
1758798960000,1234.5,1237.44,1233.88,1237.44,0
1758799020000,1236.93,1238.03,1236.52,1237.1,0
1758799080000,1237.52,1237.52,1236.16,1236.95,0
1758799140000,1236.88,1239.4,1235.67,1239.4,0
1758799200000,1239.89,1240.28,1238.98,1239.56,0
1758799260000,1239.47,1240.51,1238.47,1240.51,0
1758799320000,1240.36,1240.92,1238.42,1240.3,0
1758799380000,1239.89,1242.3,1239.68,1241.78,0
1758799440000,1241.24,1242.35,1240.72,1242.18,0
1758799500000,1241.96,1244.64,1241.78,1244,0
1758799560000,1244.12,1244.36,1241.52,1241.52,0
1758799620000,1241.01,1241.79,1238.67,1241.31,0
1758799680000,1241.17,1243.58,1240.91,1242.08,0
1758799740000,1241.82,1242.18,1240.59,1241.07,0
1758799800000,1241.8,1242.98,1241.25,1242.98,0
1758799860000,1242.54,1243.87,1242.21,1242.94,0
1758799920000,1242.66,1244.59,1242.38,1243.32,0
1758799980000,1243.01,1244.21,1241.02,1244.21,0
1758800040000,1244.64,1246.53,1244.64,1245.79,0
1758800100000,1245.66,1246.94,1245.56,1246,0
1758800160000,1246.23,1250.25,1246.23,1249.89,0
1758800220000,1249.76,1252.13,1249.76,1251.26,0
1758800280000,1251,1252.36,1249.19,1249.5,0
1758800340000,1249.68,1249.68,1248.07,1248.52,0
1758800400000,1248.42,1250.79,1248.22,1250.16,0
1758800460000,1250,1250.49,1248.15,1249.44,0
1758800520000,1249.43,1250.55,1248.94,1250.25,0
1758800580000,1250.23,1250.86,1248.92,1249.98,0
1758800640000,1249.8,1252.16,1249.8,1250.99,0
1758800700000,1250.97,1252.33,1250.96,1250.96,0
1758800760000,1251.16,1251.95,1250.62,1251.44,0
1758800820000,1251.46,1252.04,1248.64,1249.26,0
1758800880000,1248.99,1249.51,1248.18,1249.42,0
1758800940000,1249.35,1249.99,1248.18,1248.96,0
1758801000000,1249.18,1251.5,1248.36,1250.57,0
1758801060000,1250.82,1250.82,1248.1,1250.53,0
1758801120000,1250.38,1252.08,1250.38,1251.75,0
1758801180000,1251.42,1251.42,1248.75,1248.84,0
1758801240000,1248.91,1251.82,1248.91,1249.84,0
1758801300000,1249.84,1249.98,1248.15,1249.29,0
1758801360000,1249.27,1249.7,1247.66,1247.8,0
1758801420000,1248.29,1248.8,1245.98,1245.98,0
1758801480000,1246.03,1246.03,1243.06,1243.35,0
1758801540000,1242.92,1243.38,1242.47,1242.81,0
1758801600000,1243.09,1243.89,1241.46,1242.82,0
1758801660000,1242.4,1244.03,1242.4,1243.18,0
1758801720000,1243.53,1243.55,1241.55,1242.5,0
1758801780000,1242.26,1243.23,1240.89,1243.23,0
1758801840000,1243.05,1245.89,1243.05,1244.89,0
1758801900000,1244.94,1246.35,1244.23,1246.1,0
1758801960000,1245.8,1246.83,1244.48,1245.49,0
1758802020000,1245.36,1245.76,1244.2,1244.21,0
1758802080000,1243.75,1246.13,1243.75,1245.04,0
1758802140000,1244.66,1244.92,1242.28,1243.3,0
1758802200000,1243.48,1247.63,1243.48,1247.63,0
1758802260000,1247.64,1247.87,1244.87,1244.87,0
1758802320000,1245.21,1245.21,1242.15,1242.15,0
1758802380000,1241.81,1242.28,1238.43,1238.66,0
1758802440000,1238.67,1239.83,1237.74,1239.63,0
1758802500000,1239.65,1243.31,1239.65,1243.31,0
1758802560000,1243.47,1245.46,1243.47,1244.71,0
1758802620000,1244.75,1247.82,1244.75,1246.73,0
1758802680000,1246.6,1247.41,1244.71,1245.27,0
1758802740000,1245.38,1247.02,1245.38,1246.21,0
1758802800000,1246.25,1246.25,1242.49,1242.83,0
1758802860000,1242.79,1243.12,1240.38,1242.7,0
1758802920000,1242.84,1243.41,1241.73,1242.43,0
1758802980000,1242.84,1244.15,1241.99,1243.4,0
1758803040000,1242.93,1244.59,1242.54,1243.85,0
1758803100000,1244.24,1245.99,1243.97,1245.52,0
1758803160000,1245.95,1246.33,1244.17,1244.98,0
1758803220000,1244.93,1245.4,1243.12,1243.61,0
1758803280000,1243.03,1244.57,1242.79,1242.9,0
1758803340000,1242.84,1243.4,1240.75,1241.53,0
1758803400000,1241.07,1241.21,1240.01,1240.39,0
1758803460000,1240.54,1241.69,1239.77,1239.9,0
1758803520000,1240.16,1240.18,1237.66,1238.11,0
1758803580000,1238.66,1242.53,1238.66,1240.65,0
1758803640000,1240.77,1242.76,1240.65,1242.76,0
1758803700000,1242.56,1244.32,1242.48,1243.51,0
1758803760000,1243.17,1243.71,1240.66,1241.63,0
1758803820000,1241.5,1241.89,1237.92,1238.35,0
1758803880000,1238.35,1239.61,1236.92,1237,0
1758803940000,1237.13,1238.88,1236.57,1238.84,0
1758804000000,1239.22,1239.92,1237.7,1238.19,0
1758804060000,1238.47,1240.2,1237.94,1239.32,0
1758804120000,1239.91,1241.54,1239.55,1239.64,0
1758804180000,1239.42,1241.23,1238.93,1241.23,0
1758804240000,1241.79,1241.86,1240.72,1241.42,0
1758804300000,1241.42,1242.27,1239.31,1239.56,0
1758804360000,1239.59,1241.07,1239.37,1241.07,0
1758804420000,1240.5,1240.82,1237.85,1238.26,0
1758804480000,1238.37,1239.43,1237.11,1237.21,0
1758804540000,1237.5,1238.87,1237.49,1238.87,0
1758804600000,1238.65,1238.67,1236.17,1236.38,0
1758804660000,1236.69,1237.64,1235.7,1236.61,0
1758804720000,1236.41,1237.87,1235.92,1237.33,0
1758804780000,1237.51,1240.21,1237.51,1240.21,0
1758804840000,1239.62,1241.14,1239.26,1239.58,0
1758804900000,1240.06,1240.94,1238.94,1240.14,0
1758804960000,1240.62,1242.33,1240.38,1242.33,0
1758805020000,1242.64,1243.3,1242.18,1242.64,0
1758805080000,1241.84,1245.28,1241.38,1245.28,0
1758805140000,1245.51,1245.51,1243.23,1244.8,0
1758805200000,1244.58,1244.79,1243.58,1243.98,0
1758805260000,1243.81,1244.76,1243.73,1244.25,0
1758805320000,1243.77,1243.77,1241.01,1241.33,0
1758805380000,1241.29,1242.97,1240.98,1242.31,0
1758805440000,1241.91,1242.99,1241.91,1242.56,0
1758805500000,1242.33,1244.3,1242.33,1243.52,0
1758805560000,1243.6,1243.6,1241.72,1242.25,0
1758805620000,1242.23,1242.57,1238.73,1239.57,0
1758805680000,1239.23,1239.28,1236.71,1237.24,0
1758805740000,1237.7,1237.87,1236.08,1236.53,0
1758805800000,1237,1238.83,1236.31,1238.83,0
1758805860000,1238.72,1240.32,1238.32,1240.32,0
1758805920000,1240.31,1241.01,1238.58,1238.83,0
1758805980000,1238.92,1240.31,1238.22,1238.54,0
1758806040000,1238.22,1239.38,1237.87,1238.14,0
1758806100000,1238.29,1239.59,1237.87,1239.13,0
1758806160000,1238.83,1239.15,1236.55,1239.15,0
1758806220000,1239.23,1240.98,1238.63,1240.98,0
1758806280000,1240.72,1241.92,1240.17,1241.22,0
1758806340000,1240.85,1243.85,1240.32,1243.81,0
1758806400000,1243.64,1243.89,1241.38,1242.24,0
1758806460000,1242.72,1242.72,1238.9,1240.46,0
1758806520000,1240.25,1241.82,1240.01,1241.23,0
1758806580000,1241.04,1243.7,1241.04,1242.56,0
1758806640000,1242.25,1243.61,1241.21,1241.79,0
1758806700000,1241.58,1247.26,1241.58,1247.11,0
1758806760000,1247.04,1249.77,1246.93,1247.88,0
1758806820000,1247.59,1248.64,1247.08,1247.42,0
1758806880000,1247.09,1248.38,1246.35,1246.35,0
1758806940000,1245.6,1245.6,1242.21,1242.21,0
1758807000000,1242.39,1242.72,1241.32,1241.54,0
1758807060000,1241.37,1241.77,1240.63,1241.71,0
1758807120000,1241.59,1242.01,1239.06,1239.17,0
1758807180000,1238.65,1238.65,1235.97,1236.44,0
1758807240000,1235.92,1237.66,1235.06,1235.06,0
1758807300000,1234.87,1236.15,1234.34,1236.04,0
1758807360000,1235.97,1235.97,1234.05,1234.31,0
1758807420000,1234.26,1237.44,1233.55,1237.23,0
1758807480000,1237.6,1238.45,1236.79,1236.79,0
1758807540000,1237.12,1237.12,1234.08,1234.9,0
1758807600000,1234.94,1235.02,1233.2,1234.47,0
1758807660000,1234.77,1234.77,1232.01,1232.01,0
1758807720000,1232.47,1233.8,1232.17,1232.63,0
1758807780000,1232.81,1233.3,1232.19,1232.36,0
1758807840000,1231.91,1232.23,1229.78,1231,0
1758807900000,1231.23,1231.23,1228.89,1229.52,0
1758807960000,1229.47,1229.83,1228.53,1228.97,0
1758808020000,1229.34,1229.46,1226.53,1227.21,0
1758808080000,1227.44,1228.3,1226.15,1226.56,0
1758808140000,1226.57,1227.13,1225.09,1225.71,0
1758808200000,1225.84,1225.84,1224.22,1224.22,0
