timestamp,open,high,low,close,volume
1761330720000,136.9141,137.0588,136.8833,137.0511,0
1761330780000,137.0537,137.0892,136.922,136.922,0
1761330840000,136.9252,136.9712,136.9035,136.93,0
1761330900000,136.9099,136.9099,136.811,136.8371,0
1761330960000,136.8234,136.8712,136.7378,136.7519,0
1761331020000,136.737,136.8692,136.7137,136.8692,0
1761331080000,136.8426,136.9057,136.7624,136.7624,0
1761331140000,136.7578,136.7822,136.6089,136.6089,0
1761331200000,136.6315,136.6764,136.5835,136.6217,0
1761331260000,136.6208,136.8284,136.5883,136.8284,0
1761331320000,136.8196,136.8966,136.6801,136.8966,0
1761331380000,136.9124,136.9793,136.9034,136.9421,0
1761331440000,136.9284,136.9701,136.8673,136.9362,0
1761331500000,136.8914,137.0303,136.8692,136.9569,0
1761331560000,136.9887,137.0869,136.9887,137.0869,0
1761331620000,137.1027,137.1374,136.9947,137.0208,0
1761331680000,136.9872,137.0379,136.8913,136.9991,0
1761331740000,137.0073,137.0979,137.0005,137.0249,0
1761331800000,137.0423,137.3482,137.0423,137.3482,0
1761331860000,137.371,137.4569,137.3348,137.4019,0
1761331920000,137.377,137.3955,137.2857,137.3209,0
1761331980000,137.3157,137.5193,137.3157,137.4706,0
1761332040000,137.4646,137.4751,137.3809,137.4522,0
1761332100000,137.4628,137.5699,137.4473,137.466,0
1761332160000,137.4403,137.5266,137.3927,137.4667,0
1761332220000,137.4467,137.6176,137.4304,137.4972,0
1761332280000,137.5002,137.5816,137.4039,137.4039,0
1761332340000,137.3833,137.4753,137.3187,137.3187,0
1761332400000,137.3155,137.5464,137.3155,137.504,0
1761332460000,137.5005,137.5473,137.4676,137.508,0
1761332520000,137.4883,137.5674,137.4883,137.5512,0
1761332580000,137.5405,137.5962,137.4473,137.4473,0
1761332640000,137.4306,137.6057,137.4306,137.5655,0
1761332700000,137.5571,137.6038,137.4959,137.5346,0
1761332760000,137.5298,137.5962,137.5244,137.5877,0
1761332820000,137.6031,137.6717,137.5946,137.6057,0
1761332880000,137.6036,137.6435,137.5422,137.5422,0
1761332940000,137.4997,137.4997,137.4305,137.4626,0
1761333000000,137.4773,137.5166,137.3321,137.335,0
1761333060000,137.319,137.3471,137.2427,137.2782,0
1761333120000,137.2537,137.3767,137.2375,137.3245,0
1761333180000,137.3122,137.4016,137.3045,137.3709,0
1761333240000,137.3494,137.3494,137.2274,137.3119,0
1761333300000,137.3032,137.4221,137.2898,137.3608,0
1761333360000,137.3527,137.4028,137.2824,137.3977,0
1761333420000,137.3913,137.5047,137.3913,137.3946,0
1761333480000,137.4123,137.4174,137.3211,137.4155,0
1761333540000,137.4072,137.4072,137.1903,137.1903,0
1761333600000,137.2189,137.264,137.1468,137.1857,0
1761333660000,137.1909,137.2755,137.1354,137.1932,0
1761333720000,137.1824,137.1824,137.1119,137.1692,0
1761333780000,137.1572,137.2205,137.1285,137.1887,0
1761333840000,137.2166,137.2516,137.1874,137.2516,0
1761333900000,137.2332,137.2582,137.1694,137.1694,0
1761333960000,137.161,137.161,137.0096,137.1289,0
1761334020000,137.1325,137.3278,137.1325,137.2611,0
1761334080000,137.2576,137.3941,137.2414,137.2944,0
1761334140000,137.3062,137.3077,137.1687,137.1687,0
1761334200000,137.1611,137.3635,137.1126,137.3473,0
1761334260000,137.3419,137.4131,137.2756,137.2756,0
1761334320000,137.2875,137.3084,137.1252,137.1359,0
1761334380000,137.1409,137.1499,137.0225,137.115,0
1761334440000,137.1155,137.2504,137.082,137.215,0
1761334500000,137.2032,137.223,137.0811,137.1327,0
1761334560000,137.1152,137.2215,137.0986,137.1941,0
1761334620000,137.238,137.3291,137.1959,137.2831,0
1761334680000,137.2857,137.2896,137.2108,137.2478,0
1761334740000,137.2675,137.3845,137.2675,137.2899,0
1761334800000,137.2852,137.2852,137.1799,137.1799,0
1761334860000,137.1794,137.2494,137.1621,137.237,0
1761334920000,137.2481,137.3301,137.2455,137.2904,0
1761334980000,137.2852,137.2857,137.2224,137.2612,0
1761335040000,137.2663,137.3181,137.2258,137.2642,0
1761335100000,137.2462,137.2462,137.0947,137.1769,0
1761335160000,137.1943,137.2205,137.1212,137.1212,0
1761335220000,137.104,137.1867,137.0678,137.0738,0
1761335280000,137.0674,137.0674,136.9246,136.9385,0
1761335340000,136.9213,136.9677,136.8202,136.9479,0
1761335400000,136.9422,136.9548,136.852,136.9533,0
1761335460000,136.9732,137.0283,136.9663,137.0211,0
1761335520000,137.0498,137.0716,136.9563,137.0012,0
1761335580000,136.9887,137.0223,136.9468,137.0188,0
1761335640000,136.9971,137.0904,136.9711,137.0064,0
1761335700000,136.9858,136.9916,136.8835,136.8835,0
1761335760000,136.912,137.0399,136.8974,137.0399,0
1761335820000,137.0446,137.1316,137.0207,137.0942,0
1761335880000,137.1088,137.1089,137.0153,137.0898,0
1761335940000,137.0971,137.1131,137.0201,137.0201,0
1761336000000,137.0264,137.1329,136.9974,137.0435,0
1761336060000,137.0224,137.138,137.0132,137.0503,0
1761336120000,137.0326,137.1029,136.9313,137.0798,0
1761336180000,137.0801,137.1241,137.0446,137.1048,0
1761336240000,137.1032,137.2119,137.0993,137.1494,0
1761336300000,137.1357,137.235,137.1357,137.2178,0
1761336360000,137.232,137.3324,137.1937,137.278,0
1761336420000,137.2877,137.3319,137.2276,137.2705,0
1761336480000,137.2711,137.2711,137.0538,137.1133,0
1761336540000,137.1353,137.2358,137.1353,137.1417,0
1761336600000,137.1203,137.2073,137.0935,137.1685,0
1761336660000,137.1607,137.1859,137.1032,137.1262,0
1761336720000,137.1343,137.2109,137.109,137.1618,0
1761336780000,137.143,137.1678,137.0748,137.0873,0
1761336840000,137.0959,137.1759,137.0239,137.0655,0
1761336900000,137.0632,137.2956,137.0492,137.1939,0
1761336960000,137.2063,137.2825,137.2063,137.2526,0
1761337020000,137.2432,137.3319,137.1951,137.3058,0
1761337080000,137.3085,137.3746,137.203,137.3676,0
1761337140000,137.387,137.5894,137.3697,137.5398,0
1761337200000,137.5265,137.6109,137.5155,137.5462,0
1761337260000,137.5587,137.5696,137.4629,137.4653,0
1761337320000,137.4847,137.5257,137.4555,137.4978,0
1761337380000,137.5114,137.6426,137.5114,137.636,0
1761337440000,137.6277,137.6857,137.6092,137.6493,0
1761337500000,137.6381,137.6644,137.4948,137.5573,0
1761337560000,137.5397,137.5483,137.442,137.5231,0
1761337620000,137.5292,137.5707,137.4487,137.5281,0
1761337680000,137.523,137.5558,137.4775,137.4798,0
1761337740000,137.5018,137.5877,137.4587,137.5382,0
1761337800000,137.5225,137.5516,137.4566,137.5292,0
1761337860000,137.5069,137.5384,137.4599,137.4944,0
1761337920000,137.4958,137.6235,137.4958,137.6148,0
1761337980000,137.6142,137.6772,137.6142,137.6731,0
1761338040000,137.6528,137.6528,137.5053,137.541,0
1761338100000,137.5283,137.6194,137.5238,137.5238,0
1761338160000,137.531,137.7024,137.5271,137.7004,0
1761338220000,137.6855,137.7749,137.6664,137.6808,0
1761338280000,137.6942,137.6942,137.5659,137.5846,0
1761338340000,137.5923,137.5923,137.3847,137.392,0
1761338400000,137.413,137.5517,137.3951,137.5244,0
1761338460000,137.5237,137.7155,137.5237,137.6563,0
1761338520000,137.6262,137.7765,137.6262,137.7425,0
1761338580000,137.7709,137.8694,137.7592,137.8163,0
1761338640000,137.819,137.8748,137.7738,137.8748,0
1761338700000,137.9039,137.9169,137.7739,137.8531,0
1761338760000,137.8711,138.0319,137.847,138.0319,0
1761338820000,138.0255,138.1696,137.9838,138.1696,0
1761338880000,138.1741,138.1852,138.122,138.1267,0
1761338940000,138.1241,138.1736,138.0592,138.0592,0
1761339000000,138.0397,138.067,137.998,138.062,0
1761339060000,138.0279,138.1256,137.9651,138.1061,0
1761339120000,138.0982,138.1217,137.9939,138.0637,0
1761339180000,138.0572,138.0572,137.974,137.978,0
1761339240000,137.9705,138.0169,137.9345,137.9906,0
1761339300000,137.984,138.031,137.9338,137.9716,0
1761339360000,137.9374,137.9627,137.8794,137.9436,0
1761339420000,137.9422,137.983,137.9139,137.9451,0
1761339480000,137.959,138.0386,137.9317,138.0127,0
1761339540000,138.0077,138.1406,138.0077,138.1082,0
1761339600000,138.115,138.2136,138.0773,138.1018,0
1761339660000,138.1077,138.1077,137.9739,137.9808,0
1761339720000,137.9544,137.9781,137.8398,137.8798,0
1761339780000,137.8801,137.8801,137.7984,137.8576,0
1761339840000,137.8855,137.8855,137.7729,137.8489,0
1761339900000,137.8151,137.8881,137.7983,137.8487,0
1761339960000,137.8461,137.8536,137.6956,137.6989,0
1761340020000,137.6906,137.7311,137.6424,137.7284,0
1761340080000,137.7369,137.7968,137.6844,137.6936,0
1761340140000,137.6849,137.7321,137.6658,137.7115,0
1761340200000,137.6929,137.765,137.6415,137.765,0
1761340260000,137.7701,137.7779,137.6592,137.6756,0
1761340320000,137.673,137.7242,137.6344,137.7082,0
1761340380000,137.6865,137.6865,137.5762,137.5879,0
1761340440000,137.5653,137.6676,137.5431,137.656,0
1761340500000,137.6414,137.7464,137.5915,137.7464,0
1761340560000,137.7206,137.7584,137.6335,137.6769,0
1761340620000,137.6542,137.6796,137.5851,137.6796,0
1761340680000,137.6614,137.663,137.6079,137.6385,0
1761340740000,137.6501,137.7738,137.6287,137.7597,0
1761340800000,137.752,137.8099,137.7487,137.8016,0
1761340860000,137.7965,137.8841,137.7692,137.8718,0
1761340920000,137.8755,137.993,137.8268,137.9084,0
1761340980000,137.9142,137.9142,137.7454,137.7671,0
1761341040000,137.7808,137.7896,137.6505,137.6582,0
1761341100000,137.6899,137.713,137.648,137.696,0
1761341160000,137.7097,137.7489,137.5747,137.5747,0
1761341220000,137.5614,137.5614,137.3574,137.3574,0
1761341280000,137.3521,137.3521,137.2005,137.2005,0
1761341340000,137.2013,137.2991,137.1839,137.2189,0
1761341400000,137.2191,137.2712,137.1796,137.2638,0
1761341460000,137.2591,137.3663,137.2385,137.2385,0
1761341520000,137.2281,137.2281,137.1119,137.1549,0
1761341580000,137.1416,137.1416,137.0347,137.0592,0
1761341640000,137.0526,137.1411,137.0291,137.0453,0
1761341700000,137.0388,137.1577,136.9791,137.1577,0
1761341760000,137.1577,137.2804,137.1565,137.237,0
1761341820000,137.233,137.3281,137.2229,137.3009,0
1761341880000,137.2962,137.3565,137.2773,137.3463,0
1761341940000,137.3299,137.3687,137.2976,137.3475,0
1761342000000,137.3325,137.3764,137.3039,137.3685,0
1761342060000,137.4009,137.4083,137.277,137.2816,0
1761342120000,137.2791,137.3721,137.2447,137.3588,0
1761342180000,137.3886,137.39,137.239,137.2744,0
1761342240000,137.258,137.2709,137.2138,137.2702,0
1761342300000,137.2684,137.3249,137.2024,137.3151,0
1761342360000,137.3617,137.4683,137.3353,137.4569,0
1761342420000,137.4291,137.5462,137.4291,137.5462,0
1761342480000,137.5564,137.7428,137.5564,137.6812,0
1761342540000,137.6802,137.7902,137.6275,137.7793,0
1761342600000,137.7984,137.8346,137.7641,137.7899,0
1761342660000,137.7912,137.8834,137.7412,137.8563,0
1761342720000,137.839,137.9477,137.8325,137.9045,0
1761342780000,137.8844,137.9523,137.807,137.9523,0
1761342840000,137.9461,138.1316,137.9461,138.1316,0
1761342900000,138.1347,138.2743,138.1068,138.2053,0
1761342960000,138.2125,138.4074,138.2125,138.3757,0
1761343020000,138.3579,138.3873,138.2748,138.308,0
1761343080000,138.3315,138.5389,138.3025,138.5256,0
1761343140000,138.5093,138.601,138.4503,138.5828,0
1761343200000,138.5777,138.8035,138.5777,138.8035,0
1761343260000,138.7677,138.884,138.7546,138.884,0
1761343320000,138.8595,138.8952,138.7549,138.8089,0
1761343380000,138.8195,138.8576,138.7359,138.8576,0
1761343440000,138.8641,138.9486,138.8553,138.8894,0
1761343500000,138.8791,138.9061,138.7951,138.8327,0
1761343560000,138.8275,138.8275,138.5696,138.5902,0
1761343620000,138.5736,138.5899,138.4277,138.4372,0
1761343680000,138.4316,138.4459,138.2246,138.2748,0
1761343740000,138.2647,138.3681,138.2295,138.3638,0
1761343800000,138.3825,138.4023,138.2673,138.2827,0
1761343860000,138.2783,138.2783,138.1937,138.2477,0
1761343920000,138.2617,138.287,138.2055,138.2222,0
1761343980000,138.2211,138.2241,138.1769,138.1922,0
1761344040000,138.2047,138.3667,138.2025,138.302,0
1761344100000,138.3459,138.3459,138.2302,138.2302,0
1761344160000,138.2401,138.2401,138.1479,138.154,0
1761344220000,138.1227,138.274,138.0797,138.2575,0
1761344280000,138.2615,138.333,138.2168,138.3131,0
1761344340000,138.3398,138.5905,138.3214,138.5905,0
1761344400000,138.599,138.7116,138.5801,138.7116,0
1761344460000,138.6844,138.7647,138.6247,138.6247,0
1761344520000,138.6388,138.6734,138.6228,138.6473,0
1761344580000,138.6549,138.6549,138.5651,138.6105,0
1761344640000,138.6064,138.6664,138.5644,138.5714,0
1761344700000,138.5836,138.5878,138.5263,138.5878,0
1761344760000,138.6017,138.6635,138.5558,138.5558,0
1761344820000,138.5608,138.7407,138.5608,138.6891,0
1761344880000,138.6931,138.7815,138.6549,138.7815,0
1761344940000,138.7857,138.8116,138.7186,138.75,0
1761345000000,138.7367,138.8402,138.7176,138.7827,0
1761345060000,138.7847,138.8123,138.7036,138.7481,0
1761345120000,138.7366,138.7836,138.6482,138.7119,0
1761345180000,138.6996,138.7255,138.5735,138.5857,0
1761345240000,138.5745,138.6266,138.5541,138.5541,0
1761345300000,138.5483,138.6664,138.5372,138.6281,0
1761345360000,138.6113,138.6113,138.4827,138.5902,0
1761345420000,138.5962,138.6258,138.4908,138.4908,0
1761345480000,138.4782,138.5441,138.4686,138.4879,0
1761345540000,138.5029,138.5216,138.3748,138.4187,0
1761345600000,138.404,138.4243,138.3011,138.3793,0
1761345660000,138.3997,138.5147,138.3873,138.5137,0
1761345720000,138.5153,138.6015,138.4827,138.4959,0
1761345780000,138.4922,138.5201,138.4116,138.5152,0
1761345840000,138.4974,138.5733,138.4901,138.5647,0
1761345900000,138.5853,138.6042,138.4319,138.4556,0
1761345960000,138.4855,138.4956,138.3682,138.3682,0
1761346020000,138.3333,138.3882,138.296,138.3562,0
1761346080000,138.3555,138.3555,138.1104,138.2524,0
1761346140000,138.2518,138.3009,138.0827,138.1372,0
1761346200000,138.1188,138.2045,138.0993,138.1876,0
1761346260000,138.1694,138.2317,138.1424,138.2152,0
1761346320000,138.2221,138.2221,138.0127,138.0277,0
1761346380000,138.0559,138.0559,137.8806,137.9143,0
1761346440000,137.9111,137.9595,137.8503,137.8504,0
1761346500000,137.8339,137.903,137.7887,137.8659,0
1761346560000,137.8566,137.8684,137.7209,137.7873,0
1761346620000,137.762,137.7744,137.6658,137.7327,0
1761346680000,137.7285,137.7285,137.5002,137.5137,0
1761346740000,137.4914,137.5014,137.372,137.4719,0
1761346800000,137.4608,137.4613,137.3316,137.4607,0
1761346860000,137.4498,137.4935,137.3839,137.3839,0
1761346920000,137.3817,137.5634,137.3776,137.5467,0
1761346980000,137.5416,137.5416,137.3995,137.3995,0
1761347040000,137.4011,137.4224,137.3206,137.3206,0
1761347100000,137.3317,137.3411,137.2492,137.2692,0
1761347160000,137.2612,137.4449,137.248,137.3398,0
1761347220000,137.3472,137.3988,137.2607,137.2798,0
1761347280000,137.2717,137.3284,137.0759,137.1097,0
1761347340000,137.0911,137.1475,136.9825,136.9825,0
1761347400000,137.0032,137.1506,136.9909,137.063,0
1761347460000,137.0838,137.1564,137.0143,137.1564,0
1761347520000,137.1666,137.1835,137.082,137.082,0
1761347580000,137.1173,137.2136,137.11,137.1796,0
1761347640000,137.17,137.17,137.0732,137.0967,0
1761347700000,137.0995,137.1671,137.0719,137.1087,0
1761347760000,137.0921,137.1898,137.0752,137.169,0
1761347820000,137.1732,137.307,137.1732,137.2719,0
1761347880000,137.2777,137.3542,137.2545,137.3422,0
1761347940000,137.3119,137.3848,137.2339,137.2855,0
1761348000000,137.2916,137.3496,137.2513,137.336,0
1761348060000,137.3536,137.3622,137.2749,137.2857,0
1761348120000,137.2628,137.2682,137.1787,137.2252,0
1761348180000,137.2298,137.3211,137.2036,137.2641,0
1761348240000,137.2631,137.3719,137.2308,137.3084,0
1761348300000,137.3225,137.3977,137.2809,137.29,0
1761348360000,137.2961,137.3283,137.1763,137.2133,0
1761348420000,137.2178,137.3071,137.2045,137.2632,0
1761348480000,137.2578,137.3287,137.2574,137.3153,0
1761348540000,137.3277,137.3468,137.218,137.2867,0
1761348600000,137.2735,137.3457,137.2138,137.3214,0
1761348660000,137.3352,137.3352,137.1788,137.2033,0
1761348720000,137.1974,137.2412,137.1585,137.1617,0
1761348780000,137.1466,137.218,137.1466,137.2166,0
1761348840000,137.2332,137.2332,137.0501,137.1026,0
1761348900000,137.1368,137.2636,137.09,137.2072,0
1761348960000,137.2222,137.2227,137.1552,137.2084,0
1761349020000,137.214,137.2418,137.0526,137.1009,0
1761349080000,137.0997,137.125,137.0552,137.1212,0
1761349140000,137.1295,137.2023,137.1141,137.1254,0
1761349200000,137.162,137.162,136.9527,136.9527,0
1761349260000,136.9509,137.0145,136.9105,136.9105,0
1761349320000,136.9072,136.9566,136.8133,136.8133,0
1761349380000,136.808,136.8568,136.7681,136.8515,0
1761349440000,136.8188,136.9431,136.8131,136.8902,0
1761349500000,136.8705,136.8991,136.8482,136.8643,0
1761349560000,136.86,136.9208,136.8164,136.9155,0
1761349620000,136.9349,136.9879,136.8638,136.8948,0
1761349680000,136.8907,137.0571,136.842,137.0571,0
1761349740000,137.0643,137.1044,137.0227,137.1044,0
1761349800000,137.1005,137.1022,136.9701,136.9744,0
1761349860000,136.933,136.933,136.814,136.87,0
1761349920000,136.9046,136.9072,136.8244,136.8587,0
1761349980000,136.8412,136.9444,136.8267,136.8631,0
1761350040000,136.8731,136.8731,136.7552,136.8009,0
1761350100000,136.8344,137.0031,136.8344,136.9735,0
1761350160000,136.9805,137.0198,136.8853,136.8983,0
1761350220000,136.8941,136.9295,136.8508,136.8514,0
1761350280000,136.866,136.866,136.8113,136.8212,0
1761350340000,136.8085,136.8108,136.7042,136.7436,0
1761350400000,136.7587,136.7879,136.7053,136.7341,0
1761350460000,136.7602,136.9242,136.7383,136.9242,0
1761350520000,136.8932,136.9821,136.8532,136.9237,0
1761350580000,136.9432,136.9631,136.8872,136.8929,0
1761350640000,136.9005,136.9005,136.7263,136.7263,0
1761350700000,136.7118,136.7406,136.656,136.656,0
1761350760000,136.6805,136.7229,136.5995,136.6895,0
1761350820000,136.6763,136.8778,136.6763,136.8639,0
1761350880000,136.8946,136.906,136.7857,136.7979,0
1761350940000,136.7621,136.8008,136.7285,136.7293,0
1761351000000,136.7304,136.7304,136.6518,136.6793,0
1761351060000,136.6587,136.6587,136.5649,136.5665,0
1761351120000,136.5461,136.6256,136.528,136.5707,0
1761351180000,136.561,136.5899,136.4756,136.4783,0
1761351240000,136.4802,136.4808,136.3668,136.4162,0
1761351300000,136.3972,136.4213,136.2877,136.3706,0
1761351360000,136.3671,136.5118,136.3671,136.4939,0
1761351420000,136.4947,136.5863,136.4545,136.5609,0
1761351480000,136.5743,136.584,136.3714,136.4136,0
1761351540000,136.4248,136.5018,136.3886,136.3967,0
1761351600000,136.387,136.4373,136.2774,136.2885,0
1761351660000,136.2789,136.4371,136.2473,136.3895,0
1761351720000,136.3896,136.4422,136.3691,136.4233,0
1761351780000,136.4274,136.4632,136.3216,136.3478,0
1761351840000,136.3438,136.3999,136.2915,136.3731,0
1761351900000,136.3594,136.5009,136.3536,136.48,0
1761351960000,136.4667,136.4745,136.3524,136.4112,0
1761352020000,136.3996,136.4986,136.3856,136.4895,0
1761352080000,136.5132,136.5389,136.4359,136.4896,0
1761352140000,136.4926,136.5713,136.4765,136.537,0
1761352200000,136.5655,136.5655,136.461,136.4891,0
1761352260000,136.5056,136.5529,136.4643,136.541,0
1761352320000,136.5323,136.7176,136.5083,136.7176,0
1761352380000,136.7129,136.765,136.6382,136.7541,0
1761352440000,136.7344,136.8147,136.7162,136.7349,0
1761352500000,136.748,136.7554,136.6815,136.7436,0
1761352560000,136.7568,136.8204,136.6836,136.8175,0
1761352620000,136.8289,136.9198,136.8134,136.888,0
1761352680000,136.913,136.9396,136.7678,136.7881,0
1761352740000,136.7899,136.9501,136.7844,136.9371,0
1761352800000,136.9186,137.0099,136.8702,136.8702,0
1761352860000,136.886,136.9327,136.8564,136.8696,0
1761352920000,136.8769,136.8958,136.7659,136.8446,0
1761352980000,136.8557,136.9628,136.8265,136.8472,0
1761353040000,136.8147,136.9325,136.8121,136.9296,0
1761353100000,136.9171,136.9656,136.7914,136.8175,0
1761353160000,136.8015,136.8015,136.632,136.6432,0
1761353220000,136.6567,136.7222,136.6339,136.6932,0
1761353280000,136.6694,136.7229,136.6563,136.7063,0
1761353340000,136.7176,136.7399,136.648,136.7333,0
1761353400000,136.7247,136.7826,136.6292,136.7419,0
1761353460000,136.7325,136.7925,136.712,136.7877,0
1761353520000,136.7566,136.8994,136.7168,136.8788,0
1761353580000,136.865,136.865,136.7245,136.7878,0
1761353640000,136.8019,136.8813,136.8019,136.8435,0
1761353700000,136.8334,136.9343,136.832,136.8996,0
1761353760000,136.8831,136.9042,136.7648,136.8641,0
1761353820000,136.8395,136.9408,136.7862,136.8321,0
1761353880000,136.826,136.826,136.6413,136.6794,0
1761353940000,136.6671,136.7211,136.6007,136.6663,0
1761354000000,136.6759,136.6759,136.5172,136.5694,0
1761354060000,136.5575,136.5668,136.4263,136.4336,0
1761354120000,136.4215,136.4826,136.3615,136.4799,0
1761354180000,136.4736,136.4843,136.4207,136.4335,0
1761354240000,136.4244,136.5104,136.3846,136.4943,0
1761354300000,136.4739,136.5454,136.4195,136.5115,0
1761354360000,136.5091,136.69,136.5091,136.6361,0
1761354420000,136.6481,136.7352,136.6411,136.6832,0
1761354480000,136.6942,136.8743,136.6906,136.8719,0
1761354540000,136.8438,136.8438,136.6206,136.6239,0
1761354600000,136.6484,136.7838,136.6484,136.7253,0
1761354660000,136.7212,136.7217,136.4796,136.4796,0
