timestamp,open,high,low,close,volume
1755156300000,927.53,930.73,925.94,930.12,0
1755156600000,930.33,931.37,927.9,930.8,0
1755156900000,930.66,932.63,929.6,930.6,0
1755157200000,930.47,933.73,929.49,933.73,0
1755157500000,933.75,941.97,933.2,941.97,0
1755157800000,942.36,942.36,935.55,938.1,0
1755158100000,937.87,940.65,937.19,937.57,0
1755158400000,937.57,938.28,934.61,935.63,0
1755158700000,935.71,937.82,930.3,931.67,0
1755159000000,931.81,935.72,930.45,933.98,0
1755159300000,933.73,938.68,933.43,938.68,0
1755159600000,938.61,942.46,937.53,942.3,0
1755159900000,942.04,944.84,941.98,943.86,0
1755160200000,943.71,948.36,943.41,947.48,0
1755160500000,947.92,948.21,944.81,944.81,0
1755160800000,945.29,946.76,944.34,945.79,0
1755161100000,945.62,946.23,941.15,941.63,0
1755161400000,941.65,942.15,938.77,941.59,0
1755161700000,941.42,945.39,941.21,944.69,0
1755162000000,944.7,945.34,940.11,941.3,0
1755162300000,941.5,943.24,939.16,942.54,0
1755162600000,942.24,946.82,941.46,945.95,0
1755162900000,945.61,947.33,944.29,947.14,0
1755163200000,947.21,951.93,947.21,950.49,0
1755163500000,950.55,953.59,949.64,951.44,0
1755163800000,951.7,954.18,950.77,951.28,0
1755164100000,951.18,951.18,946.13,948.23,0
1755164400000,948.1,950.21,946.99,950.15,0
1755164700000,950.37,950.37,944.05,946,0
1755165000000,945.75,947.41,943.74,944.52,0
1755165300000,944.68,947.63,944.46,947.01,0
1755165600000,947.13,947.47,943.16,943.83,0
1755165900000,944,944.29,940.94,942.61,0
1755166200000,942.63,951.19,941.88,949.47,0
1755166500000,949.48,952.86,948.41,952.08,0
1755166800000,952.14,953.15,950.4,952.18,0
1755167100000,951.97,951.98,946.47,950.56,0
1755167400000,950.61,954.6,949.93,952.32,0
1755167700000,952.21,954.33,950.31,952.13,0
1755168000000,952.43,954.63,952.04,952.75,0
1755168300000,952.66,958.14,952.61,957.04,0
1755168600000,957.17,959.14,956.63,958.65,0
1755168900000,958.68,962.41,957.87,958.79,0
1755169200000,958.63,959.55,956.17,958.31,0
1755169500000,958.46,963.65,958.13,961.34,0
1755169800000,961.14,964.81,960.46,963.22,0
1755170100000,963.41,969.16,963.41,969.07,0
1755170400000,969.24,971.66,967.82,970.21,0
1755170700000,970.06,971.74,967.74,969.83,0
1755171000000,969.98,970.92,966.91,968.56,0
1755171300000,968.34,972.22,967.91,971.25,0
1755171600000,971.24,971.66,966.84,969.94,0
1755171900000,969.91,974.59,969.5,974.59,0
1755172200000,974.91,976.35,972.68,973.35,0
1755172500000,973.5,979.3,973.5,977.03,0
1755172800000,977.12,980.48,976.73,980.4,0
1755173100000,980.76,984.28,979.93,983.39,0
1755173400000,983.63,983.65,981.07,982.24,0
1755173700000,981.67,988.19,981.67,986.58,0
1755174000000,986.84,991.9,986.53,990.78,0
1755174300000,990.55,991.29,986.34,986.76,0
1755174600000,987.14,988.01,983.86,984.2,0
1755174900000,984.03,987.07,984.03,985.95,0
1755175200000,985.98,987.95,984.79,987.31,0
1755175500000,987.87,989.45,986.33,986.33,0
1755175800000,986.48,988.05,984.5,985.77,0
1755176100000,985.61,988.59,983.68,985.19,0
1755176400000,985.26,986.27,981.07,985.6,0
1755176700000,985.87,987.69,984.01,985.67,0
1755177000000,985.57,990.18,985.56,988.4,0
1755177300000,988.53,989.24,985.49,988.36,0
1755177600000,988.35,988.85,982.3,983.63,0
1755177900000,983.46,983.88,976.84,978.84,0
1755178200000,978.76,980.04,975.7,975.83,0
1755178500000,975.84,979.5,974.64,978.68,0
1755178800000,978.73,978.73,971.39,971.82,0
1755179100000,971.87,979.79,971.44,979.04,0
1755179400000,978.98,982.89,978.65,980.77,0
1755179700000,980.22,981.13,975.46,979.27,0
1755180000000,979.58,981.6,978.64,978.9,0
1755180300000,978.99,983.63,978.93,982.08,0
1755180600000,981.84,983.91,981.33,982.43,0
1755180900000,982.31,984.15,979.59,979.59,0
1755181200000,979.66,980.66,977.92,979.45,0
1755181500000,979.06,983.94,978.75,983.07,0
1755181800000,982.59,983.97,979.83,980.55,0
1755182100000,980.83,982.4,978.11,978.95,0
1755182400000,978.92,980.03,977.36,979.49,0
1755182700000,979.47,986.17,978.72,986.17,0
1755183000000,986.22,989.2,984.62,987.01,0
1755183300000,987.22,988.76,985.6,986.82,0
1755183600000,986.75,988.78,983.08,985.09,0
1755183900000,984.94,986.23,983.11,984.58,0
1755184200000,984.29,986.06,982.86,985.76,0
1755184500000,985.54,988.51,985.08,987.85,0
1755184800000,987.76,992.06,987.41,991.88,0
1755185100000,991.62,993.13,990.51,992.11,0
1755185400000,991.82,994.5,990.16,992.76,0
1755185700000,992.97,996.46,992.64,995.04,0
1755186000000,995.13,996.77,993.87,993.87,0
1755186300000,994.14,1000.19,993.81,997.34,0
1755186600000,996.83,997.83,994.71,995.77,0
1755186900000,995.95,1001.72,994.91,1000.47,0
1755187200000,1000.47,1005.13,999.88,1003.92,0
1755187500000,1004.13,1006.56,1003.07,1006.17,0
1755187800000,1006.13,1007.49,1003.89,1004.87,0
1755188100000,1005.79,1005.84,998.82,999.7,0
1755188400000,999.46,1000.34,997.03,1000.03,0
1755188700000,1000.16,1000.16,995.77,995.77,0
1755189000000,996.08,997.98,993.36,995.25,0
1755189300000,995.24,995.86,990.83,991.38,0
1755189600000,990.89,991.82,988.21,989.49,0
1755189900000,989.43,991.3,987.17,987.37,0
1755190200000,987.26,987.67,985.18,985.55,0
1755190500000,986.02,988.13,984.9,985,0
1755190800000,984.97,991.85,984.15,990.99,0
1755191100000,991.07,992.23,989.15,989.62,0
1755191400000,989.62,989.62,985.9,986.39,0
1755191700000,986.23,987.78,981.45,986.11,0
1755192000000,985.65,987.62,984.5,986.26,0
1755192300000,986.23,986.45,983.17,983.18,0
1755192600000,983.54,989.09,983.25,987.19,0
1755192900000,986.84,988.68,983.69,983.69,0
1755193200000,983.45,983.61,979.06,983.54,0
1755193500000,983.68,986.02,980.25,984.01,0
1755193800000,983.7,987.52,981.81,987.23,0
1755194100000,987.48,990.21,986.56,988.48,0
1755194400000,988.55,993.13,988.37,990.1,0
1755194700000,990.3,991.97,988.48,989.13,0
1755195000000,988.77,993.77,986.68,993.63,0
1755195300000,993.64,995.03,992.87,995.03,0
1755195600000,994.89,998.59,992.62,998.59,0
1755195900000,998.28,1002.7,997.13,1001.45,0
1755196200000,1001.36,1003.58,999.75,1000.5,0
1755196500000,1001,1001.22,995.57,995.88,0
1755196800000,996.33,1001.1,995.7,1000.8,0
1755197100000,1001.01,1001.92,998.55,1000.63,0
1755197400000,1000.77,1001.21,998,999.99,0
1755197700000,999.35,1005.12,999.35,1002.71,0
1755198000000,1002.36,1002.57,998.2,998.5,0
1755198300000,998.35,1002.46,997.71,1000.85,0
1755198600000,1000.93,1001.17,996.46,997.16,0
1755198900000,997.51,997.51,992.2,993.08,0
1755199200000,993.31,994.87,992.58,993.37,0
1755199500000,993.32,995.19,992.34,993.31,0
1755199800000,993.14,994.08,988.78,989.17,0
1755200100000,989.13,991.4,985.05,986.88,0
1755200400000,986.94,988.58,983.15,984.35,0
1755200700000,984.45,988.33,980.37,980.5,0
1755201000000,980.66,982.45,979.21,979.69,0
1755201300000,979.85,982.34,978.43,979.1,0
1755201600000,978.99,979.01,975.37,978.97,0
1755201900000,979.05,982.33,978.03,979.84,0
1755202200000,980.04,981.99,978.42,979.88,0
1755202500000,979.8,982.31,975.77,982.22,0
1755202800000,982.34,984.15,980.67,981.7,0
1755203100000,981,981.64,975.28,975.54,0
1755203400000,975.33,978.09,975.31,977.35,0
1755203700000,977.47,978.48,974.69,975.27,0
1755204000000,975.93,980.01,975.24,979.28,0
1755204300000,979.61,981.33,978.02,979.88,0
1755204600000,979.68,981.37,978.41,979.63,0
1755204900000,979.06,980.76,976.72,979.13,0
1755205200000,979.08,979.08,974.83,976.68,0
1755205500000,976.29,979.1,973.5,978.36,0
1755205800000,978.36,979.6,975.28,976.49,0
1755206100000,976.02,980.72,976.02,979.59,0
1755206400000,979.45,986.27,979.45,983.68,0
1755206700000,983.9,984.17,980.29,980.92,0
1755207000000,980.88,983.01,978.31,978.31,0
1755207300000,977.78,980.41,976.54,979.37,0
1755207600000,979.32,980.05,974,975.68,0
1755207900000,975.45,975.47,969.19,970.48,0
1755208200000,970.33,971.61,967.68,971.22,0
1755208500000,970.87,971.35,969.11,969.86,0
1755208800000,970.23,972.21,969.32,971.89,0
1755209100000,972.02,974.17,969.25,972.52,0
1755209400000,972.59,975.54,971.93,972.91,0
1755209700000,972.59,979.01,972.49,977.19,0
1755210000000,977.14,984.22,975.48,984.22,0
1755210300000,984.31,984.7,978.18,978.6,0
1755210600000,978.67,981.27,977.92,978.94,0
1755210900000,979,979.09,975.43,975.93,0
1755211200000,976.21,978.99,975.49,977.31,0
1755211500000,977.24,978.1,973.63,973.63,0
1755211800000,973.74,976.61,971.3,975.08,0
1755212100000,975.29,975.57,968.37,969.61,0
1755212400000,969.44,970.74,968.36,968.59,0
1755212700000,968.51,975.74,968.51,974.67,0
1755213000000,974.57,978.73,973.92,978.41,0
1755213300000,978.25,981.29,977.14,980.92,0
1755213600000,981.05,981.16,977.32,979.7,0
1755213900000,979.93,982.49,977.67,982.02,0
1755214200000,981.68,984.18,980.52,984.18,0
1755214500000,983.8,984.31,973.73,975.66,0
1755214800000,975.6,979.49,975.39,977.74,0
1755215100000,977.46,978.21,974.55,974.57,0
1755215400000,974.57,979.22,973.66,976.61,0
1755215700000,976.69,978.98,974.53,977.93,0
1755216000000,978.17,982.71,978.17,981.97,0
1755216300000,982.11,986.45,982.11,983.86,0
1755216600000,983.99,989.82,983.16,989.73,0
1755216900000,989.45,991.42,987.08,990.11,0
1755217200000,990.32,993.24,989.38,991.53,0
1755217500000,991.69,993.27,988.69,993.27,0
1755217800000,993.15,995.51,992.01,994.11,0
1755218100000,993.7,996.3,991.43,996.3,0
1755218400000,996.15,1000.35,994.87,999.67,0
1755218700000,1000.05,1004.92,998.57,1004.92,0
1755219000000,1005.2,1006.52,1001.81,1002.33,0
1755219300000,1002.53,1004.88,999.58,1001.78,0
1755219600000,1001.63,1004.49,999.2,1003.37,0
1755219900000,1003.7,1004.59,1001.87,1004.46,0
1755220200000,1004.69,1006.81,1002.54,1004.13,0
1755220500000,1004.45,1008.12,1003.76,1004.15,0
1755220800000,1004.27,1004.33,994.58,995.6,0
1755221100000,995.33,996.79,992.89,994.24,0
1755221400000,994.18,995.15,992.63,993.46,0
1755221700000,993.51,994.48,989.45,991.39,0
1755222000000,991.57,992.44,989.09,991.9,0
1755222300000,991.93,996.28,991.47,995,0
1755222600000,995.27,997.51,994.49,997.51,0
1755222900000,997.62,1003.4,997.62,1003.31,0
1755223200000,1003.53,1004.09,1000.37,1000.79,0
1755223500000,1000.52,1001.38,998.35,999.81,0
1755223800000,999.59,1000.1,994.39,995.6,0
1755224100000,995.08,997.45,994.06,996.33,0
1755224400000,996.14,997.66,994.85,996.68,0
1755224700000,996.85,998.67,995.92,996.33,0
1755225000000,996.55,1000.35,995.27,996.84,0
1755225300000,997.1,1001.14,996.45,1000.03,0
1755225600000,999.73,1001.14,998.5,1000.92,0
1755225900000,1001,1001.18,996.72,996.83,0
1755226200000,996.98,998.82,995.46,996.32,0
1755226500000,996.43,997.84,995.1,996.02,0
1755226800000,996.3,997.99,994.07,995.54,0
1755227100000,995.11,999.64,995.05,999.6,0
1755227400000,999.84,1001.12,996.45,996.7,0
1755227700000,996.59,1000.54,996.06,999.99,0
1755228000000,1000.22,1001.43,996.95,999.99,0
1755228300000,1000.46,1003.71,1000.46,1002.96,0
1755228600000,1002.64,1006.57,1002.44,1006.32,0
1755228900000,1006.22,1006.85,1002.28,1004.32,0
1755229200000,1004.19,1004.19,1000.39,1001.91,0
1755229500000,1001.62,1004,1000.98,1002.84,0
1755229800000,1002.66,1005.26,1000.5,1001.01,0
1755230100000,1001.19,1001.38,996.74,997.85,0
1755230400000,998.1,1002.21,995.9,1002.08,0
1755230700000,1002.13,1009.17,1002.13,1008.75,0
1755231000000,1009.29,1015.45,1008.81,1014.87,0
1755231300000,1014.97,1018.08,1012.64,1018.05,0
1755231600000,1017.74,1022.04,1014.9,1022.04,0
1755231900000,1021.89,1025.59,1018.81,1024.9,0
1755232200000,1024.89,1025.93,1020.42,1020.67,0
1755232500000,1020.67,1024.53,1019.98,1021.88,0
1755232800000,1021.88,1026.38,1021.59,1026.33,0
1755233100000,1026.36,1028.18,1024.04,1027.85,0
1755233400000,1027.66,1031.9,1026.17,1029.07,0
1755233700000,1029.1,1030.71,1026.78,1029.17,0
1755234000000,1028.76,1031.65,1028.74,1031.65,0
1755234300000,1032.01,1035.45,1031.78,1032.59,0
1755234600000,1032.5,1036.73,1032.5,1035.56,0
1755234900000,1035.56,1038.34,1035.3,1035.7,0
1755235200000,1035.51,1037.82,1034.36,1034.77,0
1755235500000,1034.66,1037.69,1034.27,1035.48,0
1755235800000,1035.01,1035.01,1029.18,1034.26,0
1755236100000,1034.34,1037.2,1034,1034.93,0
1755236400000,1034.81,1038.4,1034.47,1036.11,0
1755236700000,1036.15,1036.64,1032.91,1032.91,0
1755237000000,1032.68,1034.79,1030.19,1030.38,0
1755237300000,1030.24,1030.54,1026.77,1029.14,0
1755237600000,1028.76,1034.65,1028.54,1032.88,0
1755237900000,1032.75,1033.15,1029.15,1032.89,0
1755238200000,1033.2,1034.21,1027.47,1028.08,0
1755238500000,1028.01,1028.81,1025.32,1026.45,0
1755238800000,1026.81,1029.33,1026.34,1029.3,0
1755239100000,1029.18,1033.91,1027.55,1032.77,0
1755239400000,1032.78,1033.98,1030.71,1033,0
1755239700000,1032.78,1034.08,1029.46,1029.49,0
1755240000000,1029.55,1039.17,1029.36,1038.54,0
1755240300000,1038.6,1041.06,1037.11,1041.06,0
1755240600000,1040.86,1042.17,1037.54,1041.49,0
1755240900000,1041.56,1044.11,1040.21,1043.38,0
1755241200000,1043.58,1044.46,1040.31,1040.31,0
1755241500000,1040.27,1041,1038.2,1039.7,0
1755241800000,1039.57,1039.84,1036.11,1038.95,0
1755242100000,1038.64,1040.31,1036.71,1040.31,0
1755242400000,1039.88,1041.82,1037.81,1041.48,0
1755242700000,1041.56,1049.93,1041.32,1047.87,0
1755243000000,1047.59,1053.13,1047.59,1051.15,0
1755243300000,1051.24,1057.01,1050.88,1056.57,0
1755243600000,1056.54,1058.21,1055.66,1056.68,0
1755243900000,1056.45,1059.82,1054.02,1059.33,0
1755244200000,1059.51,1061.93,1057.01,1060.47,0
1755244500000,1060,1063.11,1059.12,1061.38,0
1755244800000,1061.27,1062.85,1057.59,1059.03,0
1755245100000,1058.84,1059.41,1053.57,1054.27,0
1755245400000,1054.28,1056.8,1053.04,1053.94,0
1755245700000,1054.36,1055.14,1048.63,1048.85,0
1755246000000,1048.98,1051.31,1048.34,1051.31,0
1755246300000,1051.32,1055.55,1050.84,1054.45,0
1755246600000,1053.62,1055.11,1049.38,1050.03,0
1755246900000,1050.16,1053.71,1048.69,1049.25,0
1755247200000,1049.05,1049.05,1045.78,1047.57,0
1755247500000,1047.69,1050.92,1047.23,1050.51,0
1755247800000,1050.02,1053.59,1049.15,1051.77,0
1755248100000,1052.06,1054.11,1048.63,1048.65,0
1755248400000,1048.48,1050.74,1046.92,1050.06,0
1755248700000,1050.24,1050.91,1045.45,1045.45,0
1755249000000,1045.21,1046.31,1040.06,1043.35,0
1755249300000,1043.4,1045.31,1037.87,1040.27,0
1755249600000,1039.93,1040.75,1034.75,1035.51,0
1755249900000,1035.08,1035.08,1031.09,1031.96,0
1755250200000,1032.13,1032.88,1027.3,1027.57,0
1755250500000,1027.63,1029.41,1026.22,1028.02,0
1755250800000,1027.79,1027.79,1023.39,1024.22,0
1755251100000,1023.63,1024.1,1017.15,1018.3,0
1755251400000,1018.39,1019.63,1014.95,1015.63,0
1755251700000,1015.55,1016.27,1012.89,1014.24,0
1755252000000,1014.11,1017.18,1012.78,1012.81,0
1755252300000,1012.85,1016.91,1012.67,1016.42,0
1755252600000,1016.55,1016.95,1012.11,1016.87,0
1755252900000,1017.36,1024.46,1016.56,1021.56,0
1755253200000,1021.79,1023.23,1016.99,1018.17,0
1755253500000,1017.58,1020.58,1016.53,1017.65,0
1755253800000,1017.8,1020.35,1015.67,1016.08,0
1755254100000,1015.6,1019.44,1015.6,1019.23,0
1755254400000,1019.42,1026.61,1019.42,1026.24,0
1755254700000,1025.8,1026.14,1023.07,1026.14,0
1755255000000,1026.09,1027.07,1022.56,1026.11,0
1755255300000,1026.51,1028.28,1024.05,1027.21,0
1755255600000,1027.02,1033.17,1027.02,1032.79,0
1755255900000,1032.81,1034.4,1031.01,1033.99,0
1755256200000,1033.63,1033.94,1031.38,1032.4,0
1755256500000,1032.5,1034.04,1030.49,1030.83,0
1755256800000,1031.11,1033.54,1030.17,1031.66,0
1755257100000,1031.91,1040.08,1031.91,1039.95,0
1755257400000,1040.07,1042.14,1034.46,1035.25,0
1755257700000,1035.54,1039.53,1035.49,1036.87,0
1755258000000,1036.77,1042.15,1036.77,1041.2,0
1755258300000,1041.28,1045.16,1039.82,1043.3,0
1755258600000,1043.02,1043.41,1037.71,1037.71,0
1755258900000,1037.48,1043.51,1037.48,1043.07,0
1755259200000,1043.44,1043.98,1039.82,1040.23,0
1755259500000,1040.31,1043.64,1039.6,1043.36,0
1755259800000,1043.25,1046.73,1042.99,1045.1,0
1755260100000,1045.04,1050.52,1044.87,1049.87,0
1755260400000,1050.2,1054.05,1049.74,1051.2,0
1755260700000,1051.55,1053.96,1047.02,1053.87,0
1755261000000,1053.95,1056.31,1051.91,1055.87,0
1755261300000,1055.53,1059.07,1055.18,1055.95,0
1755261600000,1055.8,1056.05,1051.31,1051.55,0
1755261900000,1051.71,1056.4,1050.05,1054.97,0
1755262200000,1055.25,1061.26,1054.89,1061.26,0
1755262500000,1060.91,1062.81,1059.63,1062.81,0
1755262800000,1062.64,1063.23,1060.77,1062.09,0
1755263100000,1061.96,1067.18,1060.69,1065.56,0
1755263400000,1065.39,1066.68,1064.25,1064.49,0
1755263700000,1064.78,1072.43,1064.78,1071.3,0
1755264000000,1071.23,1071.86,1068.79,1068.79,0
1755264300000,1068.6,1068.86,1060.47,1060.47,0
1755264600000,1060.71,1060.71,1055.15,1055.15,0
1755264900000,1055.31,1057.95,1054.85,1056.38,0
1755265200000,1056.58,1060.62,1056.26,1059.19,0
1755265500000,1059.06,1060.19,1054.71,1055.3,0
1755265800000,1055.01,1060.92,1054.21,1060.92,0
1755266100000,1060.53,1063.34,1059.68,1062.35,0
1755266400000,1061.99,1063.41,1059.91,1063.24,0
1755266700000,1063.7,1064.68,1061.74,1061.95,0
1755267000000,1061.62,1067.3,1060.84,1062.16,0
1755267300000,1061.91,1066.07,1061.29,1061.66,0
1755267600000,1061.98,1065.18,1061.06,1065.18,0
1755267900000,1065.47,1072.7,1065.34,1072.7,0
1755268200000,1072.92,1072.92,1069.13,1069.22,0
1755268500000,1068.96,1074.36,1068.28,1072.84,0
1755268800000,1072.68,1076.45,1071.45,1073.7,0
1755269100000,1073.66,1074.35,1070.99,1072.34,0
1755269400000,1072.39,1073.03,1068.4,1072.25,0
1755269700000,1072.32,1072.81,1068.92,1070.04,0
1755270000000,1070.47,1075.92,1070.18,1074.52,0
1755270300000,1074.2,1081.17,1070.59,1081.05,0
1755270600000,1081.24,1081.85,1078.69,1080.23,0
1755270900000,1080.35,1085.33,1078.92,1084.54,0
1755271200000,1084.88,1093.09,1084.63,1089.32,0
1755271500000,1089.5,1093.39,1088.81,1093.01,0
1755271800000,1093.15,1095.66,1091.53,1093.59,0
1755272100000,1093.58,1098.73,1093.19,1098.73,0
1755272400000,1099.01,1100.67,1096.46,1099.06,0
1755272700000,1099.23,1102.4,1098.02,1100.74,0
1755273000000,1100.97,1101.22,1095.67,1096.38,0
1755273300000,1096.17,1097.14,1091.92,1093.49,0
1755273600000,1093.08,1094.19,1088.4,1090.75,0
1755273900000,1090.89,1093.4,1088.77,1092.56,0
1755274200000,1092.3,1093.47,1087.51,1088.56,0
1755274500000,1088.77,1093.46,1088.71,1089.67,0
1755274800000,1089.6,1095.25,1089.37,1092.85,0
1755275100000,1093,1096.67,1092.72,1092.98,0
1755275400000,1093.18,1094.2,1090.02,1090.27,0
1755275700000,1090.1,1093.29,1089.32,1090.15,0
1755276000000,1089.9,1092.01,1088.8,1091.54,0
1755276300000,1091.57,1098.45,1091.51,1097.73,0
1755276600000,1097.77,1107.85,1097.77,1107.47,0
1755276900000,1107.75,1114.77,1107.41,1114.67,0
1755277200000,1114.33,1116.18,1112.99,1115.52,0
1755277500000,1115.52,1120.28,1114.74,1115.59,0
1755277800000,1115.5,1116.96,1113.33,1113.89,0
1755278100000,1114.25,1115.72,1111.13,1111.13,0
1755278400000,1111.24,1115.37,1107.58,1110.63,0
1755278700000,1110.19,1111.19,1107.42,1110.66,0
1755279000000,1110.78,1113.88,1110.74,1112.59,0
1755279300000,1112.57,1117.8,1110.57,1115.42,0
1755279600000,1115.96,1117.25,1114.33,1115.76,0
1755279900000,1115.97,1116.81,1114.59,1115.62,0
1755280200000,1115.82,1119.01,1115.05,1119.01,0
1755280500000,1118.62,1122.37,1118.62,1122.37,0
1755280800000,1122.51,1125.63,1118.74,1124.06,0
1755281100000,1123.92,1128,1123.28,1127.14,0
1755281400000,1126.51,1127.14,1122.5,1122.57,0
1755281700000,1122.3,1124.46,1120.38,1122.86,0
