timestamp,open,high,low,close,volume
1755192300000,2711.1,2711.807,2709.218,2711.807,0
1755192600000,2711.565,2711.565,2709.209,2710.638,0
1755192900000,2710.532,2714.103,2710.072,2710.596,0
1755193200000,2710.654,2714.956,2709.902,2713.436,0
1755193500000,2713.42,2713.42,2710.746,2712.48,0
1755193800000,2712.245,2712.537,2709.531,2710.374,0
1755194100000,2710.293,2714.638,2710.293,2714.018,0
1755194400000,2714.23,2717.966,2714.044,2717.415,0
1755194700000,2717.414,2720.137,2717.056,2720.128,0
1755195000000,2720.134,2721.69,2718.921,2719.253,0
1755195300000,2719.56,2725.666,2719.362,2725.497,0
1755195600000,2725.029,2728.075,2724.655,2727.97,0
1755195900000,2728.002,2731.34,2727.65,2731.081,0
1755196200000,2730.768,2732.223,2730.044,2731.985,0
1755196500000,2731.635,2732.536,2729.75,2730.795,0
1755196800000,2730.68,2732.496,2730.42,2731.236,0
1755197100000,2731.495,2731.495,2728.349,2728.868,0
1755197400000,2728.952,2731.875,2728.334,2731.694,0
1755197700000,2731.589,2734.856,2731.214,2734.733,0
1755198000000,2734.826,2736.581,2733.614,2736.226,0
1755198300000,2736.27,2736.407,2730.314,2731.707,0
1755198600000,2731.872,2732.918,2731.091,2732.676,0
1755198900000,2732.837,2733.898,2730.403,2731.891,0
1755199200000,2731.882,2732.262,2729.87,2731.59,0
1755199500000,2731.511,2731.511,2728.535,2730.023,0
1755199800000,2729.975,2731.912,2729.076,2731.903,0
1755200100000,2731.979,2733.713,2730.108,2730.492,0
1755200400000,2730.365,2734.111,2730.174,2734.111,0
1755200700000,2734.344,2735.731,2731.898,2731.898,0
1755201000000,2731.864,2734.56,2731.31,2734.028,0
1755201300000,2734.396,2737.19,2733.415,2737.114,0
1755201600000,2737.198,2739.003,2736.215,2737.477,0
1755201900000,2737.432,2739.527,2735.935,2738.515,0
1755202200000,2738.377,2740.27,2737.573,2738.983,0
1755202500000,2738.835,2741.525,2738.108,2740.864,0
1755202800000,2741.082,2742.197,2739.998,2740.232,0
1755203100000,2739.916,2742.489,2738.786,2742.279,0
1755203400000,2742.624,2745.843,2742.021,2745.843,0
1755203700000,2745.973,2746.324,2743.396,2743.79,0
1755204000000,2743.786,2745.045,2741.774,2741.791,0
1755204300000,2741.837,2746.62,2741.636,2746.048,0
1755204600000,2745.948,2747.465,2743.901,2746.43,0
1755204900000,2746.49,2746.737,2743.556,2746.737,0
1755205200000,2746.478,2748.156,2745.445,2745.953,0
1755205500000,2745.765,2746.361,2743.568,2745.445,0
1755205800000,2745.642,2748.774,2745.585,2748.619,0
1755206100000,2748.413,2748.993,2746.575,2748.993,0
1755206400000,2748.52,2754.34,2748.125,2754.274,0
1755206700000,2754.437,2756.01,2752.66,2754.375,0
1755207000000,2754.41,2756.308,2753.681,2755.097,0
1755207300000,2755.245,2757.245,2755.189,2756.354,0
1755207600000,2756.272,2756.637,2753.603,2753.798,0
1755207900000,2753.776,2756.433,2753.776,2754.491,0
1755208200000,2754.792,2755.989,2753.226,2755.501,0
1755208500000,2755.583,2756.048,2753.959,2755.229,0
1755208800000,2755.168,2757.224,2755.168,2756.596,0
1755209100000,2756.441,2759.703,2756.236,2759.634,0
1755209400000,2759.371,2761.828,2758.853,2761.161,0
1755209700000,2761.113,2762.773,2760.238,2762.45,0
1755210000000,2762.138,2762.698,2760.996,2762.587,0
1755210300000,2762.512,2765.329,2761.983,2764.233,0
1755210600000,2764.253,2767.322,2763.691,2766.535,0
1755210900000,2766.629,2766.629,2763.854,2764.596,0
1755211200000,2764.639,2766.277,2763.511,2765.763,0
1755211500000,2765.523,2766.272,2764.367,2766.272,0
1755211800000,2766.106,2768.008,2765.65,2766.755,0
1755212100000,2766.813,2768.745,2766.048,2768.745,0
1755212400000,2768.547,2770.254,2768.118,2768.846,0
1755212700000,2768.96,2769.514,2767.419,2767.472,0
1755213000000,2767.451,2769.849,2767.236,2767.939,0
1755213300000,2767.882,2768.527,2765.88,2766.319,0
1755213600000,2766.509,2766.985,2763.474,2764.832,0
1755213900000,2764.386,2766.794,2763.836,2766.34,0
1755214200000,2766.369,2767.652,2763.879,2764.532,0
1755214500000,2764.383,2764.71,2761.213,2762.69,0
1755214800000,2762.67,2762.678,2759.253,2759.653,0
1755215100000,2759.622,2760.318,2758.184,2758.403,0
1755215400000,2758.601,2760.01,2758.513,2758.746,0
1755215700000,2758.691,2759.118,2757.091,2757.884,0
1755216000000,2757.743,2758.182,2755.215,2756.523,0
1755216300000,2756.537,2758.657,2756.537,2756.904,0
1755216600000,2756.81,2757.147,2753.209,2753.48,0
1755216900000,2753.4,2754.514,2752.353,2753.146,0
1755217200000,2753.256,2754.94,2752.399,2754.436,0
1755217500000,2754.182,2756.303,2753.602,2755.592,0
1755217800000,2755.661,2762.486,2755.661,2762.037,0
1755218100000,2762.185,2762.185,2759.985,2761.221,0
1755218400000,2761.179,2764.538,2761.126,2762.285,0
1755218700000,2762.016,2762.942,2761.009,2761.427,0
1755219000000,2761.588,2766.686,2761.375,2765.841,0
1755219300000,2765.817,2767.435,2765.611,2766.816,0
1755219600000,2766.799,2766.996,2763.779,2765.073,0
1755219900000,2765.135,2770.465,2765.135,2770.171,0
1755220200000,2770.176,2771.759,2769.419,2770.357,0
1755220500000,2770.462,2771.5,2769.553,2769.553,0
1755220800000,2769.19,2769.506,2764.727,2765.377,0
1755221100000,2765.338,2765.642,2760.355,2760.993,0
1755221400000,2761.111,2762.195,2760.05,2761.322,0
1755221700000,2761.335,2763.662,2760.934,2763.334,0
1755222000000,2763.292,2764.158,2761.571,2762.54,0
1755222300000,2762.77,2762.77,2758.133,2759.202,0
1755222600000,2759.406,2760.863,2758.779,2759.41,0
1755222900000,2759.523,2762.362,2759.264,2761.542,0
1755223200000,2761.505,2761.653,2758.697,2759.307,0
1755223500000,2759.344,2760.441,2754.408,2754.95,0
1755223800000,2754.729,2755.186,2753.251,2753.254,0
1755224100000,2752.909,2753.065,2748.459,2750.039,0
1755224400000,2749.842,2751.657,2748.861,2749.65,0
1755224700000,2749.568,2749.971,2747.584,2748.239,0
1755225000000,2748.264,2749.81,2746.762,2749.81,0
1755225300000,2749.773,2750.935,2748.923,2750.248,0
1755225600000,2750.087,2751.312,2748.26,2749.935,0
1755225900000,2749.749,2750.557,2746.871,2748.446,0
1755226200000,2748.491,2750.882,2747.363,2750.882,0
1755226500000,2751.129,2752.571,2749.43,2752.179,0
1755226800000,2752.12,2753.043,2750.72,2752.501,0
1755227100000,2752.829,2756.076,2752.107,2754.673,0
1755227400000,2754.968,2757.266,2754.968,2757.266,0
1755227700000,2757.156,2757.916,2755.494,2756.369,0
1755228000000,2756.472,2759.171,2755.651,2759.117,0
1755228300000,2759.091,2761.258,2758.205,2758.681,0
1755228600000,2758.854,2763.503,2758.523,2761.403,0
1755228900000,2761.434,2761.756,2757.544,2757.801,0
1755229200000,2757.72,2759.761,2757.72,2758.985,0
1755229500000,2759.314,2759.92,2756.703,2758.416,0
1755229800000,2758.388,2759.934,2757.494,2759.66,0
1755230100000,2759.535,2761.449,2759.268,2760.643,0
1755230400000,2760.783,2761.941,2758.904,2761.221,0
1755230700000,2761.171,2761.395,2757.466,2757.634,0
1755231000000,2757.697,2761.584,2757.697,2761.584,0
1755231300000,2761.623,2762.242,2757.342,2757.567,0
1755231600000,2757.902,2758.872,2756.12,2756.661,0
1755231900000,2756.373,2756.914,2753.276,2754.239,0
1755232200000,2754.078,2754.078,2749.399,2749.446,0
1755232500000,2749.613,2752.662,2749.354,2752.465,0
1755232800000,2752.656,2754.999,2752.232,2754.364,0
1755233100000,2753.885,2756.27,2752.687,2755.795,0
1755233400000,2755.84,2756.707,2755.036,2756.461,0
1755233700000,2756.374,2757.472,2751.735,2752.119,0
1755234000000,2752.364,2752.364,2749.373,2749.837,0
1755234300000,2749.784,2752.834,2749.784,2751.52,0
1755234600000,2751.543,2752.503,2750.566,2751.659,0
1755234900000,2751.458,2752.476,2750.909,2751.26,0
1755235200000,2751.194,2751.543,2748.94,2749.728,0
1755235500000,2749.519,2749.783,2746.824,2748.022,0
1755235800000,2747.977,2749.066,2747.017,2748.689,0
1755236100000,2748.659,2751.732,2748.577,2749.541,0
1755236400000,2749.525,2751.351,2747.693,2749.998,0
1755236700000,2750.119,2750.739,2748.392,2749.625,0
1755237000000,2749.705,2750.212,2747.724,2749.683,0
1755237300000,2749.413,2751.252,2749.413,2750.751,0
1755237600000,2750.615,2751.77,2749.285,2749.422,0
1755237900000,2749.162,2751.612,2747.911,2751.612,0
1755238200000,2751.548,2756.006,2750.478,2754.96,0
1755238500000,2754.842,2754.943,2752.168,2752.423,0
1755238800000,2752.299,2754.276,2751.346,2751.751,0
1755239100000,2751.907,2754.788,2751.907,2753.631,0
1755239400000,2754.044,2756.695,2754.002,2756.347,0
1755239700000,2756.545,2756.769,2752.205,2753.064,0
1755240000000,2753.246,2753.246,2749.047,2750.727,0
1755240300000,2750.967,2753.864,2750.699,2753.452,0
1755240600000,2753.505,2753.505,2749.164,2750.437,0
1755240900000,2750.201,2750.991,2748.519,2748.57,0
1755241200000,2748.502,2748.882,2746.893,2746.972,0
1755241500000,2747.158,2748.704,2746.56,2747.522,0
1755241800000,2747.714,2748.621,2745.806,2745.958,0
1755242100000,2745.764,2749.62,2745.565,2748.347,0
1755242400000,2748.257,2748.812,2744.906,2746.248,0
1755242700000,2746.124,2747.698,2743.706,2746.481,0
1755243000000,2746.648,2748.862,2746.254,2746.254,0
1755243300000,2746.346,2748.402,2746.191,2747.659,0
1755243600000,2747.638,2748.416,2745.313,2746.32,0
1755243900000,2746.059,2749.669,2746.005,2749.596,0
1755244200000,2749.318,2749.578,2744.814,2745.08,0
1755244500000,2745.107,2747.389,2744.843,2745.463,0
1755244800000,2745.662,2747.067,2744.492,2744.519,0
1755245100000,2744.704,2748.761,2743.779,2748.574,0
1755245400000,2748.432,2749.566,2747.462,2748.231,0
1755245700000,2747.973,2749.48,2747.221,2747.411,0
1755246000000,2747.288,2749.971,2747.288,2748.556,0
1755246300000,2748.512,2749.777,2747.555,2748.428,0
1755246600000,2748.446,2748.475,2745.883,2746.112,0
1755246900000,2745.91,2747.812,2744.756,2745.968,0
1755247200000,2745.712,2746.773,2744.682,2746.011,0
1755247500000,2746.091,2746.398,2743.123,2743.123,0
1755247800000,2743.479,2746.291,2742.991,2744.047,0
1755248100000,2744.276,2745.493,2742.467,2744.722,0
1755248400000,2744.968,2745.17,2741.711,2741.717,0
1755248700000,2741.732,2743.644,2741.153,2742.519,0
1755249000000,2742.774,2743,2740.214,2740.261,0
1755249300000,2740.352,2742.445,2738.678,2741.216,0
1755249600000,2741.374,2742.281,2740.757,2741.294,0
1755249900000,2741.283,2741.5,2737.034,2737.551,0
1755250200000,2737.262,2738.416,2736.448,2736.544,0
1755250500000,2736.618,2739.054,2735.237,2737.449,0
1755250800000,2737.359,2738.795,2736.383,2736.8,0
1755251100000,2736.647,2736.647,2730.359,2730.568,0
1755251400000,2730.747,2731.266,2728.684,2730.579,0
1755251700000,2730.693,2730.735,2727.307,2730.264,0
1755252000000,2730.313,2733.703,2730.244,2733.438,0
1755252300000,2733.37,2733.93,2731.362,2732.413,0
1755252600000,2732.408,2735.054,2731.872,2732.75,0
1755252900000,2732.654,2735.859,2732.165,2734.834,0
1755253200000,2734.87,2735.39,2731.877,2733.583,0
1755253500000,2733.743,2734.032,2732.019,2733.296,0
1755253800000,2733.16,2733.407,2730.492,2733.32,0
1755254100000,2733.361,2735.208,2732.912,2733.646,0
1755254400000,2733.339,2734.101,2731.413,2732.758,0
1755254700000,2732.601,2734.979,2732.325,2733.881,0
1755255000000,2733.723,2735.265,2732.994,2734.665,0
1755255300000,2734.606,2736.66,2733.783,2736.66,0
1755255600000,2736.738,2740.086,2735.805,2739.863,0
1755255900000,2740.006,2743.721,2739.996,2743.135,0
1755256200000,2743.547,2744.125,2739.57,2742.048,0
1755256500000,2741.932,2742.201,2740.071,2741.354,0
1755256800000,2741.058,2743.133,2739.554,2742.644,0
1755257100000,2742.646,2742.646,2738.487,2738.487,0
1755257400000,2738.216,2739.829,2735.686,2738.968,0
1755257700000,2738.843,2738.875,2736.266,2737.583,0
1755258000000,2737.385,2739.97,2737.099,2739.111,0
1755258300000,2739.012,2739.012,2735.408,2736.376,0
1755258600000,2736.452,2736.452,2731.766,2732.892,0
1755258900000,2733.158,2735.489,2732.948,2735.01,0
1755259200000,2735.07,2736.545,2733.889,2734.188,0
1755259500000,2734.232,2741.034,2734.127,2740.953,0
1755259800000,2740.588,2741.196,2738.885,2740.098,0
1755260100000,2739.86,2740.901,2739.441,2740.637,0
1755260400000,2740.48,2741.821,2739.161,2741.746,0
1755260700000,2741.564,2743.907,2740.727,2741.109,0
1755261000000,2740.974,2742.034,2739.695,2741.471,0
1755261300000,2741.631,2741.943,2738.255,2741.708,0
1755261600000,2741.424,2743.152,2739.857,2741.249,0
1755261900000,2741.02,2745.085,2740.108,2743.714,0
1755262200000,2743.689,2744.848,2742.269,2744.749,0
1755262500000,2744.765,2745.113,2742.01,2743.178,0
1755262800000,2742.82,2744.106,2740.286,2741.183,0
1755263100000,2741.271,2742.664,2740.438,2741.15,0
1755263400000,2741.299,2742.874,2740.351,2741.504,0
1755263700000,2741.468,2742.575,2740.311,2740.355,0
1755264000000,2739.977,2743.065,2739.162,2742.204,0
1755264300000,2742.092,2742.771,2740.89,2742.474,0
1755264600000,2742.417,2747.911,2742.289,2747.911,0
1755264900000,2747.874,2751.354,2747.874,2750.519,0
1755265200000,2750.643,2752.962,2750.099,2752.962,0
1755265500000,2753.057,2753.088,2749.723,2750.968,0
1755265800000,2751.21,2753.125,2750.567,2750.567,0
1755266100000,2750.581,2752.103,2748.997,2750.065,0
1755266400000,2749.975,2751.813,2749.751,2750.042,0
1755266700000,2750.11,2750.64,2748.861,2750.161,0
1755267000000,2750.247,2750.379,2747.776,2749.532,0
1755267300000,2749.856,2749.985,2748.238,2749.707,0
1755267600000,2749.406,2752.672,2748.158,2751.758,0
1755267900000,2751.718,2752.001,2749.549,2749.999,0
1755268200000,2749.891,2749.98,2746.559,2746.641,0
1755268500000,2746.85,2748.48,2744.987,2745.316,0
1755268800000,2745.193,2749.198,2744.669,2747.798,0
1755269100000,2747.735,2747.816,2744.228,2744.859,0
1755269400000,2744.969,2745.342,2739.576,2740.144,0
1755269700000,2740.164,2741.548,2739.458,2740.335,0
1755270000000,2740.162,2742.783,2739.582,2742.783,0
1755270300000,2742.527,2744.503,2742.151,2743.63,0
1755270600000,2743.6,2746.168,2742.072,2745.416,0
1755270900000,2745.32,2745.751,2743.723,2744.353,0
1755271200000,2744.646,2745.617,2743.835,2744.845,0
1755271500000,2744.843,2745.555,2741.987,2743.859,0
1755271800000,2743.644,2745.206,2742.838,2744.417,0
1755272100000,2744.621,2745.355,2742.911,2743.249,0
1755272400000,2742.969,2743.243,2739,2739.735,0
1755272700000,2739.955,2740.106,2737.399,2738.831,0
1755273000000,2738.642,2739.039,2735.981,2737.254,0
1755273300000,2736.967,2737.401,2735.133,2736.216,0
1755273600000,2735.85,2737.634,2734.814,2737.514,0
1755273900000,2737.468,2740.315,2737.11,2739.914,0
1755274200000,2740.364,2743.01,2739.307,2742.566,0
1755274500000,2742.649,2744.791,2741.437,2743.511,0
1755274800000,2743.386,2744.616,2741.615,2744.152,0
1755275100000,2744.381,2746.585,2743.899,2744.04,0
1755275400000,2744.132,2745.865,2744.025,2744.885,0
1755275700000,2745.026,2745.329,2740.058,2740.058,0
1755276000000,2740.092,2743.138,2739.413,2741.141,0
1755276300000,2741.445,2741.445,2737.135,2740.091,0
1755276600000,2740.302,2742.29,2740.302,2741.217,0
1755276900000,2741.346,2743.203,2740.291,2743.203,0
1755277200000,2742.895,2743.197,2740.43,2743.197,0
1755277500000,2743.263,2743.411,2741.564,2743.331,0
1755277800000,2743.654,2743.654,2740.701,2741.417,0
1755278100000,2741.138,2741.574,2739.516,2741.198,0
1755278400000,2741.318,2745.328,2740.929,2744.742,0
1755278700000,2744.797,2746.722,2744.163,2746.241,0
1755279000000,2746.45,2748.257,2745.203,2747.522,0
1755279300000,2747.548,2749.005,2746.456,2748.839,0
1755279600000,2749.142,2749.811,2747.143,2749.015,0
1755279900000,2748.954,2749.703,2746.431,2746.431,0
1755280200000,2746.227,2746.625,2745.133,2745.582,0
1755280500000,2745.457,2749.647,2745.457,2747.698,0
1755280800000,2747.193,2747.316,2744.395,2745.117,0
1755281100000,2745.207,2747.828,2743.733,2745.836,0
1755281400000,2745.832,2746.071,2743.426,2745.418,0
1755281700000,2745.366,2745.687,2742.687,2745.645,0
1755282000000,2745.71,2746.441,2742.798,2744.982,0
1755282300000,2745.135,2747.699,2743.99,2745.499,0
1755282600000,2745.502,2746.946,2744.18,2746,0
1755282900000,2746.032,2747.103,2745.054,2745.809,0
1755283200000,2746.152,2747.45,2745.103,2746.514,0
1755283500000,2746.597,2747.642,2746.003,2746.266,0
1755283800000,2746.147,2748.791,2745.804,2746.909,0
1755284100000,2746.685,2747.674,2746.117,2746.327,0
1755284400000,2746.267,2746.854,2743.756,2745.987,0
1755284700000,2745.845,2750.145,2745.641,2749.1,0
1755285000000,2748.927,2750.363,2747.665,2747.665,0
1755285300000,2747.925,2747.925,2744.157,2745.055,0
1755285600000,2745.47,2747.241,2744.061,2747.093,0
1755285900000,2747.26,2748.231,2742.522,2742.791,0
1755286200000,2742.906,2747.87,2742.856,2746.496,0
1755286500000,2746.457,2747.351,2745.014,2746.536,0
1755286800000,2745.941,2748.678,2745.941,2747.54,0
1755287100000,2747.667,2748.901,2745.488,2746.847,0
1755287400000,2746.754,2746.754,2744.764,2745.918,0
1755287700000,2745.918,2747.108,2743.506,2744.868,0
1755288000000,2745.008,2747.744,2744.851,2747.722,0
1755288300000,2747.495,2748.041,2745.617,2746.156,0
1755288600000,2746.307,2748.395,2746.283,2746.696,0
1755288900000,2746.608,2749.406,2746.275,2747.024,0
1755289200000,2747.084,2747.941,2745.911,2747.616,0
1755289500000,2747.691,2750.025,2746.898,2747.078,0
1755289800000,2747.023,2748.76,2746.061,2747.318,0
1755290100000,2747.275,2749.598,2746.546,2748.761,0
1755290400000,2749.161,2750.631,2747.524,2747.656,0
1755290700000,2747.653,2748.011,2745.997,2746.868,0
1755291000000,2746.837,2747.476,2744.636,2746.665,0
1755291300000,2746.829,2749.469,2745.812,2749.469,0
1755291600000,2749.495,2750.145,2748.341,2749.169,0
1755291900000,2749.061,2749.985,2747.143,2749.387,0
1755292200000,2749.706,2750.667,2746.225,2746.748,0
1755292500000,2746.604,2746.801,2742.631,2744.429,0
1755292800000,2744.456,2746.357,2743.899,2744.999,0
1755293100000,2744.943,2744.943,2741.93,2743.492,0
1755293400000,2743.362,2744.937,2742.719,2744.736,0
1755293700000,2744.828,2747.007,2743.48,2744.537,0
1755294000000,2744.482,2746.012,2743.412,2744.282,0
1755294300000,2744.293,2745.377,2743.577,2743.768,0
1755294600000,2743.892,2745.814,2742.218,2743.596,0
1755294900000,2743.478,2747.273,2743.41,2747.045,0
1755295200000,2747.079,2747.147,2743.554,2744.891,0
1755295500000,2744.821,2746.442,2743.85,2744.347,0
1755295800000,2744.366,2745.318,2742.572,2742.937,0
1755296100000,2742.972,2742.972,2739.738,2740.578,0
1755296400000,2740.493,2743.241,2740.328,2743.214,0
1755296700000,2743.161,2744.568,2740.015,2740.015,0
1755297000000,2740.334,2741.727,2739.68,2741.287,0
1755297300000,2741.467,2741.801,2739.467,2739.467,0
1755297600000,2739.482,2741.275,2738.571,2738.721,0
1755297900000,2738.623,2741.523,2738.415,2740.5,0
1755298200000,2740.392,2742.282,2739.497,2741.553,0
1755298500000,2741.749,2743.991,2741.276,2743.849,0
1755298800000,2744.035,2747.602,2743.59,2747.001,0
1755299100000,2747.255,2750.206,2746.473,2748.428,0
1755299400000,2748.518,2751.948,2748.147,2751.19,0
1755299700000,2751.372,2753.387,2750.926,2753.074,0
1755300000000,2752.941,2753.336,2750.122,2751.949,0
1755300300000,2752.036,2754.3,2751.764,2753.25,0
1755300600000,2753.286,2756.05,2753.044,2755.458,0
1755300900000,2755.477,2761.569,2755.477,2761.471,0
1755301200000,2761.44,2764.318,2760.665,2763.68,0
1755301500000,2763.64,2763.985,2761.571,2762.045,0
1755301800000,2762.125,2762.504,2760.652,2762.241,0
1755302100000,2762.01,2763.715,2761.142,2763.015,0
1755302400000,2763.213,2765.585,2763.213,2765.553,0
1755302700000,2765.759,2767.229,2764.664,2765.409,0
1755303000000,2765.309,2765.896,2762.404,2762.622,0
1755303300000,2762.422,2764.975,2761.095,2764.897,0
1755303600000,2764.849,2764.849,2762.738,2763.473,0
1755303900000,2763.44,2764.775,2762.777,2763.856,0
1755304200000,2763.853,2767.472,2762.708,2765.784,0
1755304500000,2765.564,2765.564,2762.986,2765.519,0
1755304800000,2765.439,2765.974,2763.089,2764.701,0
1755305100000,2764.302,2765.446,2762.119,2762.265,0
1755305400000,2762.572,2766.28,2762.044,2765.228,0
1755305700000,2765.229,2766.041,2763.141,2764.359,0
1755306000000,2764.446,2768.779,2764.314,2768.746,0
1755306300000,2768.73,2770.139,2767.783,2770.022,0
1755306600000,2769.999,2772.054,2769.834,2770.474,0
1755306900000,2770.289,2771.192,2769.31,2770.255,0
1755307200000,2770.262,2771.353,2768.279,2768.968,0
1755307500000,2768.644,2772.412,2768.33,2771.905,0
1755307800000,2771.931,2773.155,2770.162,2770.346,0
1755308100000,2770.433,2770.741,2766.994,2766.994,0
1755308400000,2767.181,2769.992,2767.035,2769.992,0
1755308700000,2770.202,2770.223,2766.155,2767.406,0
1755309000000,2767.394,2769.074,2766.603,2767.781,0
1755309300000,2767.981,2768.704,2767.54,2768.306,0
1755309600000,2768.515,2771.591,2768.283,2770.342,0
1755309900000,2770.534,2771.067,2766.717,2766.717,0
1755310200000,2766.674,2769.587,2766.518,2768.547,0
1755310500000,2768.736,2768.758,2766.47,2767.871,0
1755310800000,2767.95,2771.968,2766.928,2771.968,0
1755311100000,2772.144,2773.291,2770.531,2770.925,0
1755311400000,2770.864,2771,2768.126,2770.028,0
1755311700000,2770.022,2770.022,2767.81,2769.01,0
1755312000000,2768.964,2771.213,2768.793,2770.215,0
1755312300000,2770.18,2771.891,2769.915,2771.847,0
1755312600000,2771.789,2772.899,2770.441,2770.569,0
1755312900000,2770.476,2773.456,2769.767,2773.054,0
1755313200000,2772.824,2773.844,2771.396,2773.354,0
1755313500000,2773.462,2776.015,2773.02,2774.837,0
1755313800000,2775.348,2775.934,2772.97,2774.286,0
1755314100000,2773.843,2773.937,2768.272,2768.572,0
1755314400000,2768.589,2770.504,2768.05,2768.866,0
1755314700000,2768.936,2769.93,2767.272,2767.281,0
1755315000000,2767.306,2771.485,2766.487,2771.451,0
1755315300000,2771.382,2771.382,2765.911,2766.38,0
1755315600000,2766.076,2768.163,2765.578,2767.944,0
1755315900000,2767.829,2770.305,2767.262,2769.565,0
1755316200000,2769.749,2771.217,2769.028,2770.597,0
1755316500000,2770.505,2772.397,2769.759,2772.333,0
1755316800000,2772.126,2772.569,2768.838,2769.969,0
1755317100000,2769.872,2772.79,2769.872,2771.713,0
1755317400000,2771.637,2772.539,2770.063,2770.954,0
1755317700000,2770.597,2774.257,2769.724,2770.405,0
1755318000000,2770.5,2773.209,2770.448,2772.295,0
1755318300000,2772.354,2774.344,2771.003,2774.035,0
1755318600000,2773.889,2774.95,2772.896,2773.64,0
1755318900000,2773.644,2774.654,2772.934,2773.951,0
1755319200000,2774.314,2774.348,2771.025,2771.641,0
1755319500000,2771.739,2775.328,2771.385,2775.328,0
1755319800000,2775.463,2775.655,2771.693,2774.434,0
1755320100000,2774.453,2778.069,2774.036,2777.431,0
1755320400000,2777.266,2779.298,2777.266,2777.883,0
1755320700000,2778.007,2779.193,2775.56,2776.127,0
1755321000000,2776.085,2776.367,2773.953,2776.065,0
1755321300000,2776.13,2779.379,2775.507,2778.223,0
1755321600000,2778.146,2779.078,2776.256,2776.388,0
1755321900000,2776.319,2776.546,2774.558,2776.47,0
1755322200000,2776.6,2777.018,2770.68,2773.708,0
1755322500000,2773.414,2773.615,2769.135,2770.123,0
1755322800000,2769.782,2771.285,2768.347,2768.771,0
1755323100000,2768.402,2770.616,2766.561,2769.949,0
1755323400000,2770.18,2772.556,2769.492,2772.22,0
1755323700000,2772.18,2772.887,2771.179,2772.14,0
1755324000000,2772.09,2772.789,2770.365,2771.122,0
1755324300000,2770.877,2770.877,2767.114,2768.942,0
1755324600000,2768.918,2770.802,2768.408,2770.367,0
1755324900000,2770.412,2770.412,2767.426,2768.595,0
1755325200000,2768.911,2770.709,2768.405,2770.601,0
1755325500000,2770.61,2771.589,2768.965,2769.757,0
1755325800000,2769.84,2770.778,2768.305,2769.434,0
1755326100000,2769.62,2771.487,2769.62,2770.806,0
1755326400000,2770.943,2771.855,2766.441,2766.898,0
1755326700000,2766.941,2772.095,2765.513,2772.095,0
1755327000000,2772.255,2778.671,2772.011,2777.938,0
1755327300000,2778.164,2781.586,2778.164,2780.773,0
1755327600000,2780.815,2781.38,2779.238,2781.195,0
1755327900000,2781.487,2782.243,2778.945,2779.804,0
1755328200000,2779.62,2780.361,2776.96,2777.392,0
1755328500000,2777.635,2779.437,2776.582,2776.832,0
1755328800000,2776.965,2779.845,2776.965,2779.524,0
1755329100000,2779.314,2779.848,2776.879,2777.003,0
