tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469577453_849,R_100,1763123880,2025-11-14T12:38:00.000Z,12,5,38,1,2,PUT,0,861.420000,862.310000,862.310000,860.590000,861.420000,77.360000,81.310000,864.343964,853.787000,843.230036,57.450000,53.370000,22.486585,863.542500,863.702500,0.024730,2.472974,0.723030,0.339435,2.111625,-3.950000,4.080000,19.910000,-0.018525,-0.245790,1.725136,0.517442,0,0.482558,0.200267,0.006008,0.004005,1.500000,-0.039601,0.039601,,0,RANGE,1,MEAN_REVERSION,0,80,-0.083513,0.282890,1.471264,1,TP,32.000000,6
R_100_1764469577453_850,R_100,1763125440,2025-11-14T13:04:00.000Z,13,5,4,1,2,PUT,0,865.180000,866.120000,866.910000,864.750000,865.180000,70.220000,75.160000,866.634779,859.310500,851.986221,60.990000,57.280000,20.887567,863.191000,863.379500,0.017047,1.704687,0.801376,0.168148,1.524975,-4.940000,3.710000,9.230000,-0.021833,0.230424,1.762851,0.435185,0.365741,0.199074,0.203755,0.006113,0.004075,1.500000,-0.020017,0.020017,,0,RANGE,1,MEAN_REVERSION,0,80,-0.113143,0.373567,0.958027,0,TIMEOUT,-7.258605,30
R_100_1764469577453_851,R_100,1763135700,2025-11-14T15:55:00.000Z,15,5,55,1,2,CALL,1,869.110000,868.680000,869.880000,868.660000,869.110000,31.650000,28.910000,881.613907,874.835000,868.056093,45.160000,46.500000,20.600036,863.725000,863.664500,0.015498,1.549757,-0.844531,1.438702,0.121263,2.740000,-1.340000,-13.510000,0.007005,0.623462,1.659716,0.352459,0.631148,0.016393,0.190967,0.005729,0.003819,1.500000,0.041438,0.041438,,0,RANGE,1,MEAN_REVERSION,0,80,0.061019,-0.500298,-0.897398,0,SL,-20.000000,12
R_100_1764469577453_852,R_100,1763149140,2025-11-14T19:39:00.000Z,19,5,39,1,3,CALL,1,875.200000,874.140000,875.700000,873.990000,875.200000,34.710000,28.730000,887.760006,880.758500,873.756994,40.880000,47.930000,21.939290,879.135500,879.234000,0.015899,1.589881,-0.793901,1.435101,0.164877,5.980000,-7.050000,-6.170000,-0.011203,-0.447656,1.765167,0.619883,0.292398,0.087719,0.201687,0.006051,0.004034,1.500000,0.076382,0.076382,,0,RANGE,1,MEAN_REVERSION,0,80,0.159073,-0.543194,-0.856405,1,TP,32.000000,30
R_100_1764469577453_853,R_100,1763154300,2025-11-14T21:05:00.000Z,21,5,5,1,3,PUT,0,884.340000,885.170000,885.650000,884.130000,884.340000,66.350000,71.080000,884.775655,880.381000,875.986345,57.490000,60,19.546212,880.811500,880.072000,0.009984,0.998353,0.900867,0.049263,0.944620,-4.730000,-2.510000,8.860000,0.084027,0.400596,1.607431,0.546053,0.315789,0.138158,0.181766,0.005453,0.003635,1.500000,0.045532,0.045532,,0,RANGE,1,MEAN_REVERSION,0,80,-0.094896,0.534309,0.496608,1,TP,32.000000,23
R_100_1764469577453_854,R_100,1763160900,2025-11-14T22:55:00.000Z,22,5,55,0,3,PUT,0,890.820000,891.340000,892.310000,890.820000,890.820000,74.020000,77.900000,890.864273,886.758500,882.652727,67.810000,66.410000,19.336805,880.239000,879.714000,0.009260,0.926018,0.989217,0.004970,0.916826,-3.880000,1.400000,6.210000,0.059678,1.202060,1.746340,0.348993,0.651007,0,0.196037,0.005881,0.003921,1.500000,-0.013148,0.013148,,0,RANGE,1,MEAN_REVERSION,0,80,-0.059460,0.449917,0.608744,0,SL,-20.000000,6
R_100_1764469577453_855,R_100,1763166180,2025-11-15T00:23:00.000Z,0,6,23,1,0,PUT,0,893.730000,894.160000,894.820000,893.530000,893.730000,69.450000,71.890000,895.845371,888.239000,880.632629,61.690000,58.510000,24.160007,882.659000,881.953500,0.017127,1.712686,0.721895,0.236690,1.465473,-2.440000,3.180000,7.760000,0.079993,1.254278,1.646245,0.333333,0.511628,0.155039,0.184199,0.005526,0.003684,1.500000,0.049604,0.049604,,0,RANGE,1,MEAN_REVERSION,0,80,-0.049208,0.159138,1.286294,0,SL,-20.000000,12
R_100_1764469577453_856,R_100,1763167320,2025-11-15T00:42:00.000Z,0,6,42,1,0,PUT,0,902.060000,902.380000,902.530000,901.560000,902.060000,72.420000,74.300000,903.918762,897.766500,891.614238,60.560000,67.790000,26.495752,883.785000,882.659000,0.013706,1.370571,0.697873,0.206057,1.157990,-1.880000,-7.230000,11.860000,0.127569,2.067811,1.675264,0.329897,0.154639,0.515464,0.185715,0.005571,0.003714,1.500000,0.084147,0.084147,,0,RANGE,1,MEAN_REVERSION,0,80,-0.036570,0.171012,0.792205,1,TP,32.000000,7
R_100_1764469577453_857,R_100,1763171880,2025-11-15T01:58:00.000Z,1,6,58,1,0,PUT,0,898.110000,898.870000,899.650000,898.110000,898.110000,61.900000,66.090000,899.585472,895.922000,892.258528,60.410000,57.180000,27.790586,887.774500,886.741000,0.008178,0.817810,0.597248,0.164286,0.651532,-4.190000,3.230000,1.490000,0.116550,1.164203,1.602014,0.493506,0.506494,0,0.178376,0.005351,0.003568,1.500000,0.110353,0.110353,,0,RANGE,1,MEAN_REVERSION,0,80,-0.084551,0.313861,0.261228,0,TIMEOUT,14.074000,30
R_100_1764469577453_858,R_100,1763183940,2025-11-15T05:19:00.000Z,5,6,19,1,0,CALL,1,887.860000,885.910000,887.900000,885.880000,887.860000,37.420000,28.700000,895.011161,890.499000,885.986839,39.610000,43.850000,17.707792,893.766000,894.416500,0.010134,1.013401,-0.584864,0.805438,0.210975,8.720000,-4.240000,-2.190000,-0.072729,-0.660799,1.783528,0.965347,0.019802,0.014851,0.200879,0.006026,0.004018,1.500000,0.023978,0.023978,,0,RANGE,1,MEAN_REVERSION,0,80,0.206539,-0.347939,-0.533262,0,SL,-20.000000,9
R_100_1764469577453_859,R_100,1763201700,2025-11-15T10:15:00.000Z,10,6,15,1,1,PUT,0,895.430000,894.830000,896.030000,894.830000,895.430000,66.590000,65.540000,896.848443,891.123500,885.398557,52.850000,58.690000,15.282678,891.939000,891.658000,0.012849,1.284882,0.752235,0.158409,1.120293,1.050000,-5.840000,13.740000,0.031514,0.391394,1.700791,0.500000,0.500000,0,0.189941,0.005698,0.003799,1.500000,-0.018307,0.018307,,0,RANGE,1,MEAN_REVERSION,0,80,0.049163,0.165557,0.925362,1,TP,32.000000,20
R_100_1764469577453_860,R_100,1763210160,2025-11-15T12:36:00.000Z,12,6,36,1,2,CALL,1,867.490000,866.610000,868.750000,866.610000,867.490000,21.600000,15.790000,887.527039,875.946500,864.365961,22.400000,22.870000,18.387796,888.001000,889.921000,0.026441,2.644120,-0.730234,2.309772,0.360124,5.810000,-0.470000,-0.800000,-0.215749,-2.309795,1.843570,0.411215,0.588785,0,0.212518,0.006376,0.004250,1.500000,-0.159876,0.159876,,0,RANGE,1,MEAN_REVERSION,0,80,0.133898,-0.343489,-1.752061,0,SL,-20.000000,9
R_100_1764469577453_861,R_100,1763211360,2025-11-15T12:56:00.000Z,12,6,56,1,2,CALL,1,857.990000,856.750000,858.270000,856.540000,857.990000,23.970000,16.320000,868.575691,862.398500,856.221309,19.640000,17.700000,21.898993,886.018000,888.001000,0.014326,1.432561,-0.713674,1.233778,0.206144,7.650000,1.940000,4.330000,-0.223311,-3.163367,1.790415,0.716763,0.161850,0.121387,0.208675,0.006260,0.004174,1.500000,-0.205685,0.205685,,0,RANGE,1,MEAN_REVERSION,0,80,0.145902,-0.306752,-0.849377,0,TIMEOUT,-2.004685,30
R_100_1764469577454_862,R_100,1763215200,2025-11-15T14:00:00.000Z,14,6,0,1,2,PUT,0,863.870000,864.080000,865.080000,863.720000,863.870000,65.250000,67.110000,866.307109,859.829500,853.351891,44.310000,45.530000,30.837363,878.846000,880.232500,0.015067,1.506719,0.623764,0.282115,1.217557,-1.860000,-1.220000,20.940000,-0.157515,-1.704053,1.688510,0.154412,0.735294,0.110294,0.195459,0.005864,0.003909,1.500000,-0.178721,0.178721,BEARISH,-1,RANGE,1,MEAN_REVERSION,0,80,-0.042812,0.149551,0.849882,0,TIMEOUT,-4.722933,30
R_100_1764469577454_863,R_100,1763220960,2025-11-15T15:36:00.000Z,15,6,36,1,2,CALL,1,854.980000,856.090000,856.090000,854.780000,854.980000,37.250000,39.730000,864.814874,859.402500,853.990126,36.110000,35.520000,31.588969,870.027500,871.715000,0.012596,1.259567,-0.817109,1.150305,0.115777,-2.480000,0.590000,1.140000,-0.193584,-1.729543,1.865981,0.847328,0,0.152672,0.218248,0.006547,0.004365,1.500000,-0.215001,0.215001,,0,RANGE,1,MEAN_REVERSION,0,80,-0.120326,-0.387972,-0.535145,0,SL,-20.000000,17
R_100_1764469577454_864,R_100,1763225880,2025-11-15T16:58:00.000Z,16,6,58,1,2,CALL,1,861.610000,860.070000,861.740000,860.070000,861.610000,35.170000,25.460000,868.698321,864.916500,861.134679,46.830000,50.490000,23.914057,863.057500,864.493000,0.008745,0.874494,-0.874314,0.822683,0.055167,9.710000,-3.660000,-11.660000,-0.166051,-0.167718,1.595384,0.922156,0.077844,0,0.185163,0.005555,0.003703,1.500000,-0.186900,0.186900,,0,RANGE,1,MEAN_REVERSION,0,80,0.197695,-0.381543,-0.403422,0,TIMEOUT,14.205963,30
R_100_1764469577454_865,R_100,1763232060,2025-11-15T18:41:00.000Z,18,6,41,1,3,PUT,0,873.200000,873.070000,873.380000,872.270000,873.200000,69.360000,69.330000,873.763556,869.378000,864.992444,58.760000,64.790000,17.481392,863.615000,862.879000,0.010089,1.008895,0.871497,0.064539,0.939940,0.030000,-6.030000,10.600000,0.085296,1.109870,1.667699,0.117117,0.162162,0.720721,0.190987,0.005730,0.003820,1.500000,0.070815,0.070815,,0,RANGE,1,MEAN_REVERSION,0,80,0.001145,0.533060,0.424377,1,TP,32.000000,11
R_100_1764469577454_866,R_100,1763233140,2025-11-15T18:59:00.000Z,18,6,59,1,3,CALL,1,857.620000,855.610000,857.860000,855.610000,857.620000,28.450000,17.390000,878.686890,866.662500,854.638110,38.950000,44.310000,17.226591,863.284000,863.615000,0.027749,2.774873,-0.752013,2.456436,0.347694,11.060000,-5.360000,-10.500000,-0.038327,-0.656099,1.878140,0.893333,0.106667,0,0.218994,0.006570,0.004380,1.500000,0.054966,0.054966,,0,RANGE,1,MEAN_REVERSION,0,80,0.290011,-0.523123,-1.519205,0,SL,-20.000000,21
R_100_1764469577454_867,R_100,1763234940,2025-11-15T19:29:00.000Z,19,6,29,1,3,CALL,1,852.340000,851.650000,852.780000,851.380000,852.340000,36.470000,32.600000,856.319084,853.536500,850.753916,33.640000,33.800000,18.108336,862.412000,862.930000,0.006520,0.652013,-0.429996,0.466842,0.186086,3.870000,-0.160000,2.830000,-0.060028,-1.167887,1.490072,0.492857,0.314286,0.192857,0.174821,0.005245,0.003496,1.500000,-0.021170,0.021170,,0,RANGE,1,MEAN_REVERSION,0,80,0.069269,-0.016423,-0.306447,0,SL,-20.000000,25
R_100_1764469577454_868,R_100,1763237220,2025-11-15T20:07:00.000Z,20,6,7,1,3,CALL,1,844.480000,844.110000,845.170000,844.040000,844.480000,31.840000,31.010000,853.010008,848.278000,843.545992,25.470000,27.580000,22.419916,860.542000,861.248000,0.011157,1.115674,-0.802619,1.010090,0.110602,0.830000,-2.110000,6.370000,-0.081974,-1.866498,1.566175,0.327434,0.610619,0.061947,0.185460,0.005564,0.003709,1.500000,-0.080762,0.080762,,0,RANGE,1,MEAN_REVERSION,0,80,0.017766,-0.290457,-0.864012,1,TP,32.000000,17
R_100_1764469577454_869,R_100,1763241540,2025-11-15T21:19:00.000Z,21,6,19,1,3,CALL,1,843.600000,842.150000,843.660000,842.150000,843.600000,31.780000,24.400000,859.460352,850.032000,840.603648,36.230000,38.940000,26.484357,856.895500,858.442000,0.022184,2.218352,-0.682198,1.880080,0.355186,7.380000,-2.710000,-4.450000,-0.180152,-1.551589,1.726075,0.960265,0.039735,0,0.204608,0.006138,0.004092,1.500000,-0.101699,0.101699,,0,RANGE,1,MEAN_REVERSION,0,80,0.187644,-0.274258,-1.071839,0,SL,-20.000000,8
R_100_1764469577454_870,R_100,1763246820,2025-11-15T22:47:00.000Z,22,6,47,0,3,PUT,0,847.040000,847.600000,847.630000,846.160000,847.040000,70.670000,74.690000,849.894158,842.094500,834.294842,55.960000,56.770000,28.933146,849.554500,850.473500,0.018524,1.852442,0.634066,0.336957,1.504670,-4.020000,-0.810000,14.710000,-0.108057,-0.295979,1.653496,0.380952,0.020408,0.598639,0.195209,0.005856,0.003904,1.500000,-0.160769,0.160769,,0,RANGE,1,MEAN_REVERSION,0,80,-0.079036,0.338790,1.162055,1,TP,32.000000,15
R_100_1764469577454_871,R_100,1763256900,2025-11-16T01:35:00.000Z,1,0,35,1,0,CALL,1,816.590000,816.760000,817.590000,816.050000,816.590000,35.150000,35.580000,823.144067,819.424000,815.703933,21.640000,24.850000,34.549819,835.979500,837.844000,0.009080,0.907971,-0.761814,0.802614,0.108508,-0.430000,-3.210000,13.510000,-0.222535,-2.319375,1.635083,0.110390,0.538961,0.350649,0.200233,0.006007,0.004005,1.500000,-0.191882,0.191882,,0,RANGE,1,MEAN_REVERSION,0,80,-0.018366,-0.440137,-0.520186,0,SL,-20.000000,20
R_100_1764469577454_872,R_100,1763293680,2025-11-16T11:48:00.000Z,11,0,48,1,1,PUT,0,795.710000,797.420000,797.420000,795.500000,795.710000,65.360000,72.940000,797.288512,790.365500,783.442488,58.520000,55.400000,27.883373,794.024000,793.984000,0.017519,1.751851,0.771991,0.198378,1.541706,-7.580000,3.120000,6.840000,0.005038,0.212336,1.780830,0.890625,0,0.109375,0.223804,0.006714,0.004476,1.500000,-0.068703,0.068703,,0,RANGE,1,MEAN_REVERSION,0,80,-0.234459,0.486197,1.015602,0,TIMEOUT,22.420228,30
R_100_1764469577454_873,R_100,1763297400,2025-11-16T12:50:00.000Z,12,0,50,1,2,PUT,0,799.750000,801.390000,801.660000,799.750000,799.750000,61.600000,69.320000,801.539167,797.221500,792.903833,56.020000,65.060000,21.791210,794.086500,794.086000,0.010832,1.083179,0.585617,0.223716,0.856038,-7.720000,-9.040000,5.580000,0.000063,0.713209,1.446802,0.858639,0.141361,0,0.180907,0.005427,0.003618,1.500000,-0.001196,0.001196,,0,RANGE,1,MEAN_REVERSION,0,80,-0.185962,0.265787,0.438299,0,TIMEOUT,-14.054392,30
R_100_1764469577454_874,R_100,1763302020,2025-11-16T14:07:00.000Z,14,0,7,1,2,PUT,0,810.390000,810.960000,811.040000,809.600000,810.390000,65.330000,69.480000,811.153503,808.124500,805.095497,66.680000,66.480000,23.796617,795.283500,794.786000,0.007496,0.749638,0.747936,0.094214,0.653328,-4.150000,0.200000,-1.350000,0.062595,1.899511,1.499110,0.395833,0.055556,0.548611,0.184986,0.005550,0.003700,1.500000,0.050690,0.050690,,0,RANGE,1,MEAN_REVERSION,0,80,-0.075216,0.165626,0.466137,1,TP,32.000000,5
R_100_1764469577454_875,R_100,1763304720,2025-11-16T14:52:00.000Z,14,0,52,1,2,PUT,0,813.190000,813.390000,813.970000,813.100000,813.190000,71.090000,71.980000,814.302696,807.902500,801.502304,68.790000,64.850000,28.166266,796.474000,795.747500,0.015844,1.584398,0.826147,0.136831,1.437265,-0.890000,3.940000,2.300000,0.091298,2.098750,1.532726,0.229885,0.666667,0.103448,0.188483,0.005654,0.003770,1.500000,0.058091,0.058091,,0,RANGE,1,MEAN_REVERSION,0,80,-0.019672,0.230489,0.948420,0,SL,-20.000000,12
R_100_1764469577454_876,R_100,1763321640,2025-11-16T19:34:00.000Z,19,0,34,1,3,PUT,0,844.780000,845.840000,846.180000,844.750000,844.780000,58.480000,65.210000,846.538129,844.079000,841.619871,74.730000,73.380000,49.753395,828.840000,826.961000,0.005827,0.582677,0.285060,0.208117,0.374077,-6.730000,1.350000,-16.250000,0.227217,1.923170,1.549561,0.741259,0.237762,0.020979,0.183428,0.005503,0.003669,1.500000,0.298903,0.298903,,0,RANGE,1,MEAN_REVERSION,0,80,-0.152470,0.131568,0.183817,0,TIMEOUT,-5.303156,30
R_100_1764469577454_877,R_100,1763323860,2025-11-16T20:11:00.000Z,20,0,11,1,3,CALL,1,841.180000,838.100000,841.360000,838.100000,841.180000,42.470000,29.660000,848.820332,843.824500,838.828668,53.560000,49.610000,48.950610,831.224000,830.407500,0.011841,1.184093,-0.529341,0.908287,0.279528,12.810000,3.950000,-11.090000,0.098325,1.197752,1.800749,0.944785,0.055215,0,0.214074,0.006422,0.004281,1.500000,0.251669,0.251669,,0,RANGE,1,MEAN_REVERSION,0,80,0.335174,-0.284502,-0.585016,0,TIMEOUT,14.788749,30
R_100_1764469577454_878,R_100,1763327520,2025-11-16T21:12:00.000Z,21,0,12,1,3,CALL,1,837.630000,836.700000,837.880000,835.910000,837.630000,38.060000,34.180000,846.507211,840.760000,835.012789,44.250000,42.490000,40.626664,834.640500,833.778000,0.013671,1.367147,-0.544612,1.059801,0.312454,3.880000,1.760000,-6.190000,0.103445,0.358178,1.688268,0.472081,0.126904,0.401015,0.201553,0.006047,0.004031,1.500000,0.134193,0.134193,,0,RANGE,1,MEAN_REVERSION,0,80,0.093207,0.007164,-0.651153,0,SL,-20.000000,5
R_100_1764469577454_879,R_100,1763334780,2025-11-16T23:13:00.000Z,23,0,13,0,3,PUT,0,836.720000,838.300000,838.320000,836.630000,836.720000,54.570000,63.150000,839.366395,835.969500,832.572605,56.980000,56.020000,26.090838,836.945000,836.614500,0.008127,0.812684,0.220937,0.316282,0.495673,-8.580000,0.960000,-2.410000,0.039504,-0.026883,1.627844,0.934911,0.011834,0.053254,0.194551,0.005837,0.003891,1.500000,0.031731,0.031731,,0,RANGE,1,MEAN_REVERSION,0,80,-0.231321,0.111272,-0.034647,0,SL,-20.000000,6
R_100_1764469577454_880,R_100,1763339460,2025-11-17T00:31:00.000Z,0,1,31,1,0,PUT,0,846.770000,846.610000,847.220000,846.440000,846.770000,58.490000,58.930000,848.935324,845.758500,842.581676,58.960000,67.030000,27.301147,838.522000,838.414500,0.007512,0.751237,0.318400,0.255716,0.494624,-0.440000,-8.070000,-0.470000,0.012822,0.983635,1.554920,0.205128,0.576923,0.217949,0.183630,0.005509,0.003673,1.500000,0.029131,0.029131,,0,RANGE,1,MEAN_REVERSION,0,80,-0.009447,0.078004,0.300866,0,TIMEOUT,22.296491,30
R_100_1764469577454_881,R_100,1763342220,2025-11-17T01:17:00.000Z,1,1,17,1,0,CALL,1,834.330000,835,835.240000,833.360000,834.330000,27.890000,29.160000,844.293083,838.999500,833.705917,38.930000,43.040000,23.361459,837.946500,838.160500,0.012619,1.261880,-0.882106,1.194142,0.074800,-1.270000,-4.110000,-11.040000,-0.025532,-0.431591,1.653951,0.356383,0.127660,0.515957,0.198237,0.005947,0.003965,1.500000,-0.019469,0.019469,,0,RANGE,1,MEAN_REVERSION,0,80,-0.064681,-0.372560,-0.970908,0,SL,-20.000000,20
R_100_1764469577454_882,R_100,1763351340,2025-11-17T03:49:00.000Z,3,1,49,1,0,PUT,0,856.260000,857.420000,857.610000,856.260000,856.260000,64.090000,69.530000,857.772148,853.366500,848.960852,70.310000,68.850000,26.268601,843.350000,841.898500,0.010325,1.032534,0.656771,0.176599,0.852445,-5.440000,1.460000,-6.220000,0.172408,1.530800,1.700673,0.859259,0.140741,0,0.198616,0.005958,0.003972,1.500000,0.166951,0.166951,,0,RANGE,1,MEAN_REVERSION,0,80,-0.118981,0.150882,0.494102,0,SL,-20.000000,3
R_100_1764469577454_883,R_100,1763354100,2025-11-17T04:35:00.000Z,4,1,35,1,0,PUT,0,874.130000,876.370000,876.370000,874.130000,874.130000,63.350000,74.200000,876.861582,870.930500,864.999418,80.610000,81.240000,37.216225,848.414000,846.600000,0.013620,1.362011,0.539446,0.312492,1.044534,-10.850000,-0.630000,-17.260000,0.214269,3.031067,1.735681,1,0,0,0.198561,0.005957,0.003971,1.500000,0.245906,0.245906,,0,RANGE,1,MEAN_REVERSION,0,80,-0.247632,0.009153,0.765427,0,SL,-20.000000,17
R_100_1764469577454_884,R_100,1763369040,2025-11-17T08:44:00.000Z,8,1,44,1,1,CALL,1,859.450000,859.780000,860.210000,859.310000,859.450000,31.100000,32.060000,870.073841,864.398500,858.723159,25.700000,29.060000,42.349015,880.814000,880.590000,0.013131,1.313131,-0.871930,1.236121,0.084570,-0.960000,-3.360000,5.400000,0.025437,-2.425484,1.752817,0.366667,0.477778,0.155556,0.203946,0.006118,0.004079,1.500000,0.117353,0.117353,,0,RANGE,1,MEAN_REVERSION,0,80,-0.052332,-0.484004,-1.104655,1,TP,32.000000,15
R_100_1764469577454_885,R_100,1763373420,2025-11-17T09:57:00.000Z,9,1,57,1,1,PUT,0,877.320000,878.980000,878.980000,876.570000,877.320000,66.740000,75.060000,878.610490,873.470000,868.329510,54.140000,57.390000,33.549459,879.993000,880.096500,0.011770,1.177027,0.748956,0.147095,1.024768,-8.320000,-3.250000,12.600000,-0.011760,-0.303752,1.932618,0.688797,0,0.311203,0.220287,0.006609,0.004406,1.500000,-0.030544,0.030544,,0,RANGE,1,MEAN_REVERSION,0,80,-0.193397,0.219328,0.523632,1,TP,32.000000,13
R_100_1764469577454_886,R_100,1763376600,2025-11-17T10:50:00.000Z,10,1,50,1,1,CALL,1,871.060000,868,871.060000,867.670000,871.060000,42.270000,26.780000,880.109468,874.019000,867.928532,54.980000,43.610000,24.504810,877.027500,877.710500,0.013937,1.393669,-0.485841,1.038903,0.359501,15.490000,11.370000,-12.710000,-0.077816,-0.680423,1.741737,0.902655,0,0.097345,0.199956,0.005999,0.003999,1.500000,-0.093358,0.093358,,0,RANGE,1,MEAN_REVERSION,0,80,0.346754,-0.141008,-0.617249,1,TP,32,6
R_100_1764469577454_887,R_100,1763377500,2025-11-17T11:05:00.000Z,11,1,5,1,1,PUT,0,884.380000,885.330000,885.600000,884.040000,884.380000,69.720000,75.280000,887.408509,876.860500,866.312491,63.110000,64.010000,24.265040,876.746500,877.027500,0.024059,2.405858,0.712883,0.342444,2.042958,-5.560000,-0.900000,6.610000,-0.032040,0.870662,1.966888,0.608974,0.173077,0.217949,0.222403,0.006672,0.004448,1.500000,-0.080031,0.080031,,0,RANGE,1,MEAN_REVERSION,0,80,-0.145652,0.600614,1.529171,0,TIMEOUT,24.197743,30
R_100_1764469577454_888,R_100,1763398200,2025-11-17T16:50:00.000Z,16,1,50,1,2,CALL,1,869.530000,869.070000,870.800000,869.070000,869.530000,32,28.950000,877.034873,873.093000,869.151127,40.950000,36.700000,18.371052,878.014500,878.614500,0.009030,0.902968,-0.903885,0.863095,0.043572,3.050000,4.250000,-8.950000,-0.068289,-0.966328,1.735112,0.265896,0.734104,0,0.199546,0.005986,0.003991,1.500000,-0.063541,0.063541,,0,RANGE,1,MEAN_REVERSION,0,80,0.059838,-0.515995,-0.562639,1,TP,32.000000,23
R_100_1764469577454_889,R_100,1763406900,2025-11-17T19:15:00.000Z,19,1,15,1,3,CALL,1,882.530000,880.130000,882.790000,880.080000,882.530000,36.700000,30.060000,896.967326,888.023000,879.078674,52.400000,43.180000,18.279193,881.497000,880.894500,0.020144,2.014436,-0.614132,1.635902,0.391072,6.640000,9.220000,-15.700000,0.068396,0.117187,2.009332,0.885609,0.095941,0.018450,0.227679,0.006830,0.004554,1.500000,0.062641,0.062641,,0,RANGE,1,MEAN_REVERSION,0,80,0.216893,-0.118835,-1.199006,1,TP,32.000000,6
R_100_1764469577454_890,R_100,1763410560,2025-11-17T20:16:00.000Z,20,1,16,1,3,PUT,0,892.330000,893.750000,893.750000,892.170000,892.330000,50.980000,56.400000,896.745936,890.988000,885.230064,51.790000,59.850000,19.106104,884.774500,883.781000,0.012925,1.292483,0.233070,0.494877,0.795663,-5.420000,-8.060000,-0.810000,0.112415,0.853946,1.897862,0.898734,0,0.101266,0.212686,0.006381,0.004254,1.500000,0.096560,0.096560,,0,RANGE,1,MEAN_REVERSION,0,80,-0.178985,-0.204661,0.507986,0,SL,-20.000000,9
R_100_1764469577454_891,R_100,1763417400,2025-11-17T22:10:00.000Z,22,1,10,0,3,CALL,1,890.420000,889.660000,890.420000,889.660000,890.420000,35.570000,32.870000,899.307165,894.223500,889.139835,42.950000,41.220000,18.595914,891.308000,890.816000,0.011370,1.137001,-0.748181,0.998087,0.143771,2.700000,1.730000,-7.380000,0.055230,-0.099629,1.693566,1,0,0,0.190199,0.005706,0.003804,1.500000,0.139293,0.139293,,0,RANGE,1,MEAN_REVERSION,0,80,0.065180,-0.379275,-0.555065,0,SL,-20.000000,9
R_100_1764469577454_892,R_100,1763418420,2025-11-17T22:27:00.000Z,22,1,27,0,3,CALL,1,886.450000,884.650000,886.450000,884.010000,886.450000,41.500000,33.100000,892.116319,887.592000,883.067681,38.620000,36.710000,19.244624,891.633000,891.308000,0.010195,1.019459,-0.252414,0.639215,0.381558,8.400000,1.910000,2.880000,0.036463,-0.581293,1.679294,0.737705,0,0.262295,0.189440,0.005683,0.003789,1.500000,0.107070,0.107070,BULLISH,1,RANGE,1,MEAN_REVERSION,0,80,0.208001,-0.007896,-0.507312,1,TP,32.000000,15
R_100_1764469577454_893,R_100,1763423160,2025-11-17T23:46:00.000Z,23,1,46,0,3,CALL,1,882.110000,882.960000,883.330000,881.580000,882.110000,36.170000,37.920000,892.327929,886.051000,879.774071,42.520000,33.050000,19.104221,892.222000,892.360500,0.014168,1.416832,-0.627855,1.158351,0.264812,-1.750000,9.470000,-6.350000,-0.015521,-1.133350,1.742712,0.485714,0.211429,0.302857,0.197562,0.005927,0.003951,1.500000,-0.022789,0.022789,,0,RANGE,1,MEAN_REVERSION,0,80,-0.078160,-0.007935,-0.834148,1,TP,32.000000,8
R_100_1764469577454_894,R_100,1763428500,2025-11-18T01:15:00.000Z,1,2,15,1,0,PUT,0,894.730000,895.590000,895.700000,894.270000,894.730000,64.140000,68.580000,896.723187,891.880500,887.037813,62.720000,61.300000,17.620161,891.780500,891.731500,0.010859,1.085950,0.588413,0.222770,0.859722,-4.440000,1.420000,1.420000,0.005495,0.330743,1.723357,0.601399,0.076923,0.321678,0.192612,0.005778,0.003852,1.500000,-0.016437,0.016437,,0,RANGE,1,MEAN_REVERSION,0,80,-0.098257,0.109650,0.673988,0,SL,-20.000000,15
R_100_1764469577454_895,R_100,1763433420,2025-11-18T02:37:00.000Z,2,2,37,1,0,CALL,1,891.690000,891.400000,892.230000,890.880000,891.690000,32.410000,31.400000,904.064232,896.656500,889.248768,39.260000,43.680000,18.856304,891.967000,892.567500,0.016523,1.652301,-0.670448,1.387728,0.273776,1.010000,-4.420000,-6.850000,-0.067278,-0.031055,1.710231,0.214815,0.400000,0.385185,0.191797,0.005754,0.003836,1.500000,-0.003757,0.003757,,0,RANGE,1,MEAN_REVERSION,0,80,0.025800,-0.424349,-0.912324,0,SL,-20.000000,5
