tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470184418_45,R_100,1757229480,2025-09-07T07:18:00.000Z,7,0,18,1,1,CALL,1,1277.030000,1275.850000,1277.600000,1275.520000,1277.030000,32.330000,27.010000,1291.893546,1283.150500,1274.407454,39,39.110000,24.084154,1288.351500,1288.912500,0.013627,1.362747,-0.700042,1.163915,0.205363,5.320000,-0.110000,-6.670000,-0.043525,-0.878759,2.553057,0.567308,0.274038,0.158654,0.199921,0.004998,0.002999,1.666667,0.003223,0.003223,,0,RANGE,1,MEAN_REVERSION,0,80,0.114459,-0.084500,-0.716041,0,SL,-20.000000,3
R_100_1764470184418_46,R_100,1757240820,2025-09-07T10:27:00.000Z,10,0,27,1,1,PUT,0,1283.360000,1283.020000,1283.870000,1281.480000,1283.360000,66.500000,66.300000,1284.173774,1275.441500,1266.709226,50.360000,48.750000,14.861970,1284.794500,1285.173500,0.013693,1.369294,0.906808,0.063410,1.297436,0.200000,1.610000,16.140000,-0.029490,-0.111652,2.555511,0.142259,0.213389,0.644351,0.199127,0.004978,0.002987,1.666667,-0.041409,0.041409,,0,RANGE,1,MEAN_REVERSION,0,80,0.008572,0.472865,0.683325,1,TP,32.000000,13
R_100_1764470184418_47,R_100,1757284020,2025-09-07T22:27:00.000Z,22,0,27,0,3,CALL,1,1281.650000,1281.190000,1281.670000,1279.400000,1281.650000,28.610000,27.780000,1298.354630,1289.485500,1280.616370,44.070000,45.280000,29.195718,1283.271500,1282.008000,0.013756,1.375607,-0.883458,1.303369,0.080648,0.830000,-1.210000,-15.460000,0.098556,-0.126357,2.618065,0.202643,0.008811,0.788546,0.204273,0.005107,0.003064,1.666667,0.158825,0.158825,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.017168,-0.373120,-0.791869,0,SL,-20.000000,10
R_100_1764470184418_48,R_100,1757316540,2025-09-08T07:29:00.000Z,7,1,29,1,1,CALL,1,1266.180000,1265.590000,1266.190000,1263.010000,1266.180000,38.540000,36.500000,1274.310110,1269.199500,1264.088890,41.970000,42.380000,11.486030,1272.370500,1272.249000,0.008053,0.805328,-0.590830,0.642098,0.165151,2.040000,-0.410000,-3.430000,0.009550,-0.486533,2.510974,0.185535,0.003145,0.811321,0.198311,0.004958,0.002975,1.666667,0.052929,0.052929,,0,RANGE,1,MEAN_REVERSION,0,80,0.052152,-0.033949,-0.509170,1,TP,32.000000,17
R_100_1764470184418_49,R_100,1757319360,2025-09-08T08:16:00.000Z,8,1,16,1,1,CALL,1,1260.350000,1259.790000,1261.020000,1258.730000,1260.350000,28.740000,27.250000,1278.758635,1268.774000,1258.789365,38.740000,36.230000,11.902703,1270.985500,1271.836000,0.015739,1.573903,-0.843696,1.460597,0.123826,1.490000,2.510000,-10.000000,-0.066872,-0.836792,2.475181,0.244541,0.292576,0.462882,0.196388,0.004910,0.002946,1.666667,-0.034843,0.034843,,0,RANGE,1,MEAN_REVERSION,0,80,0.031747,-0.309272,-0.942358,1,TP,32.000000,20
R_100_1764470184419_50,R_100,1757321160,2025-09-08T08:46:00.000Z,8,1,46,1,1,PUT,0,1276.700000,1275.660000,1277.890000,1275.590000,1276.700000,68.940000,68.140000,1278.797501,1269.294000,1259.790499,56.860000,58.540000,11.137742,1271.512500,1271.159500,0.014974,1.497447,0.779292,0.164291,1.324469,0.800000,-1.680000,12.080000,0.027770,0.407979,2.457071,0.452174,0.517391,0.030435,0.192455,0.004811,0.002887,1.666667,-0.032856,0.032856,,0,RANGE,1,MEAN_REVERSION,0,80,0.038395,0.370286,0.849165,1,TP,32.000000,23
R_100_1764470184419_51,R_100,1757322960,2025-09-08T09:16:00.000Z,9,1,16,1,1,CALL,1,1261.850000,1260.340000,1261.900000,1260.280000,1261.850000,31.800000,25.310000,1278.977686,1268.932500,1258.887314,40.060000,38.630000,11.939909,1270.261000,1270.944000,0.015832,1.583250,-0.705064,1.357347,0.234789,6.490000,1.430000,-8.260000,-0.053740,-0.662147,2.307777,0.932099,0.030864,0.037037,0.182888,0.004572,0.002743,1.666667,-0.015399,0.015399,,0,RANGE,1,MEAN_REVERSION,0,80,0.133315,-0.390748,-0.947469,0,TIMEOUT,-13.535682,30
R_100_1764470184419_52,R_100,1757325900,2025-09-08T10:05:00.000Z,10,1,5,1,1,PUT,0,1270.380000,1269.070000,1270.380000,1268.330000,1270.380000,62.320000,60.230000,1272.936457,1264.187000,1255.437543,57.630000,52.890000,13.133656,1269.739000,1269.280000,0.013842,1.384203,0.707815,0.201236,1.176220,2.090000,4.740000,4.690000,0.036162,0.050483,2.409984,0.639024,0,0.360976,0.189706,0.004743,0.002846,1.666667,-0.030854,0.030854,,0,RANGE,1,MEAN_REVERSION,0,80,0.092972,0.335669,0.786215,0,SL,-20.000000,6
R_100_1764470184419_53,R_100,1757328360,2025-09-08T10:46:00.000Z,10,1,46,1,1,CALL,1,1259.390000,1257.390000,1260.520000,1257.390000,1259.390000,31.550000,24.980000,1281.187259,1268.753000,1256.318741,38.400000,38.460000,14.007673,1269.276000,1269.679000,0.019601,1.960076,-0.753000,1.730779,0.243869,6.570000,-0.060000,-6.850000,-0.031740,-0.778869,2.690316,0.638978,0.361022,0,0.213621,0.005341,0.003204,1.666667,-0.000585,0.000585,,0,RANGE,1,MEAN_REVERSION,0,80,0.165433,-0.481240,-1.257615,0,SL,-20.000000,7
R_100_1764470184419_54,R_100,1757343720,2025-09-08T15:02:00.000Z,15,1,2,1,2,PUT,0,1231.230000,1231.770000,1232.040000,1229.900000,1231.230000,70.670000,70.590000,1231.396691,1224.133000,1216.869309,49.750000,49.200000,33.876720,1242.912000,1245.178000,0.011867,1.186749,0.977052,0.013539,1.166369,0.080000,0.550000,20.920000,-0.181982,-0.939890,2.412262,0.252336,0.126168,0.621495,0.195923,0.004898,0.002939,1.666667,-0.197244,0.197244,,0,BEARISH_TREND,0,MOMENTUM,1,85,0.004061,0.391380,0.787485,0,SL,-20.000000,25
R_100_1764470184419_55,R_100,1757360760,2025-09-08T19:46:00.000Z,19,1,46,1,3,CALL,1,1240.800000,1239.150000,1241.050000,1239.130000,1240.800000,32.280000,27.550000,1257.304292,1248.310000,1239.315708,45.730000,43.100000,14.963880,1242.532000,1241.878500,0.014410,1.441035,-0.834974,1.330133,0.119624,4.730000,2.630000,-13.450000,0.052622,-0.139393,2.462725,0.859375,0.130208,0.010417,0.198479,0.004962,0.002977,1.666667,0.122015,0.122015,,0,RANGE,1,MEAN_REVERSION,0,80,0.106496,-0.515542,-1.012373,0,SL,-20.000000,20
R_100_1764470184419_56,R_100,1757370480,2025-09-08T22:28:00.000Z,22,1,28,0,3,PUT,0,1265.750000,1267.130000,1267.170000,1264.760000,1265.750000,72.920000,76.690000,1268.323590,1255.315000,1242.306410,68.450000,62.770000,15.870472,1246.688500,1244.924000,0.020726,2.072562,0.802162,0.203325,1.852150,-3.770000,5.680000,4.470000,0.141736,1.528971,2.565377,0.572614,0.016598,0.410788,0.202676,0.005067,0.003040,1.666667,0.057670,0.057670,,0,RANGE,1,MEAN_REVERSION,0,80,-0.088407,0.520172,1.319170,0,SL,-20.000000,6
R_100_1764470184419_57,R_100,1757372940,2025-09-08T23:09:00.000Z,23,1,9,0,3,CALL,1,1263.680000,1263.610000,1264.200000,1262.390000,1263.680000,29.320000,27.940000,1287.258395,1274.722500,1262.186605,52.440000,59.260000,20.413851,1252.371500,1250.996000,0.019668,1.966843,-0.880870,1.865852,0.118178,1.380000,-6.820000,-23.120000,0.109952,0.902967,2.560206,0.038674,0.287293,0.674033,0.202599,0.005065,0.003039,1.666667,0.180686,0.180686,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.033247,-0.497638,-1.411330,0,SL,-20.000000,13
R_100_1764470184420_58,R_100,1757409840,2025-09-09T09:24:00.000Z,9,2,24,1,1,PUT,0,1233.300000,1233.430000,1234.480000,1232.730000,1233.300000,71.710000,72.350000,1233.864907,1224.765000,1215.665093,52.470000,43.380000,21.656729,1237.204500,1238.862000,0.014860,1.485984,0.937922,0.045804,1.429896,-0.640000,9.090000,19.240000,-0.133792,-0.315591,2.291821,0.074286,0.600000,0.325714,0.185828,0.004646,0.002787,1.666667,-0.212711,0.212711,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.012972,0.491334,1.066140,0,SL,-20.000000,12
R_100_1764470184420_59,R_100,1757421900,2025-09-09T12:45:00.000Z,12,2,45,1,2,CALL,1,1230.820000,1230.620000,1230.820000,1229.480000,1230.820000,29.560000,26.290000,1244.467945,1237.586500,1230.705055,35.680000,38.030000,12.554052,1235.065500,1235.226500,0.011121,1.112075,-0.983296,1.108850,0.009339,3.270000,-2.350000,-6.120000,-0.013034,-0.343747,2.331096,0.149254,0,0.850746,0.189394,0.004735,0.002841,1.666667,-0.025892,0.025892,,0,RANGE,1,MEAN_REVERSION,0,80,0.061786,-0.481092,-0.618500,1,TP,32.000000,23
R_100_1764470184420_60,R_100,1757423940,2025-09-09T13:19:00.000Z,13,2,19,1,2,PUT,0,1248.720000,1246.300000,1248.720000,1246.300000,1248.720000,70.580000,67.570000,1250.435013,1241.209500,1231.983987,63.630000,58.900000,12.754071,1235.866000,1235.265000,0.014865,1.486536,0.814101,0.137342,1.340253,3.010000,4.730000,6.950000,0.048654,1.040080,2.621026,1,0,0,0.209897,0.005247,0.003148,1.666667,0.001905,0.001905,,0,RANGE,1,MEAN_REVERSION,0,80,0.155601,0.390719,1.168274,1,TP,32.000000,14
R_100_1764470184420_61,R_100,1757431560,2025-09-09T15:26:00.000Z,15,2,26,1,2,CALL,1,1221.220000,1221.400000,1221.900000,1220.130000,1221.220000,34.730000,35.100000,1235.446407,1226.883500,1218.320593,27.910000,27.570000,12.300035,1236.673000,1237.405000,0.013959,1.395879,-0.661399,1.164934,0.237419,-0.370000,0.340000,6.820000,-0.059156,-1.249562,2.476673,0.101695,0.282486,0.615819,0.202803,0.005070,0.003042,1.666667,-0.039358,0.039358,,0,RANGE,1,MEAN_REVERSION,0,80,-0.018012,-0.039290,-0.893502,0,SL,-20.000000,24
R_100_1764470184421_62,R_100,1757442060,2025-09-09T18:21:00.000Z,18,2,21,1,3,PUT,0,1218.130000,1218.590000,1218.890000,1217.280000,1218.130000,68.910000,71.460000,1218.857636,1210.399500,1201.941364,54.480000,53.330000,25.785693,1224.212500,1225.740000,0.013976,1.397578,0.913972,0.059734,1.328974,-2.550000,1.150000,14.430000,-0.124619,-0.496850,2.415175,0.285714,0.186335,0.527950,0.198269,0.004957,0.002974,1.666667,-0.142984,0.142984,,0,RANGE,1,MEAN_REVERSION,0,80,-0.057432,0.403881,0.697699,1,TP,32.000000,22
R_100_1764470184421_63,R_100,1757444580,2025-09-09T19:03:00.000Z,19,2,3,1,3,PUT,0,1222.650000,1223.450000,1224.070000,1222.650000,1222.650000,66.030000,69.060000,1225.224218,1215.417500,1205.610782,58.810000,55.110000,22.501305,1221.015500,1221.368500,0.016137,1.613720,0.737505,0.210544,1.393630,-3.030000,3.700000,7.220000,-0.028902,0.133864,2.383536,0.563380,0.436620,0,0.194948,0.004874,0.002924,1.666667,-0.118400,0.118400,,0,RANGE,1,MEAN_REVERSION,0,80,-0.071923,0.437847,0.663598,0,SL,-20.000000,9
R_100_1764470184421_64,R_100,1757446920,2025-09-09T19:42:00.000Z,19,2,42,1,3,PUT,0,1234.530000,1235.310000,1236.040000,1233.740000,1234.530000,65.120000,68.240000,1235.836998,1229.268500,1222.700002,68.680000,65.120000,20.553656,1220.920000,1220.730500,0.010687,1.068684,0.801020,0.105870,0.958259,-3.120000,3.560000,-3.560000,0.015523,1.114733,2.549531,0.339130,0.317391,0.343478,0.206518,0.005163,0.003098,1.666667,-0.034259,0.034259,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072040,0.306315,0.449959,0,SL,-20.000000,3
R_100_1764470184421_65,R_100,1757447880,2025-09-09T19:58:00.000Z,19,2,58,1,3,PUT,0,1242.100000,1242.580000,1242.580000,1240.680000,1242.100000,60.450000,63.630000,1246.691058,1239.604500,1232.517942,68.700000,72.710000,21.965180,1221.268000,1220.920000,0.011434,1.143358,0.352146,0.369621,0.771440,-3.180000,-4.010000,-8.250000,0.028503,1.705768,2.557560,0.252632,0,0.747368,0.205906,0.005148,0.003089,1.666667,-0.002879,0.002879,,0,RANGE,1,MEAN_REVERSION,0,80,-0.090089,-0.088481,0.508978,0,SL,-20.000000,21
R_100_1764470184422_66,R_100,1757486580,2025-09-10T06:43:00.000Z,6,3,43,1,1,CALL,1,1219.660000,1218.530000,1220.520000,1218.140000,1219.660000,35.270000,28.200000,1229.567070,1223.794000,1218.020930,46.680000,52.340000,25.954477,1213.872000,1214.769000,0.009435,0.943471,-0.716083,0.812281,0.134387,7.070000,-5.660000,-11.410000,-0.073841,0.476821,2.100076,0.474790,0.361345,0.163866,0.172185,0.004305,0.002583,1.666667,-0.021012,0.021012,,0,RANGE,1,MEAN_REVERSION,0,80,0.119849,-0.168615,-0.605498,1,TP,32.000000,14
R_100_1764470184422_67,R_100,1757487840,2025-09-10T07:04:00.000Z,7,3,4,1,1,PUT,0,1235.300000,1237.250000,1237.360000,1235.300000,1235.300000,66.170000,72.260000,1240.153460,1227.660500,1215.167540,64.590000,61.340000,27.255105,1214.703000,1213.859500,0.020352,2.035247,0.611504,0.392897,1.629763,-6.090000,3.250000,1.580000,0.069489,1.695641,2.435333,0.946602,0.053398,0,0.197145,0.004929,0.002957,1.666667,-0.011568,0.011568,,0,RANGE,1,MEAN_REVERSION,0,80,-0.152766,0.328119,0.990034,0,SL,-20.000000,9
R_100_1764470184422_68,R_100,1757529660,2025-09-10T18:41:00.000Z,18,3,41,1,3,CALL,1,1297,1293.780000,1298.310000,1293.780000,1297,41.090000,27.610000,1307.705714,1300.433500,1293.161286,40.610000,38.740000,21.082342,1307.234000,1308.699500,0.011184,1.118429,-0.472140,0.825421,0.295969,13.480000,1.870000,0.480000,-0.111981,-0.782874,2.682160,0.710817,0.289183,0,0.206797,0.005170,0.003102,1.666667,-0.049345,0.049345,,0,RANGE,1,MEAN_REVERSION,0,80,0.282988,-0.022354,-0.450544,0,SL,-20.000000,15
R_100_1764470184422_69,R_100,1757536200,2025-09-10T20:30:00.000Z,20,3,30,1,3,PUT,0,1306.640000,1306.650000,1308.840000,1306.170000,1306.640000,69.830000,71.060000,1307.239393,1299.814000,1292.388607,53.480000,61.960000,19.626566,1300.901000,1300.409000,0.011425,1.142532,0.919278,0.045873,1.090690,-1.230000,-8.480000,16.350000,0.037834,0.441156,2.701349,0.003745,0.820225,0.176030,0.206740,0.005169,0.003101,1.666667,-0.025260,0.025260,,0,RANGE,1,MEAN_REVERSION,0,80,-0.024484,0.344814,0.820988,1,TP,32.000000,30
R_100_1764470184422_70,R_100,1757541300,2025-09-10T21:55:00.000Z,21,3,55,1,3,CALL,1,1296.110000,1294.610000,1296.190000,1294.310000,1296.110000,40.750000,37.950000,1305.629745,1299.737000,1293.844255,46.120000,42.980000,17.323554,1300.345500,1301.119000,0.009068,0.906760,-0.615503,0.734486,0.174811,2.800000,3.140000,-5.370000,-0.059449,-0.325721,2.643711,0.797872,0.042553,0.159574,0.203973,0.005099,0.003060,1.666667,-0.010448,0.010448,,0,RANGE,1,MEAN_REVERSION,0,80,0.081077,-0.194819,-0.467670,1,TP,32.000000,15
R_100_1764470184426_71,R_100,1757543820,2025-09-10T22:37:00.000Z,22,3,37,0,3,PUT,0,1314.680000,1317.150000,1317.900000,1314.680000,1314.680000,56.620000,67.780000,1317.923530,1314.678000,1311.432470,64.830000,64.620000,19.216241,1301.099000,1300.415000,0.004937,0.493738,0.000616,0.246716,0.247021,-11.160000,0.210000,-8.210000,0.052599,1.043810,2.302325,0.767081,0.232919,0,0.175124,0.004378,0.002627,1.666667,0.000273,0.000273,,0,RANGE,1,MEAN_REVERSION,0,80,-0.212527,-0.094990,0.225658,0,SL,-20.000000,4
R_100_1764470184426_72,R_100,1757546880,2025-09-10T23:28:00.000Z,23,3,28,0,3,CALL,1,1316.630000,1314.640000,1316.690000,1314.640000,1316.630000,34.260000,27.380000,1333.018224,1323.284500,1313.550776,53.020000,53.740000,24.150490,1304.118000,1303.359500,0.014711,1.471146,-0.683654,1.244710,0.233872,6.880000,-0.720000,-18.760000,0.058196,0.959422,2.560254,0.970732,0.029268,0,0.194455,0.004861,0.002917,1.666667,0.087798,0.087798,,0,RANGE,1,MEAN_REVERSION,0,80,0.126239,-0.142585,-0.793424,0,SL,-20.000000,23
R_100_1764470184426_73,R_100,1757575980,2025-09-11T07:33:00.000Z,7,4,33,1,1,CALL,1,1275.170000,1275.920000,1275.920000,1274.700000,1275.170000,33.720000,35.530000,1288.622438,1281.287500,1273.952562,41.950000,43.190000,22.557095,1284.036500,1285.791000,0.011449,1.144932,-0.834022,1.054953,0.095473,-1.810000,-1.240000,-8.230000,-0.136453,-0.690518,2.229130,0.614754,0,0.385246,0.174810,0.004370,0.002622,1.666667,-0.109153,0.109153,,0,RANGE,1,MEAN_REVERSION,0,80,-0.079142,-0.194106,-0.796633,0,SL,-20.000000,15
R_100_1764470184426_74,R_100,1757579340,2025-09-11T08:29:00.000Z,8,4,29,1,1,CALL,1,1268.580000,1267.940000,1268.580000,1267.250000,1268.580000,38.640000,37.300000,1279.957571,1272.535500,1265.113429,37.610000,39.010000,19.816665,1279.973500,1281.496500,0.011665,1.166501,-0.532937,0.896875,0.273264,1.340000,-1.400000,1.030000,-0.118845,-0.890136,2.478199,0.481203,0,0.518797,0.195352,0.004884,0.002930,1.666667,-0.131323,0.131323,,0,RANGE,1,MEAN_REVERSION,0,80,0.033908,-0.117316,-0.623561,0,SL,-20.000000,27
R_100_1764470184426_75,R_100,1757584860,2025-09-11T10:01:00.000Z,10,4,1,1,1,CALL,1,1246.260000,1245.230000,1247.070000,1245.230000,1246.260000,28.530000,23.330000,1263.227172,1253.655500,1244.083828,25.950000,26.170000,26.092596,1271.517500,1272.458500,0.015270,1.527002,-0.772645,1.361447,0.174616,5.200000,-0.220000,2.580000,-0.073951,-1.986406,2.374950,0.559783,0.440217,0,0.190566,0.004764,0.002858,1.666667,-0.117419,0.117419,,0,RANGE,1,MEAN_REVERSION,0,80,0.116484,-0.322325,-0.724892,0,SL,-20.000000,17
R_100_1764470184426_76,R_100,1757587620,2025-09-11T10:47:00.000Z,10,4,47,1,1,PUT,0,1251.060000,1250.820000,1251.340000,1250.210000,1251.060000,62.990000,62.440000,1253.786537,1246.311500,1238.836463,51.570000,46.540000,28.015212,1268.468500,1269.440000,0.011995,1.199545,0.635248,0.217938,0.977054,0.550000,5.030000,11.420000,-0.076530,-1.372403,2.331111,0.212389,0.247788,0.539823,0.186331,0.004658,0.002795,1.666667,-0.093738,0.093738,,0,RANGE,1,MEAN_REVERSION,0,80,0.020787,0.186590,0.636287,0,SL,-20.000000,2
R_100_1764470184426_77,R_100,1757626560,2025-09-11T21:36:00.000Z,21,4,36,1,3,PUT,0,1277.180000,1278.780000,1280.240000,1276.730000,1277.180000,57.830000,64.980000,1279.509413,1273.919000,1268.328587,59.960000,56.110000,25.534247,1281.994000,1281.516500,0.008777,0.877672,0.583320,0.182387,0.693043,-7.150000,3.850000,-2.130000,0.037261,-0.375509,2.572878,0.455840,0.415954,0.128205,0.201450,0.005036,0.003022,1.666667,0.006301,0.006301,,0,RANGE,1,MEAN_REVERSION,0,80,-0.176640,0.240953,0.430130,0,SL,-20.000000,3
R_100_1764470184426_78,R_100,1757627760,2025-09-11T21:56:00.000Z,21,4,56,1,3,PUT,0,1291.860000,1292.850000,1294.490000,1291.710000,1291.860000,68.090000,70.990000,1292.775023,1285.503500,1278.231977,66.730000,66.640000,25.284668,1282.840500,1281.994000,0.011313,1.131311,0.874163,0.070830,1.054915,-2.900000,0.090000,1.360000,0.066030,0.703088,2.664649,0.356115,0.589928,0.053957,0.206265,0.005157,0.003094,1.666667,0.035866,0.035866,,0,RANGE,1,MEAN_REVERSION,0,80,-0.075029,0.385422,0.467395,1,TP,32.000000,22
R_100_1764470184427_79,R_100,1757632740,2025-09-11T23:19:00.000Z,23,4,19,0,3,PUT,0,1275.500000,1275.920000,1276.960000,1274.840000,1275.500000,63.990000,64.890000,1278.022074,1268.101000,1258.179926,50.640000,45.210000,19.475751,1279.665000,1280.694500,0.015647,1.564714,0.745786,0.197732,1.357905,-0.900000,5.430000,13.350000,-0.080386,-0.325476,2.632714,0.198113,0.490566,0.311321,0.206406,0.005160,0.003096,1.666667,-0.080866,0.080866,,0,RANGE,1,MEAN_REVERSION,0,80,-0.022731,0.330370,0.907415,0,TIMEOUT,-3.198746,30
R_100_1764470184427_80,R_100,1757665680,2025-09-12T08:28:00.000Z,8,5,28,1,1,PUT,0,1282.440000,1283.840000,1283.870000,1281.730000,1282.440000,67.560000,73.470000,1283.179849,1274.916500,1266.653151,52.750000,49.330000,19.631209,1277.610000,1276.952500,0.012963,1.296296,0.910466,0.057691,1.231001,-5.910000,3.420000,14.810000,0.051490,0.378050,2.307063,0.654206,0.014019,0.331776,0.179896,0.004497,0.002698,1.666667,0.026183,0.026183,,0,RANGE,1,MEAN_REVERSION,0,80,-0.119940,0.435436,0.835817,0,TIMEOUT,1.403574,30
R_100_1764470184427_81,R_100,1757668020,2025-09-12T09:07:00.000Z,9,5,7,1,1,PUT,0,1290.670000,1290.090000,1290.940000,1289.320000,1290.670000,68.340000,68.070000,1291.733620,1283.169000,1274.604380,57.960000,61.190000,17.616535,1279.471500,1278.332500,0.013349,1.334917,0.875812,0.082408,1.244750,0.270000,-3.230000,10.380000,0.089100,0.875244,2.513602,0.358025,0.166667,0.475309,0.194752,0.004869,0.002921,1.666667,0.052157,0.052157,,0,RANGE,1,MEAN_REVERSION,0,80,0.013948,0.517905,1.075227,1,TP,32.000000,12
R_100_1764470184427_82,R_100,1757677980,2025-09-12T11:53:00.000Z,11,5,53,1,1,PUT,0,1299.390000,1298.830000,1299.390000,1297.510000,1299.390000,62.100000,61.290000,1300.550010,1294.699000,1288.847990,59.690000,55.210000,24.781647,1288.535000,1287.236500,0.009038,0.903841,0.801742,0.089273,0.811305,0.810000,4.480000,2.410000,0.100875,0.842430,2.552549,0.297872,0,0.702128,0.196442,0.004911,0.002947,1.666667,0.052750,0.052750,,0,RANGE,1,MEAN_REVERSION,0,80,0.034644,0.477881,0.506637,0,SL,-20.000000,4
R_100_1764470184427_83,R_100,1757679540,2025-09-12T12:19:00.000Z,12,5,19,1,2,PUT,0,1321.700000,1323.690000,1323.690000,1321.700000,1321.700000,73.220000,83.590000,1324.172058,1315.704500,1307.236942,71.430000,69.370000,30.759583,1292.108500,1290.174000,0.012872,1.287152,0.708055,0.187036,1.094277,-10.370000,2.060000,1.790000,0.149941,2.290171,2.499221,1,0,0,0.189091,0.004727,0.002836,1.666667,0.127182,0.127182,,0,RANGE,1,MEAN_REVERSION,0,80,-0.185778,0.287577,0.797718,0,SL,-20.000000,4
R_100_1764470184427_84,R_100,1757682480,2025-09-12T13:08:00.000Z,13,5,8,1,2,CALL,1,1313.840000,1313.480000,1315.560000,1312.970000,1313.840000,27.840000,26.770000,1327.874896,1320.398500,1312.922104,52.650000,56.400000,33.788922,1298.887000,1296.692000,0.011324,1.132445,-0.877228,1.068235,0.069864,1.070000,-3.750000,-24.810000,0.169277,1.151216,2.505366,0.138996,0.664093,0.196911,0.190690,0.004767,0.002860,1.666667,0.194766,0.194766,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.019032,-0.446303,-0.702873,0,SL,-20.000000,27
R_100_1764470184427_85,R_100,1757705760,2025-09-12T19:36:00.000Z,19,5,36,1,3,CALL,1,1312.090000,1309.230000,1312.370000,1309.140000,1312.090000,31.490000,23.480000,1331.087705,1318.824000,1306.560295,32.340000,25.740000,28.207005,1334.755000,1334.333500,0.018598,1.859794,-0.549100,1.447896,0.421442,8.010000,6.600000,-0.850000,0.031589,-1.698064,2.440760,0.885449,0.086687,0.027864,0.186021,0.004651,0.002790,1.666667,0.038556,0.038556,,0,RANGE,1,MEAN_REVERSION,0,80,0.165659,-0.087570,-1.016174,1,TP,32.000000,21
R_100_1764470184427_86,R_100,1757711580,2025-09-12T21:13:00.000Z,21,5,13,1,3,PUT,0,1350.260000,1352.040000,1353.250000,1349.810000,1350.260000,64.600000,71.030000,1352.538353,1346.010500,1339.482647,62.240000,62.840000,23.563220,1337.408500,1337.114500,0.009700,0.969956,0.650980,0.168734,0.798169,-6.430000,-0.600000,2.360000,0.021988,0.960926,2.500225,0.517442,0.351744,0.130814,0.185166,0.004629,0.002777,1.666667,0.012350,0.012350,,0,RANGE,1,MEAN_REVERSION,0,80,-0.115400,0.117152,0.663506,1,TP,32.000000,7
R_100_1764470184427_87,R_100,1757713980,2025-09-12T21:53:00.000Z,21,5,53,1,3,CALL,1,1321.440000,1319.480000,1321.440000,1318.980000,1321.440000,27.930000,21.800000,1338.942545,1328.698500,1318.454455,37.450000,38.930000,20.176938,1335.318000,1335.805000,0.015420,1.541967,-0.708558,1.324505,0.225931,6.130000,-1.480000,-9.520000,-0.036457,-1.039303,2.424019,0.796748,0,0.203252,0.183438,0.004586,0.002752,1.666667,-0.042917,0.042917,,0,RANGE,1,MEAN_REVERSION,0,80,0.117434,-0.138294,-1.033522,1,TP,32.000000,6
