timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1760542020,"2025-10-15T15:27:00.000Z","141",15,3,3,4003.795000,40.810000,36.210000,-3.510000,0,0.033317,-0.535896,0.780096,2.581631,0,-1.045451,0,0,0,0,-0.058835,-0.022138,42.580965,32.337575,0,0.525365,41.060599,NaN,-73.805116,-72.138427,-0.279203,-2.120744,-2.830297,0.438534,0,0.305157,-0.121563,"LOSS",-31.923145,-1.200000,"STOP_LOSS",19
1760559960,"2025-10-15T20:26:00.000Z","12",20,3,5,3942.404500,10.390000,32.690000,-15.670000,0,0.012958,-1.739901,-0.484849,1.795426,1,-0.350719,0,0,0,0,-0.048415,-0.024982,35.988562,44.669118,0,0.368989,12.660106,NaN,-35.615918,-62.685017,-0.988768,-1.130054,-1.533308,0.962949,0,0.287705,-0.035984,"WIN",27.463991,1.070933,"ROI_180min",36
1760589720,"2025-10-16T04:42:00.000Z","12",4,4,1,4001.355000,4.660000,34.980000,-9.340000,0,0.006313,-1.597551,-0.189562,0.824024,1,-0.049867,0,0,0,0,-0.010207,-0.003224,6.063013,24.497842,1,0.202613,22.494111,NaN,-147.365773,-79.806221,-0.587577,-0.574522,0.455663,0.909548,0,0.111588,-0.014329,"WIN",26.612027,1.005409,"ROI_135min",27
1760606820,"2025-10-16T09:27:00.000Z","12",9,4,2,3977.505000,10.340000,32.960000,-7.660000,0,0.005955,-1.491136,-0.146879,0.745000,1,-0.267517,0,0,0,0,-0.025403,-0.008111,45.286423,70.852397,0,0.243967,30.789367,NaN,-50.561626,-61.440186,-0.585365,-0.517732,-1.179877,0.839772,0,0.133887,-0.010804,"WIN",63.521716,2.329601,"ROI_45min",9
1760623020,"2025-10-16T13:57:00.000Z","12",13,4,3,4012.340000,9.130000,32.680000,-2.320000,0,0.011720,-1.345394,-0.204014,1.385357,1,-0.372228,0,0,0,0,-0.026788,-0.002831,0.000000,20.920502,1,0.364604,14.692303,NaN,-299.718148,-92.743514,-0.901126,-1.031899,0.497058,0.248374,0,0.190909,-0.030354,"LOSS",-35.007430,-1.200000,"STOP_LOSS",18
1760630220,"2025-10-16T15:57:00.000Z","4",15,4,3,3893.995000,6.210000,21.240000,1.070000,8.760000,0.042626,-1.050341,-0.109750,4.469985,1,-1.845787,0,0,0,0,-0.108401,-0.030261,1.219373,0.406458,1,0.579312,29.768097,NaN,-206.317912,-98.866837,-1.769996,-3.525749,-3.634856,0.166127,1,0.397084,-0.150925,"WIN",34.416329,1.223795,"ROI_60min",12
1760637720,"2025-10-16T18:02:00.000Z","12",18,4,4,3888.975000,3.830000,34.100000,-7.140000,0,0.021857,-0.700208,0.330160,1.872435,0,-0.642908,0,0,0,0,-0.060238,-0.026096,2.757502,21.612353,1,0.504923,19.530196,NaN,-12.648430,-97.208679,-0.981421,-0.639498,-3.970828,1,0,0.317084,0.030190,"LOSS",-34.986151,-1.200000,"STOP_LOSS",30
1760680080,"2025-10-17T05:48:00.000Z","12",5,5,1,3894.355000,8.860000,32.730000,-2.880000,0,0.008864,-1.161236,-0.071827,0.962777,1,-0.311022,0,0,0,0,-0.020866,-0.007897,0.984737,21.851468,1,0.223035,21.726843,NaN,-185.114122,-90.045543,-0.612756,-0.730308,-0.492382,0.538889,0,0.120072,-0.031367,"LOSS",-33.726649,-1.200000,"STOP_LOSS",8
1760684280,"2025-10-17T06:58:00.000Z","10",6,5,1,3818.845000,8.340000,16.240000,-0.380000,13.760000,0.036767,-0.769039,0.430673,3.298727,0,-1.406764,0,0,0,0,-0.073073,-0.025027,7.573900,8.182355,1,0.353223,47.296953,NaN,-126.879063,-85.204033,-0.350705,-2.063696,-2.621846,0.149049,0,0.182595,-0.150941,"LOSS",-32.512490,-1.200000,"STOP_LOSS",2
1760686680,"2025-10-17T07:38:00.000Z","10",7,5,1,3777.885000,40.010000,26.790000,-2.510000,3.210000,0.043444,-0.568287,0.949498,3.449244,0,-1.629200,0,0,0,0,-0.086527,-0.033003,70.604434,50.419748,0,0.469200,57.873109,NaN,-92.261852,-76.739018,-0.286112,-2.329883,-3.686684,0.555527,0,0.294607,-0.179598,"LOSS",-31.342040,-1.200000,"STOP_LOSS",7
1760690580,"2025-10-17T08:43:00.000Z","10",8,5,2,3716.085000,22.880000,25.490000,-1.320000,4.510000,0.026833,-0.817555,0.247492,2.465578,0,-1.686461,0,0,0,0,-0.102050,-0.043986,75.692964,80.894049,0,0.548632,60.334900,NaN,-104.042099,-79.828114,-0.072577,-1.362734,-5.383543,0.475997,0,0.293404,-0.108425,"WIN",52.109898,2.069651,"ROI_150min",30
1760744640,"2025-10-17T23:44:00.000Z","12",23,5,5,3832.445000,8.640000,34.740000,-3.720000,0,0.009992,-0.812896,0.093856,0.909390,0,-0.296844,0,0,0,1,-0.014467,0.000762,2.859381,4.382516,1,0.195444,26.250191,NaN,-101.461820,-83.116496,-0.152932,-0.516310,0.006524,0.762857,0,0.139045,-0.040108,"WIN",30.513198,1.141047,"ROI_140min",28
1760833920,"2025-10-19T00:32:00.000Z","12",0,0,0,3870.485000,14.050000,33.920000,-5.990000,0,0.004039,-1.543162,-0.110034,0.515196,1,-0.161622,0,0,0,0,-0.013997,-0.001657,14.367816,14.367816,1,0.141679,11.219453,NaN,-187.644950,-98.587361,-0.360921,-0.242018,-0.412695,0.919118,0,0.077671,-0.006002,"WIN",22.972988,0.830645,"ROI_265min",53
1760855460,"2025-10-19T06:31:00.000Z","12",6,0,1,3880.745000,4.700000,33.180000,-2.920000,0,0.008334,-1.002766,-0.001157,0.838015,1,-0.184141,0,0,0,0,-0.010841,-0.000222,0.000000,0.000000,1,0.151729,25.255006,NaN,-141.449641,-99.040361,-0.248303,-0.770670,0.443367,0.602968,0,0.101688,-0.031416,"LOSS",-34.015186,-1.200000,"STOP_LOSS",22
1760916660,"2025-10-19T23:31:00.000Z","12",23,0,5,3985.495000,1.350000,34.120000,-4.730000,0,0.010696,-0.934707,0.035093,1.039831,0,-0.158042,0,0,0,1,-0.011392,0.006026,0.000000,0.000000,1,0.191839,24.056687,NaN,-108.960655,-96.228923,-0.459801,-0.649376,-0.234301,0.567281,0,0.131629,-0.015283,"LOSS",-32.790639,-1.200000,"STOP_LOSS",10
1760948160,"2025-10-20T08:16:00.000Z","10",8,1,2,4038.055000,5,31.300000,-4.000000,0,0.011271,-1.037311,-0.021151,1.154905,1,-0.217389,0,0,0,1,-0.008829,0.009961,0.000000,1.327379,1,0.202189,35.337311,NaN,-161.510804,-82.139570,-0.348947,-0.799879,1.957569,0.737089,0,0.091259,-0.046044,"LOSS",-12.427061,-0.471762,"TIME_LIMIT",72
1760975760,"2025-10-20T15:56:00.000Z","10",15,1,3,3978.585000,10.600000,29.290000,-13.720000,0.710000,0.013538,-1.804103,-0.551039,1.921607,1,-0.437365,0,0,0,0,-0.050617,-0.009926,26.263953,34.741373,0,0.352565,13.705424,NaN,-49.177353,-93.276802,-1.158447,-1.350834,-1.159921,0.891910,0,0.293800,-0.033835,"LOSS",-31.162802,-1.200000,"STOP_LOSS",9
1760980260,"2025-10-20T17:11:00.000Z","12",17,1,4,3940.420000,32.450000,33.220000,-2.840000,0,0.031940,-0.460404,0.868113,2.349530,0,-0.946291,0,0,0,0,-0.054867,-0.017256,85.270910,78.292057,0,0.364313,41.592763,NaN,-51.150755,-57.174849,0.184966,-0.959261,-2.142576,0.863770,0,0.292594,-0.119531,"WIN",27.726777,1.107560,"ROI_145min",29
1761004920,"2025-10-21T00:02:00.000Z","12",0,2,0,3967.485000,4.530000,33.210000,-7.540000,0,0.005300,-1.340901,-0.090654,0.622504,1,-0.145451,0,0,0,0,-0.012806,-0.005756,1.383126,5.351380,1,0.149454,11.144501,NaN,-124.577962,-97.896532,-0.338361,-0.441397,-0.173361,0.764381,0,0.085075,-0.017626,"LOSS",-31.039105,-1.200000,"STOP_LOSS",46
1761020520,"2025-10-21T04:22:00.000Z","10",4,2,1,3874.105000,32.470000,23.550000,3.540000,6.450000,0.026840,-0.796375,0.276217,2.436786,0,-1.153036,0,0,0,0,-0.060709,-0.023962,15.777924,8.920342,1,0.295490,49.284844,NaN,-177.708816,-93.268604,-0.964990,-1.409094,-2.712866,0.460586,1,0.221938,-0.092545,"LOSS",-9.055818,-0.363181,"TIME_LIMIT",72
1761054720,"2025-10-21T13:52:00.000Z","12",13,2,3,3859.125000,13.960000,33.810000,-4.100000,0,0.015998,-0.881251,0.095660,1.515470,0,-0.352337,0,0,0,0,-0.023390,-0.012174,1.621037,7.576679,1,0.323685,25.038576,NaN,-138.322684,-77.557889,-0.376127,-1.338874,-0.281137,0.426964,0,0.212960,-0.064692,"WIN",59.779973,2.423866,"ROI_25min",5
1761067020,"2025-10-21T17:17:00.000Z","12",17,2,4,3977.325000,3.420000,32.690000,-5.800000,0,0.034143,-1.281883,-0.491986,3.982703,1,-0.402359,0,0,0,1,-0.031359,0.007790,0.000000,0.519300,1,0.589470,36.455065,NaN,-187.947256,-97.690292,-1.801112,-2.603079,1.643490,0.650421,0,0.377953,-0.100407,"WIN",26.633910,1.006707,"ROI_120min",24
1761077520,"2025-10-21T20:12:00.000Z","10",20,2,5,3957.337500,3.970000,30.430000,-5.640000,0,0.014423,-1.505777,-0.368756,1.826934,1,-0.581690,0,0,0,0,-0.045065,-0.001378,0.000000,6.102694,1,0.350964,20.451319,NaN,-179.151974,-96.773389,-1.245185,-1.345385,-1.810227,0.647718,0,0.218124,-0.034638,"LOSS",-32.706588,-1.200000,"STOP_LOSS",13
1761085380,"2025-10-21T22:23:00.000Z","12",22,2,5,3916.795000,16.350000,33.570000,-3.360000,0,0.011468,-1.084985,-0.049035,1.203005,1,-0.650513,0,0,0,0,-0.047181,-0.010522,64.122946,71.412589,0,0.358641,44.654277,NaN,-97.203107,-52.243681,-0.660187,-0.992153,-2.019990,0.810415,0,0.236784,-0.030645,"LOSS",-31.529150,-1.200000,"STOP_LOSS",14
1761091380,"2025-10-22T00:03:00.000Z","12",0,3,0,3871.305000,42.550000,32.010000,-0.020000,0,0.018361,-0.535897,0.428178,1.417007,0,-0.914335,0,0,0,0,-0.051613,-0.018968,55.676251,54.568690,0,0.355244,48.659333,NaN,-106.016421,-70.551044,0.297163,-0.796436,-3.632838,0.007207,1,0.195474,-0.069439,"LOSS",-30.394101,-1.200000,"STOP_LOSS",6
1761102480,"2025-10-22T03:08:00.000Z","12",3,3,0,3844.075000,6.330000,34.910000,-5.340000,0,0.006900,-1.355198,-0.123121,0.816376,1,-0.300652,0,0,0,0,-0.030664,-0.019167,0.000000,16.115352,1,0.231934,22.147331,NaN,-127.851969,-92.794669,-0.437455,-0.598877,-2.329165,0.611508,0,0.140566,-0.008074,"WIN",0.215959,0.008845,"TIME_LIMIT",72
1761130680,"2025-10-22T10:58:00.000Z","10",10,3,2,3816.433500,11.710000,30.840000,-5.570000,0,0.008942,-1.195351,-0.087808,0.986786,1,-0.398590,0,0,0,0,-0.030183,-0.015847,15.842362,19.875072,1,0.271544,26.338810,NaN,-115.043651,-73.201244,-0.506574,-0.399336,-1.077398,0.336370,0,0.174941,-0.026165,"WIN",29.521620,1.208759,"ROI_130min",26
1761143280,"2025-10-22T14:28:00.000Z","12",14,3,3,3796.075000,10.280000,33.180000,-4.370000,0,0.017087,-1.380801,-0.329218,2.058300,1,-0.536618,0,0,0,0,-0.045325,-0.017520,0.000000,6.885004,1,0.496239,16.157265,NaN,-295.236042,-73.286672,-1.400521,-1.442248,-1.546795,0.478220,0,0.318451,-0.039262,"WIN",40.389149,1.595859,"ROI_30min",6
1761166620,"2025-10-22T20:57:00.000Z","10",20,3,5,3751.860000,5.860000,29.160000,-11.530000,0.840000,0.014761,-1.549650,-0.410358,1.903519,1,-0.609743,0,0,0,0,-0.056703,-0.021953,22.910108,48.039120,0,0.386486,26.737012,NaN,-101.714565,-63.744919,-0.991050,-1.253979,-2.309432,0.842403,0,0.256345,-0.050614,"WIN",32.964415,1.242983,"ROI_145min",29
1761219780,"2025-10-23T11:43:00.000Z","12",11,4,2,3863.722000,13.270000,34.510000,-1.810000,0,0.010783,-0.824465,0.095059,0.988023,0,-0.264521,0,0,0,1,-0.015212,0.003215,0.000000,10.276082,1,0.199280,30.792048,NaN,-127.282240,-85.162477,-0.470712,-0.679995,-0.514534,0.587961,0,0.117966,-0.039626,"LOSS",-33.011195,-1.200000,"STOP_LOSS",30
1761245880,"2025-10-23T18:58:00.000Z","10",18,4,4,3856.855000,3.180000,31.500000,-5.500000,0,0.019496,-0.904758,0.093667,1.873273,0,-0.386010,0,0,0,0,-0.023465,-0.001236,0.655635,0.437090,1,0.297920,24.483874,NaN,-103.260973,-84.270318,-0.531700,-1.519018,0.322282,0.691259,0,0.201421,-0.064308,"WIN",10.294115,0.388179,"TIME_LIMIT",72
1761291840,"2025-10-24T07:44:00.000Z","4",7,5,1,3935.905000,1.130000,27.380000,-9.830000,2.620000,0.011155,-1.590882,-0.332510,1.457978,1,-0.162544,0,0,0,1,-0.015356,0.009647,0.000000,0.643953,1,0.207558,32.335075,NaN,-214.758586,-93.843910,-0.897134,-1.068267,1.272628,0.837615,0,0.141942,-0.026651,"WIN",33.194771,1.237327,"ROI_285min",57
1761313440,"2025-10-24T13:44:00.000Z","10",13,5,3,3920.585000,3.470000,31.440000,-12.980000,0,0.013221,-1.510149,-0.340638,1.676083,1,-0.273075,0,0,0,0,-0.036213,-0.001680,0.000000,6.003795,1,0.366811,25.584373,NaN,-100.977880,-80.118694,-1.320646,-1.606684,-0.841708,0.916645,0,0.298992,-0.009991,"LOSS",-33.388391,-1.200000,"STOP_LOSS",26
1761323340,"2025-10-24T16:29:00.000Z","12",16,5,4,3873.157500,23.880000,34.250000,-3.140000,0,0.014594,-0.788114,0.155507,1.312336,0,-0.672491,0,0,0,0,-0.042339,-0.012088,33.876074,40.055907,0,0.327557,35.181053,NaN,-93.366608,-76.798165,-0.091611,-0.979111,-1.536695,0.621261,0,0.181815,-0.053001,"WIN",38.979664,1.453272,"ROI_155min",31
1761351600,"2025-10-25T00:20:00.000Z","12",0,6,0,3919.057500,7.750000,34.010000,-1.830000,0,0.004148,-1.137876,-0.028666,0.444486,1,-0.156101,0,0,0,0,-0.009860,-0.000842,0.790425,13.572719,1,0.107768,13.936157,NaN,-193.254165,-89.938272,-0.359441,-0.173656,-0.207514,0.406830,0,0.066554,-0.009144,"WIN",6.554919,0.234176,"TIME_LIMIT",72
1761405000,"2025-10-25T15:10:00.000Z","12",15,6,3,3928.375000,15.430000,34.970000,-0.670000,0,0.004598,-1.036743,-0.008468,0.469384,1,-0.187507,0,0,0,0,-0.011270,-0.001509,0.000000,9.086420,1,0.107782,15.199577,NaN,-193.050735,-93.780422,-0.143111,-0.320982,-0.306817,0.254032,0,0.066017,-0.015090,"WIN",23.908758,0.848188,"ROI_260min",52
1761443640,"2025-10-26T01:54:00.000Z","4",1,0,0,3933.905000,3.310000,27.970000,-13.100000,2.030000,0.005136,-1.562698,-0.145090,0.660783,1,-0.168663,0,0,0,0,-0.016482,-0.002650,0.000000,5.415115,1,0.142269,10.951705,NaN,-106.077108,-92.614476,-0.416166,-0.545320,-0.248497,0.417709,0,0.092287,-0.015408,"WIN",11.286127,0.390452,"TIME_LIMIT",72
1761550740,"2025-10-27T07:39:00.000Z","12",7,1,1,4202.005000,4.350000,33.310000,-4.510000,0,0.009566,-1.253638,-0.122052,1.084460,1,-0.235231,0,0,0,1,-0.015450,0.012342,0.000000,1.608104,1,0.230895,16.329131,NaN,-208.308407,-95.819761,-0.547203,-0.942717,-0.139500,0.518448,0,0.141787,-0.029896,"LOSS",-35.092670,-1.200000,"STOP_LOSS",44
1761595140,"2025-10-27T19:59:00.000Z","4",19,1,4,4155.267000,4.770000,27.910000,-16.400000,2.090000,0.013726,-1.710464,-0.493392,1.882319,1,-0.413386,0,0,0,0,-0.042704,-0.005035,25.538722,36.187491,0,0.300857,26.986197,NaN,-91.267731,-66.804925,-0.995415,-1.519372,0.034233,0.950624,0,0.299127,-0.038094,"LOSS",-33.829334,-1.200000,"STOP_LOSS",16
1761602160,"2025-10-27T21:56:00.000Z","10",21,1,5,4113.055000,20.780000,31.980000,-5.460000,0,0.013238,-0.669193,0.219931,1.109732,0,-0.685501,0,0,0,0,-0.044372,-0.013114,85.436550,94.326617,0,0.283069,50.132794,NaN,-38.111641,-35.669562,-0.239635,-0.731291,-2.321641,0.970814,0,0.186551,-0.046293,"LOSS",-14.978773,-0.551172,"TIME_LIMIT",72
1761630060,"2025-10-28T05:41:00.000Z","10",5,2,1,4068.415000,3.560000,28.830000,-11.590000,1.170000,0.007244,-1.721329,-0.262921,0.991911,1,-0.320112,0,0,0,0,-0.031078,-0.015161,0.000000,5.145346,1,0.210267,23.017050,NaN,-155.047498,-93.038618,-0.544164,-0.601024,-1.272192,0.888354,0,0.137111,-0.022082,"WIN",34.541676,1.292395,"ROI_105min",21
1761662460,"2025-10-28T14:41:00.000Z","10",14,2,3,4078.556500,8.060000,31.980000,-10.310000,0,0.018955,-1.650514,-0.626335,2.551998,1,-0.299437,0,0,0,0,-0.050526,-0.011138,0.000000,6.949953,1,0.417678,31.078963,NaN,-124.767515,-94.289175,-2.263087,-1.376586,-1.017082,0.781951,0,0.354683,-0.006421,"WIN",29.495140,1.062386,"ROI_120min",24
1761678960,"2025-10-28T19:16:00.000Z","4",19,2,4,4062.755000,5.510000,26.300000,-10.090000,3.700000,0.019234,-1.487180,-0.475324,2.426652,1,-0.647268,0,0,0,0,-0.057197,-0.014527,11.902778,21.657407,1,0.327943,22.236117,NaN,-125.340540,-98.399404,-1.135441,-1.662650,-2.641748,0.801396,0,0.239702,-0.068750,"LOSS",-34.377568,-1.200000,"STOP_LOSS",10
1761683760,"2025-10-28T20:36:00.000Z","10",20,2,5,3979.095000,31.750000,25.260000,1.630000,4.740000,0.042606,-0.668209,0.717019,3.605090,0,-1.800404,0,0,0,0,-0.092130,-0.031351,23.441558,20.389610,0,0.486589,55.353104,NaN,-136.012296,-83.798380,-0.634783,-1.969917,-2.887674,0.099337,1,0.325404,-0.178141,"WIN",11.193879,0.405331,"TIME_LIMIT",72
1761727920,"2025-10-29T08:52:00.000Z","12",8,3,2,4004.605000,8.330000,34.060000,-3.190000,0,0.006356,-0.873434,0.040331,0.596988,0,-0.189306,0,0,0,0,-0.010077,-0.005675,1.319529,0.879686,1,0.156960,19.524957,NaN,-140.136237,-76.350489,-0.242878,-0.357058,0.212456,0.507695,0,0.087757,-0.024648,"LOSS",-16.704378,-0.597600,"TIME_LIMIT",72
1761752760,"2025-10-29T15:46:00.000Z","10",15,3,3,3947.075000,8.580000,29.940000,-5.700000,0.060000,0.011544,-1.299008,-0.173891,1.337014,1,-0.585786,0,0,0,0,-0.041989,-0.015449,2.382543,13.764657,1,0.345688,31.354790,NaN,-175.380097,-80.393415,-0.638649,-0.960020,-1.010442,0.580828,0,0.194483,-0.032633,"WIN",34.030101,1.239652,"ROI_110min",22
1761762660,"2025-10-29T18:31:00.000Z","4",18,3,4,3908.474000,1.530000,24.470000,-31.610000,5.530000,0.021740,-1.625532,-0.692185,2.905291,1,-0.348681,0,0,0,0,-0.070812,-0.022506,27.384962,37.304260,0,0.523578,16.176311,NaN,38.051441,-47.982833,-2.029876,-1.306271,-2.399293,0.836898,0,0.480684,0.014554,"LOSS",-34.166681,-1.200000,"STOP_LOSS",1
1761780120,"2025-10-29T23:22:00.000Z","12",23,3,5,3913.285000,4.440000,34.310000,-3,0,0.011930,-1.017918,-0.010754,1.211046,1,-0.388258,0,0,0,0,-0.025631,-0.014058,0.527357,0.351571,1,0.244989,15.544061,NaN,-164.823210,-75.459845,-0.557276,-0.905284,-1.901894,0.535756,0,0.142791,-0.045687,"LOSS",-32.936680,-1.200000,"STOP_LOSS",60
1761815820,"2025-10-30T09:17:00.000Z","10",9,4,2,3895.505000,3.800000,29.630000,-5.750000,0.370000,0.010925,-1.392563,-0.216078,1.316934,1,-0.305551,0,0,0,0,-0.024316,-0.009274,0.000000,2.404822,1,0.216120,18.920728,NaN,-216.118767,-98.944678,-0.594315,-0.919964,0.200117,0.724746,0,0.116129,-0.040597,"LOSS",-31.750960,-1.200000,"STOP_LOSS",37
1761828720,"2025-10-30T12:52:00.000Z","10",12,4,3,3815.235000,39.460000,27.760000,11.510000,2.240000,0.029763,-0.851485,0.223847,2.790618,0,-1.274757,0,0,0,0,-0.066704,-0.025127,13.936312,6.153302,1,0.388006,51.634941,NaN,-208.301533,-95.769613,-0.851610,-1.874935,-3.081636,0.689655,1,0.250205,-0.117625,"LOSS",-30.607925,-1.200000,"STOP_LOSS",10
1761833520,"2025-10-30T14:12:00.000Z","141",14,4,3,3783.155000,50.190000,35,1.600000,0,0.019685,-0.503581,0.491035,1.487277,0,-1.103488,0,0,0,0,-0.059973,-0.029129,75.288951,63.186954,0,0.484947,62.949434,NaN,-85.011641,-69.930160,-0.265473,-0.717232,-3.149868,0.156678,1,0.325344,-0.067763,"LOSS",-29.506040,-1.200000,"STOP_LOSS",37
1761850620,"2025-10-30T18:57:00.000Z","12",18,4,4,3712.695000,14.760000,32.190000,-3.250000,0,0.016334,-0.952622,0.038998,1.607218,0,-0.756827,0,0,0,0,-0.053889,-0.032806,9.304258,17.151271,1,0.328651,27.996615,NaN,-108.943068,-98.647035,-0.474747,-1.207796,-1.611499,0.780104,0,0.246782,-0.032531,"WIN",30.268256,1.276970,"ROI_130min",26
1761892980,"2025-10-31T06:43:00.000Z","12",6,5,1,3824.665000,7.350000,34.590000,-1.410000,0,0.011947,-0.763010,0.142215,1.057964,0,-0.318893,0,0,0,1,-0.014031,0.000801,0.000000,0.347409,1,0.187742,24.189656,NaN,-115.912450,-95.562310,-0.148550,-0.848243,-0.478526,0.356299,0,0.109430,-0.048364,"WIN",27.760042,1.127942,"ROI_305min",61
1761929580,"2025-10-31T16:53:00.000Z","12",16,5,4,3817.005000,6.230000,32.380000,-6.060000,0,0.012250,-1.551901,-0.341271,1.577985,1,-0.406613,0,0,0,0,-0.036920,-0.006210,5.726995,20.035215,1,0.365491,13.953223,NaN,-213.834402,-77.827169,-1.191166,-0.937935,-1.446160,0.662297,0,0.203536,-0.036289,"WIN",29.823542,1.172123,"ROI_145min",29
1761955140,"2025-10-31T23:59:00.000Z","12",23,5,5,3843.615000,12.910000,34.280000,-2.650000,0,0.004143,-1.218069,-0.045287,0.460635,1,-0.187524,0,0,0,0,-0.012585,-0.001311,0.000000,15.731809,1,0.135140,17.307638,NaN,-226.451195,-95.878890,-0.212887,-0.338375,0.058833,0.400319,0,0.061149,-0.015060,"WIN",9.799212,0.372046,"TIME_LIMIT",72
1762004340,"2025-11-01T13:39:00.000Z","4",13,6,3,3860.795000,7.140000,26.480000,-14.640000,3.520000,0.003727,-1.928019,-0.173566,0.547622,1,-0.122139,0,0,0,0,-0.012933,-0.000588,12.847437,12.620959,1,0.100769,13.522751,NaN,-190.740607,-100,-0.395498,-0.394727,-0.203429,0.678668,0,0.068129,-0.010452,"WIN",9.623054,0.361325,"TIME_LIMIT",72
1762033440,"2025-11-01T21:44:00.000Z","12",21,6,5,3871.125000,10.360000,33.850000,-6.060000,0,0.004213,-1.213399,-0.045064,0.467407,1,-0.073430,0,0,0,0,-0.007661,-0.000332,0.387597,16.956386,1,0.091194,13.744530,NaN,-149.056943,-97.723270,-0.272561,-0.384963,-0.600333,1,0,0.058560,-0.013170,"WIN",6.418925,0.238432,"TIME_LIMIT",72
1762076280,"2025-11-02T09:38:00.000Z","4",9,0,2,3875.015000,6.540000,27.880000,-8.750000,2.120000,0.006165,-1.644320,-0.199638,0.819326,1,-0.213757,0,0,0,0,-0.019770,-0.002286,0.000000,33.333333,1,0.167337,17.108096,NaN,-241.069393,-74.815570,-0.538502,-0.574995,-0.388163,0.541731,0,0.108740,-0.016888,"LOSS",-14.225161,-0.524643,"TIME_LIMIT",72
1762111980,"2025-11-02T19:33:00.000Z","10",19,0,4,3841.565000,5,31.630000,-7.920000,0,0.005555,-1.511007,-0.142538,0.700410,1,-0.181382,0,0,0,0,-0.016920,-0.006776,0.000000,1.857984,1,0.145878,17.027740,NaN,-195.185416,-83.195735,-0.512257,-0.463060,-0.235546,0.606739,0,0.089885,-0.011322,"WIN",22.021882,0.825185,"ROI_240min",48
1762131480,"2025-11-03T00:58:00.000Z","12",0,1,0,3853.635000,2.970000,33.240000,-5.210000,0,0.016967,-1.110596,-0.094717,1.807577,1,-0.225618,0,0,0,0,-0.022149,-0.003801,0.000000,0.604967,1,0.237430,28.340452,NaN,-129.039534,-93.714394,-0.786778,-1.280605,0.024918,0.770136,0,0.238947,-0.026328,"LOSS",-32.817454,-1.200000,"STOP_LOSS",18
1762138680,"2025-11-03T02:58:00.000Z","12",2,1,0,3801.857000,62.460000,33.310000,4.260000,0,0.020250,-0.487293,0.521698,1.513372,0,-0.895341,0,0,0,0,-0.041859,-0.014874,72.152253,45.342100,0,0.309418,56.626065,NaN,-91.896911,-80.116387,0.253993,-0.946231,-1.434414,0.609422,1,0.181855,-0.081639,"LOSS",-31.636025,-1.200000,"STOP_LOSS",2
1762141080,"2025-11-03T03:38:00.000Z","10",3,1,0,3754.085000,48.040000,26.560000,1.180000,3.440000,0.030110,-0.605982,0.598663,2.440098,0,-1.363933,0,0,0,0,-0.068863,-0.025363,35.793901,17.483351,0,0.405475,59.631128,NaN,-121.602477,-76.172825,-0.116271,-1.666704,-2.383921,0.186328,1,0.256869,-0.121366,"LOSS",-30.497128,-1.200000,"STOP_LOSS",36
1762159380,"2025-11-03T08:43:00.000Z","12",8,1,2,3692.125000,8.150000,33.650000,-2.130000,0,0.011533,-0.911924,0.051060,1.108377,0,-0.522481,0,0,0,0,-0.036582,-0.026628,0.366300,2.455569,1,0.285630,44.128933,NaN,-162.366104,-84.368994,-0.269954,-0.998296,-1.354065,0.441522,0,0.148229,-0.040186,"WIN",21.499252,0.877543,"ROI_315min",63
1762183380,"2025-11-03T15:23:00.000Z","4",15,1,3,3644.395500,2.020000,22.420000,-12.810000,7.580000,0.021475,-1.755861,-0.827201,3.015966,1,-0.731946,0,0,0,0,-0.073327,-0.027672,0.000000,0.196796,1,0.420108,17.496084,NaN,-223.859399,-92.591339,-1.938614,-2.428827,-1.768713,0.952351,0,0.342378,-0.060581,"LOSS",-30.173205,-1.200000,"STOP_LOSS",1
1762185480,"2025-11-03T15:58:00.000Z","10",15,1,3,3582.685000,13.130000,20.350000,-1.640000,9.650000,0.061227,-0.768531,0.725680,5.544526,0,-2.123557,1,0,0,0,-0.111046,-0.041585,10.285624,10.293536,1,0.590594,38.191113,NaN,-117.691746,-91.691545,-1.039686,-3.749816,-2.875825,0.660446,0,0.412772,-0.240356,"WIN",33.523724,1.383041,"ROI_70min",14
1762201380,"2025-11-03T20:23:00.000Z","12",20,1,5,3597.615000,12.430000,33.170000,-3.980000,0,0.012668,-1.213140,-0.136051,1.412685,1,-0.626379,0,0,0,0,-0.044367,-0.026252,2.717203,3.889806,1,0.352357,16.984311,NaN,-187.498804,-88.000178,-0.931626,-0.853774,-1.283629,0.678055,0,0.210306,-0.034831,"WIN",21.626727,0.856679,"ROI_250min",50
