timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1761678720,"2025-10-28T19:12:00.000Z","10",19,2,4,4089.435000,8.240000,31.200000,-9.920000,0,0.015259,-1.119543,-0.091992,1.631048,1,-0.410109,0,0,0,0,-0.032704,-0.008139,18.492028,23.354691,1,0.274540,18.959075,NaN,-78.151604,-81.809494,-0.540064,-0.933150,-1.744811,0.983967,0,0.196219,-0.055198,"LOSS",-28.031326,-1.200000,"STOP_LOSS",7
1761682620,"2025-10-28T20:17:00.000Z","4",20,2,5,3979.785000,4.520000,14.340000,-2.630000,15.660000,0.039377,-1.026856,-0.053967,4.072871,1,-1.722831,0,0,0,0,-0.106382,-0.032372,3.134015,4.134357,1,0.420021,45.339076,NaN,-141.074924,-96.167620,-1.402978,-3.267922,-3.493810,0.573102,0,0.253815,-0.164491,"WIN",3.513755,0.156039,"TIME_LIMIT",72
1761728580,"2025-10-29T09:03:00.000Z","12",9,3,2,4001.877000,12.420000,33.540000,-2.840000,0,0.006079,-0.932501,0.020574,0.589028,0,-0.214651,0,0,0,0,-0.011804,-0.006268,0.231348,6.709080,1,0.152214,19.302183,NaN,-130.787722,-88.430455,-0.112595,-0.397427,0.027795,0.433233,0,0.088470,-0.023401,"LOSS",-7.392853,-0.326772,"TIME_LIMIT",72
1761751980,"2025-10-29T15:33:00.000Z","4",15,3,3,3953.855000,3.650000,27.080000,-5.230000,2.920000,0.009208,-1.466176,-0.216092,1.143175,1,-0.521543,0,0,0,0,-0.038752,-0.014131,7.154213,17.205441,1,0.288381,23.087199,NaN,-159.071802,-88.486126,-0.657783,-0.662775,-1.173267,0.857202,0,0.152379,-0.019933,"WIN",26.782684,1.195542,"ROI_125min",25
1761762780,"2025-10-29T18:33:00.000Z","12",18,3,4,3931.765000,6.300000,32.060000,-23.190000,0,0.019235,-1.352059,-0.343059,2.291933,1,-0.181162,0,0,0,0,-0.049683,-0.016857,15.945453,22.505180,1,0.571930,14.722801,NaN,47.883373,-43.096914,-1.447742,-0.828830,-1.620211,0.510895,0,0.410741,0.022439,"LOSS",-27.846727,-1.200000,"STOP_LOSS",1
1761779340,"2025-10-29T23:09:00.000Z","12",23,3,5,3914.175000,6.600000,32.780000,-5.080000,0,0.010581,-1.342594,-0.182543,1.248196,1,-0.299504,0,0,0,0,-0.027419,-0.014297,0.207200,11.956077,1,0.246328,15.540265,NaN,-187.481280,-95.615750,-0.722608,-0.913610,-1.888647,0.773011,0,0.116064,-0.039636,"LOSS",-26.844245,-1.200000,"STOP_LOSS",62
1761815340,"2025-10-30T09:09:00.000Z","12",9,4,2,3908.385000,2.250000,34.890000,-4.920000,0,0.007647,-1.279745,-0.107482,0.875908,1,-0.148501,0,0,0,0,-0.012122,-0.006140,-0.000000,-0.000000,1,0.202942,17.698508,NaN,-188.795068,-98.125249,-0.461479,-0.751149,0.527641,0.757503,0,0.084196,-0.028288,"LOSS",-25.877852,-1.200000,"STOP_LOSS",37
1761828240,"2025-10-30T12:44:00.000Z","4",12,4,3,3815.191000,8.300000,18.320000,-2.700000,11.680000,0.022855,-1.260443,-0.301973,2.620894,1,-1.069611,0,0,0,0,-0.072052,-0.025598,13.323482,21.159135,1,0.322760,39.430924,NaN,-209.144567,-86.228482,-1.152788,-1.927775,-2.981461,0.614916,0,0.186209,-0.086530,"LOSS",-24.946250,-1.200000,"STOP_LOSS",11
1761833340,"2025-10-30T14:09:00.000Z","10",14,4,3,3781.823000,51.970000,31.580000,-0.060000,0,0.022974,-0.530055,0.543142,1.768373,0,-1.190343,0,0,0,0,-0.062974,-0.029676,59.181366,48.430840,0,0.470215,55.316069,NaN,-96.908152,-67.905427,-0.209578,-0.861200,-3.238217,0.082124,1,0.268639,-0.085189,"LOSS",-24.048185,-1.200000,"STOP_LOSS",38
1761849240,"2025-10-30T18:34:00.000Z","12",18,4,4,3726.465000,4.310000,33.030000,-4.080000,0,0.013282,-0.956621,0.028992,1.307701,0,-0.607380,0,0,0,0,-0.048084,-0.030654,19.667057,34.620519,1,0.345485,22.066784,NaN,-76.301626,-75.963222,-0.823441,-0.246542,-1.412227,0.715646,0,0.222610,-0.016470,"LOSS",-23.182450,-1.200000,"STOP_LOSS",17
1761892800,"2025-10-31T06:40:00.000Z","12",6,5,1,3823.265000,8.740000,32.260000,-4.060000,0,0.011232,-0.910663,0.050432,1.078587,0,-0.302219,0,0,0,1,-0.015602,0.000407,3.656422,6.629892,1,0.194085,23.429016,NaN,-123.850549,-88.832638,-0.190312,-0.824657,-0.344846,0.742561,0,0.090472,-0.046148,"WIN",16.844019,0.904463,"ROI_305min",61
1761930000,"2025-10-31T17:00:00.000Z","12",17,5,4,3819.305000,9.570000,34.670000,-0.510000,0,0.014180,-1.204597,-0.146310,1.576542,1,-0.511301,0,0,0,0,-0.034036,-0.005669,-0.000000,8.751139,1,0.354679,15.018096,NaN,-264.367771,-86.459803,-1.116653,-1.143527,-1.553013,0.135581,0,0.224890,-0.045519,"WIN",21.878635,1.143768,"ROI_140min",28
1761955860,"2025-11-01T00:11:00.000Z","12",0,6,0,3840.265000,4.330000,32.820000,-4.210000,0,0.004741,-1.228654,-0.054360,0.529843,1,-0.221136,0,0,0,0,-0.014770,-0.002174,-0.000000,-0.000000,1,0.131497,25.770759,NaN,-194.665976,-76.477612,-0.239772,-0.329616,-0.189471,1,0,0.073097,-0.016785,"WIN",7.774317,0.392942,"TIME_LIMIT",72
1762004400,"2025-11-01T13:40:00.000Z","4",13,6,3,3860.475000,1.580000,23.850000,-14.460000,6.150000,0.003936,-1.881985,-0.174207,0.569241,1,-0.131329,0,0,0,0,-0.013306,-0.000697,-0.000000,0.399106,1,0.098419,16.882645,NaN,-225.822437,-92.688383,-0.405295,-0.411462,-0.187707,0.674726,0,0.065206,-0.011500,"WIN",7.705519,0.384927,"TIME_LIMIT",72
1762034100,"2025-11-01T21:55:00.000Z","12",21,6,5,3865.815000,9.280000,33.230000,-6.180000,0,0.005996,-1.189983,-0.057163,0.658934,1,-0.158851,0,0,0,0,-0.012461,-0.001697,2.274607,4.410208,1,0.099653,17.255078,NaN,-166.024911,-87.672880,-0.431672,-0.510596,-0.627726,0.996917,0,0.079315,-0.022332,"WIN",7.006408,0.346007,"TIME_LIMIT",72
1762076400,"2025-11-02T09:40:00.000Z","10",9,0,2,3875.345000,7.800000,31.020000,-8.000000,0,0.006623,-1.533337,-0.177512,0.843178,1,-0.214318,0,0,0,0,-0.019467,-0.002192,-0.000000,25.013395,1,0.170150,19.850391,NaN,-212.946143,-73.866736,-0.524874,-0.552494,-0.429592,0.574438,0,0.113277,-0.018113,"LOSS",-9.698260,-0.474022,"TIME_LIMIT",72
1762112400,"2025-11-02T19:40:00.000Z","12",19,0,4,3842.885000,18.990000,34.130000,-3.100000,0,0.005629,-1.311408,-0.087964,0.652911,1,-0.191303,0,0,0,0,-0.015100,-0.006390,15.381245,14.811569,1,0.146169,19.305179,NaN,-215.885702,-78.429222,-0.356012,-0.415402,-0.120337,0.821572,0,0.081086,-0.015006,"WIN",26.535327,1.315678,"ROI_235min",47
1762131600,"2025-11-03T01:00:00.000Z","12",1,1,0,3855.015000,2.300000,32.760000,-3.820000,0,0.016633,-1.096153,-0.080700,1.759267,1,-0.241364,0,0,0,0,-0.020853,-0.003480,-0.000000,0.379901,1,0.230445,28.571829,NaN,-138.962090,-97.531333,-0.776284,-1.220961,-0.034748,0.733628,0,0.190965,-0.031842,"LOSS",-25.157537,-1.200000,"STOP_LOSS",18
1762139100,"2025-11-03T03:05:00.000Z","12",3,1,0,3792.795000,35.500000,32.880000,-4.010000,0,0.020054,-0.671625,0.331488,1.687474,0,-0.871433,0,0,0,0,-0.049977,-0.017128,82.824496,77.231878,0,0.311808,54.150405,NaN,-76.762652,-67.160375,-0.011863,-1.131587,-1.678529,0.881124,0,0.220072,-0.078755,"LOSS",-24.251865,-1.200000,"STOP_LOSS",1
1762141200,"2025-11-03T03:40:00.000Z","10",3,1,0,3751.045000,26.850000,26.990000,-0.300000,3.010000,0.030767,-0.644542,0.552290,2.555192,0,-1.363191,0,0,0,0,-0.072091,-0.026183,45.563292,43.391061,0,0.393239,59.989503,NaN,-110.662632,-74.756067,-0.278876,-1.599158,-2.530639,0.135714,0,0.319035,-0.123109,"LOSS",-23.378798,-1.200000,"STOP_LOSS",36
1762158900,"2025-11-03T08:35:00.000Z","12",8,1,2,3691.355000,5.890000,32.390000,-5.150000,0,0.010664,-1.085113,-0.045645,1.118227,1,-0.506707,0,0,0,0,-0.039962,-0.027348,1.403295,1.987862,1,0.283933,30.269463,NaN,-146.591795,-82.040913,-0.575588,-1.044946,-1.621189,0.638633,0,0.198686,-0.026437,"WIN",16.199634,0.862556,"ROI_315min",63
1762183200,"2025-11-03T15:20:00.000Z","12",15,1,3,3684.056500,6.650000,33.700000,-8.590000,0,0.011422,-1.586997,-0.338295,1.490924,1,-0.314053,0,0,0,0,-0.032553,-0.017282,-0.000000,-0.000000,1,0.345713,18.229288,NaN,-208.533978,-82.283160,-1.300660,-1.292991,-0.768427,0.885186,0,0.222239,-0.030298,"LOSS",-23.120348,-1.200000,"STOP_LOSS",1
1762185300,"2025-11-03T15:55:00.000Z","10",15,1,3,3587.375000,24.680000,24.630000,-0.170000,5.370000,0.059420,-0.808838,0.581924,5.506375,0,-2.146728,1,0,0,0,-0.109712,-0.040670,13.751296,14.639334,1,0.608796,39.207477,NaN,-142.483086,-94.842152,-0.555233,-3.400944,-2.355525,0.104421,0,0.443804,-0.228265,"WIN",22.288792,1.200042,"ROI_75min",15
1762200600,"2025-11-03T20:10:00.000Z","12",20,1,5,3607.835000,12.700000,33.870000,-3.700000,0,0.009798,-1.286623,-0.141302,1.127280,1,-0.407486,0,0,0,0,-0.036934,-0.024116,26.420513,44.649573,0,0.357478,13.922662,NaN,-137.237493,-88.205936,-0.913189,-0.631000,-2.718243,0.655738,0,0.166146,-0.021524,"LOSS",-23.090412,-1.200000,"STOP_LOSS",9
1762208880,"2025-11-03T22:28:00.000Z","12",22,1,5,3564.195000,7.500000,33.160000,-7.500000,0,0.010265,-1.404636,-0.209188,1.243143,1,-0.545922,0,0,0,0,-0.049599,-0.029460,32.895415,52.876524,0,0.434479,19.726324,NaN,-50.495020,-45.526485,-0.721706,-0.779468,-2.024820,0.737271,0,0.275360,-0.005735,"WIN",24.536141,1.322753,"ROI_125min",25
1762233180,"2025-11-04T05:13:00.000Z","12",5,2,1,3610.265000,14.880000,34.740000,-9.880000,0,0.010917,-1.163546,-0.089839,1.188471,1,-0.280332,0,0,0,0,-0.020792,-0.009559,9.256694,8.887531,1,0.268572,19.031318,NaN,-82.883244,-72.800169,-0.351642,-0.801225,0.382873,0.728395,0,0.134400,-0.043429,"LOSS",-23.142458,-1.200000,"STOP_LOSS",2
1762235580,"2025-11-04T05:53:00.000Z","4",5,2,1,3497.075000,9.880000,18.780000,-1.440000,11.220000,0.054246,-0.964388,0.099184,5.471095,0,-2.134369,1,0,0,0,-0.119644,-0.038532,19.488712,24.663211,1,0.511654,43.431201,NaN,-155.107786,-96.198945,-0.854231,-3.579902,-3.266518,0.367014,0,0.345819,-0.216080,"WIN",12.681501,0.682127,"TIME_LIMIT",72
1762273080,"2025-11-04T16:18:00.000Z","10",16,2,4,3471.795500,4.420000,31.730000,-6.950000,0,0.031391,-1.104445,-0.166826,3.361353,1,-0.710616,0,0,0,0,-0.053386,-0.021019,-0.000000,3.433808,1,0.583857,24.264452,NaN,-117.033212,-86.291723,-0.879334,-2.321396,-1.278718,0.742000,0,0.341342,-0.106852,"LOSS",-22.765864,-1.200000,"STOP_LOSS",6
1762276680,"2025-11-04T17:18:00.000Z","10",17,2,4,3402.995000,53.720000,31.490000,16.640000,0,0.052174,-0.636447,0.964410,4.341056,0,-2.134817,1,0,0,0,-0.094097,-0.036956,23.275983,7.758661,0,0.658725,40.873366,NaN,-173.724394,-95.287006,-0.828808,-3.042360,-3.085436,0.900970,1,0.373304,-0.217996,"LOSS",-21.946293,-1.200000,"STOP_LOSS",9
1762281120,"2025-11-04T18:32:00.000Z","4",18,2,4,3286.853000,1.580000,17.330000,-1.750000,12.670000,0.042857,-1.124437,-0.273235,4.664772,1,-2.729071,1,0,0,0,-0.163786,-0.063454,0.825178,11.326561,1,0.741107,52.657993,NaN,-168.378363,-100,-1.987532,-3.412935,-6.608769,0.248863,0,0.404328,-0.163498,"LOSS",-21.156226,-1.200000,"STOP_LOSS",15
1762287420,"2025-11-04T20:17:00.000Z","4",20,2,5,3156.095000,1.320000,13.530000,-3.410000,16.470000,0.047354,-1.412586,-1.010677,5.909913,1,-3.060461,1,0,0,0,-0.212637,-0.088793,-0.000000,1.743023,1,0.877807,49.382927,NaN,-190.508681,-100,-2.804301,-4.216298,-11.548786,0.474967,0,0.435007,-0.178530,"LOSS",-20.394602,-1.200000,"STOP_LOSS",15
1762304520,"2025-11-05T01:02:00.000Z","12",1,3,0,3211.705000,9.500000,34.100000,-6.600000,0,0.029263,-1.053082,-0.078881,3.050929,1,-0.653261,0,0,0,0,-0.053237,-0.045283,7.611797,9.740044,1,0.577287,20.044862,NaN,-111.992173,-92.248142,-0.781280,-2.487821,-0.809778,0.728885,0,0.266305,-0.113672,"LOSS",-19.660397,-1.200000,"STOP_LOSS",4
1762330920,"2025-11-05T08:22:00.000Z","10",8,3,2,3290.715000,3.560000,31.190000,-4.450000,0,0.013324,-1.330262,-0.221993,1.566338,1,-0.441786,0,0,0,0,-0.032437,-0.012649,-0.000000,5.030303,1,0.328565,15.031050,NaN,-201.610201,-91.600000,-0.931001,-0.846389,-1.090474,0.583429,0,0.179996,-0.031459,"WIN",20.455553,1.295159,"ROI_235min",47
1762380720,"2025-11-05T22:12:00.000Z","12",22,3,5,3420.365000,13.630000,34.280000,-2.280000,0,0.012628,-0.900081,0.063447,1.206524,0,-0.378230,0,0,0,1,-0.021689,0.009206,0.428397,26.740962,1,0.286595,19.685922,NaN,-137.381221,-89.987621,-0.714086,-0.627895,-0.063987,0.405505,0,0.166388,-0.039107,"LOSS",-19.689022,-1.200000,"STOP_LOSS",37
1762406820,"2025-11-06T05:27:00.000Z","10",5,4,1,3406.585000,2.930000,31.970000,-5.290000,0,0.014351,-1.079844,-0.057739,1.504040,1,-0.311536,0,0,0,0,-0.023240,-0.000209,-0.000000,-0.000000,1,0.254959,27.981418,NaN,-145.222213,-92.349727,-1.030777,-0.952219,0.258402,0.816744,0,0.183564,-0.022838,"LOSS",-18.980217,-1.200000,"STOP_LOSS",22
1762431720,"2025-11-06T12:22:00.000Z","12",12,4,3,3374.085000,2.100000,34.170000,-5.820000,0,0.008721,-1.274213,-0.120241,0.997228,1,-0.192244,0,0,0,0,-0.020030,-0.006530,-0.000000,11.009747,1,0.262373,13.896171,NaN,-142.170102,-95.071789,-0.686114,-0.338792,-0.278071,0.801292,0,0.151567,-0.010173,"LOSS",-18.296930,-1.200000,"STOP_LOSS",26
1762443420,"2025-11-06T15:37:00.000Z","12",15,4,3,3308.505000,13.200000,32.850000,-3.580000,0,0.019175,-1.058931,-0.057080,1.994272,1,-0.796825,0,0,0,0,-0.061853,-0.022200,39.934457,61.714524,0,0.488499,24.094870,NaN,-95.556293,-94.305080,-0.839499,-1.407735,-2.726177,0.684455,0,0.315135,-0.057625,"LOSS",-17.638240,-1.200000,"STOP_LOSS",12
1762461720,"2025-11-06T20:42:00.000Z","12",20,4,5,3287.358500,13.020000,34.040000,-4.720000,0,0.016712,-1.201417,-0.170007,1.858124,1,-0.502125,0,0,0,0,-0.038948,-0.018917,5.606426,7.984157,1,0.402227,14.662169,NaN,-151.637912,-94.235083,-0.847276,-1.427142,-0.532127,0.826271,0,0.232283,-0.062842,"WIN",17.129640,1.208919,"ROI_65min",13
1762506180,"2025-11-07T09:03:00.000Z","12",9,5,2,3328.125000,8.960000,34.280000,-4.360000,0,0.009984,-0.973210,0.013440,0.989869,0,-0.343624,0,0,0,0,-0.021197,-0.003548,3.631340,5.368068,1,0.212698,19.834953,NaN,-93.264160,-92.639091,-0.258933,-0.726773,-0.269245,0.854575,0,0.130973,-0.024500,"LOSS",-17.619930,-1.200000,"STOP_LOSS",7
1762510080,"2025-11-07T10:08:00.000Z","10",10,5,2,3294.155000,31.020000,31.600000,-2.240000,0,0.020868,-0.629039,0.389625,1.711000,0,-0.756402,0,0,0,0,-0.042413,-0.012510,73.797830,64.161591,0,0.273008,35.064215,NaN,-69.065412,-79.635201,-0.014569,-1.283524,-1.933551,0.623548,0,0.177441,-0.083081,"LOSS",-16.985613,-1.200000,"STOP_LOSS",13
1762515780,"2025-11-07T11:43:00.000Z","10",11,5,2,3238.095000,51.280000,29.830000,-0.860000,0.170000,0.026933,-0.581872,0.567528,2.147083,0,-1.269364,0,0,0,0,-0.065616,-0.025603,49.769258,30.156195,0,0.360857,51.918241,NaN,-110.966946,-74.272756,0.054073,-1.217509,-3.325615,0.269892,0,0.243986,-0.104057,"LOSS",-16.374131,-1.200000,"STOP_LOSS",13
1762525980,"2025-11-07T14:33:00.000Z","12",14,5,3,3195.975000,11.550000,34.670000,-13.690000,0,0.013337,-1.606539,-0.408843,1.756961,1,-0.518275,0,0,0,0,-0.062410,-0.030572,23.862375,26.452090,0,0.477850,14.665990,NaN,-32.749664,-59.492754,-1.482703,-1.309299,-3.022529,0.963608,0,0.346992,-0.003901,"WIN",34.140896,2.595499,"ROI_15min",3
1762560000,"2025-11-08T00:00:00.000Z","12",0,6,0,3426.125000,9.510000,33.850000,-5.980000,0,0.007930,-1.163476,-0.065117,0.861767,1,-0.261865,0,0,0,1,-0.013412,0.015181,14.348537,24.044760,1,0.229131,29.987582,NaN,-124.763299,-87.868838,-0.537776,-0.711455,0.050929,0.701277,0,0.127094,-0.029260,"WIN",15.365268,1.083732,"ROI_225min",45
1762581540,"2025-11-08T05:59:00.000Z","12",5,6,1,3426.062500,5.160000,32.610000,-5.120000,0,0.014923,-0.883351,0.087615,1.414581,0,-0.404006,0,0,0,1,-0.025055,0.004191,0.033069,1.446790,1,0.247462,18.713737,NaN,-103.294995,-95.413223,-0.315473,-1.190651,-0.240673,0.831890,0,0.171943,-0.055414,"WIN",15.545717,1.061933,"ROI_160min",32
1762601700,"2025-11-08T11:35:00.000Z","12",11,6,2,3430.155000,6.490000,33.420000,-8.720000,0,0.006616,-1.174136,-0.057833,0.722062,1,-0.143459,0,0,0,1,-0.018936,0.000490,24.214660,51.111879,0,0.183177,11.924039,NaN,-9.419664,-89.267677,-0.644190,-0.290395,-0.662893,0.870042,0,0.118056,0.009871,"LOSS",-18.126530,-1.200000,"STOP_LOSS",30
1762615200,"2025-11-08T15:20:00.000Z","12",15,6,3,3378.435000,3.590000,33.360000,-6.280000,0,0.011046,-0.772627,0.126119,0.983241,0,-0.316354,0,0,0,0,-0.031883,-0.011590,53.921569,68.809850,0,0.279767,25.744436,NaN,-25.612558,-58.074194,-0.592309,-0.145713,-1.793820,0.709677,0,0.170157,0.001020,"WIN",8.650521,0.594062,"TIME_LIMIT",72
1762647000,"2025-11-09T00:10:00.000Z","10",0,0,0,3386.175000,1.810000,29.260000,-12.800000,0.740000,0.006527,-1.544151,-0.178485,0.834496,1,-0.153112,0,0,0,0,-0.016073,-0.004729,-0.000000,0.350877,1,0.145426,12.646050,NaN,-128.640734,-82.983425,-0.559726,-0.624513,-0.365445,0.928293,0,0.108072,-0.010912,"WIN",8.662009,0.584435,"TIME_LIMIT",72
1762682100,"2025-11-09T09:55:00.000Z","12",9,0,2,3399.645000,3.410000,33.190000,-2.750000,0,0.009163,-1.066735,-0.030726,0.951571,1,-0.174169,0,0,0,0,-0.013072,-0.000356,-0.000000,-0.000000,1,0.192848,26.608085,NaN,-159.812479,-93.623544,-0.551121,-0.469307,0.787410,0.563380,0,0.111387,-0.005203,"WIN",21.807660,1.446033,"ROI_140min",28
1762752600,"2025-11-10T05:30:00.000Z","10",5,1,1,3594.905000,10.290000,31.830000,-9.230000,0,0.008840,-1.270646,-0.120307,1.009341,1,-0.295396,0,0,0,1,-0.023988,0.008427,9.560557,25.309039,1,0.249579,17.876437,NaN,-96.719723,-69.591261,-0.705712,-0.756931,-0.325331,0.791690,0,0.142405,-0.021972,"WIN",13.372034,0.849814,"ROI_255min",51
1762776000,"2025-11-10T12:00:00.000Z","12",12,1,3,3591.766500,8.750000,34.070000,-14.450000,0,0.005577,-1.644853,-0.180645,0.740914,1,-0.110493,0,0,0,1,-0.019160,0.001078,23.700965,48.154994,0,0.199172,14.671335,NaN,-11.317908,-62.342857,-0.518173,-0.459725,-0.472688,0.883368,0,0.139466,-0.001426,"LOSS",-19.363695,-1.200000,"STOP_LOSS",34
1762788000,"2025-11-10T15:20:00.000Z","141",15,1,3,3538.955000,54.360000,35,10.270000,0,0.035363,-0.575259,0.758728,2.813936,0,-1.147298,0,0,0,0,-0.051629,-0.013426,26.988603,24.293111,0,0.412311,36.311029,NaN,-133.376979,-94.367259,-0.030226,-1.774411,-2.216163,0.906979,1,0.281849,-0.144336,"WIN",13.270036,0.853077,"ROI_265min",53
1762810500,"2025-11-10T21:35:00.000Z","12",21,1,5,3530.775000,1.340000,32.760000,-3.040000,0,0.016753,-0.943983,0.047296,1.641347,0,-0.396738,0,0,0,0,-0.024864,-0.009700,-0.000000,-0.000000,1,0.275861,20.786533,NaN,-138.737134,-97.468888,-0.416579,-1.006817,0.174771,0.526924,0,0.163319,-0.055380,"WIN",20.879721,1.308778,"ROI_75min",15
1762836360,"2025-11-11T04:46:00.000Z","12",4,2,1,3577.214500,2.450000,34.250000,-2.060000,0,0.016996,-0.771764,0.195235,1.515581,0,-0.399566,0,0,0,0,-0.019264,-0.000259,-0.000000,0.081202,1,0.282847,21.436214,NaN,-134.619230,-78.961598,-0.288330,-0.908597,0.096523,0.559284,0,0.122475,-0.071239,"LOSS",-19.895993,-1.200000,"STOP_LOSS",16
1762865160,"2025-11-11T12:46:00.000Z","12",12,2,3,3546.005000,4.110000,33.940000,-2.980000,0,0.012217,-1.117903,-0.072515,1.302599,1,-0.313973,0,0,0,0,-0.022060,-0.006156,-0.000000,-0.000000,1,0.246244,15.633447,NaN,-205.936800,-92.613898,-0.633315,-0.916784,0.062080,0.594762,0,0.163670,-0.034078,"LOSS",-19.179737,-1.200000,"STOP_LOSS",24
1762874760,"2025-11-11T15:26:00.000Z","12",15,2,3,3478.595000,21.130000,32.140000,-11.560000,0,0.017901,-1.180448,-0.163235,1.972453,1,-0.836731,0,0,0,0,-0.064373,-0.022124,75.907839,73.886720,0,0.462771,18.433143,NaN,-45.312561,-55.359543,-0.801890,-1.460280,-2.192834,0.891682,0,0.357601,-0.062846,"LOSS",-18.489267,-1.200000,"STOP_LOSS",61
1762896900,"2025-11-11T21:35:00.000Z","10",21,2,5,3413.145000,8.760000,29.410000,-8.250000,0.590000,0.010461,-1.511157,-0.269479,1.323867,1,-0.560455,0,0,0,0,-0.049842,-0.026772,30.940896,50.934340,0,0.328139,34.217098,NaN,-123.528359,-87.636765,-0.813971,-1.316971,-1.911396,0.835076,0,0.192357,-0.030142,"WIN",15.783681,1.062656,"ROI_215min",43
1762934160,"2025-11-12T07:56:00.000Z","12",7,3,1,3427.925000,8.210000,33.500000,-4.620000,0,0.006563,-1.352841,-0.116296,0.775493,1,-0.177919,0,0,0,0,-0.016620,-0.008554,12.395775,38.243469,1,0.180699,16.098071,NaN,-166.335591,-92.324094,-0.588521,-0.452157,0.128230,0.459384,0,0.103440,-0.015283,"WIN",19.583366,1.277741,"ROI_65min",13
1762958760,"2025-11-12T14:46:00.000Z","4",14,3,3,3503.173500,3.730000,26.570000,-16.080000,3.430000,0.019586,-1.688009,-0.685094,2.676623,1,-0.396626,0,0,0,1,-0.047548,0.001221,1.571833,1.275442,1,0.385478,33.569847,NaN,-118.915900,-85.431773,-1.830506,-1.590030,0.625568,0.629902,0,0.337269,-0.024852,"LOSS",-19.096867,-1.200000,"STOP_LOSS",10
1762963560,"2025-11-12T16:06:00.000Z","4",16,3,4,3391.815000,3.620000,18.800000,-4.810000,11.200000,0.048629,-1.045893,-0.114499,5.104316,1,-2.146048,1,0,0,0,-0.131175,-0.029333,-0.000000,2.816552,1,0.604330,49.515130,NaN,-135.579443,-85.542721,-1.970806,-2.952777,-4.724432,0.819568,0,0.431744,-0.201130,"WIN",20.869082,1.360334,"ROI_90min",18
1762974960,"2025-11-12T19:16:00.000Z","12",19,3,4,3393.005000,6.540000,34.870000,-1.280000,0,0.018173,-1.077991,-0.071570,1.906895,1,-0.718073,0,0,0,0,-0.052068,-0.022086,-0.000000,0.365154,1,0.390506,24.734517,NaN,-216.118016,-89.535429,-0.963221,-1.401818,-4.983247,0.449795,0,0.240536,-0.056292,"WIN",15.030720,0.941348,"ROI_315min",63
1763024820,"2025-11-13T09:07:00.000Z","4",9,4,2,3493.642500,1.430000,26.060000,-10.910000,3.940000,0.013148,-1.785413,-0.522473,1.852915,1,-0.340983,0,0,0,1,-0.031556,0.004841,-0.000000,-0.000000,1,0.291373,25.434694,NaN,-230.327893,-93.759654,-1.392403,-1.130927,1.599690,0.891547,0,0.204554,-0.030952,"LOSS",-19.701773,-1.200000,"STOP_LOSS",53
1763042520,"2025-11-13T14:02:00.000Z","10",14,4,3,3434.005000,36.280000,25.800000,-0.210000,4.200000,0.032317,-0.675684,0.529835,2.737564,0,-1.124738,0,0,0,0,-0.057172,-0.013802,15.434667,10.405922,1,0.354660,35.433314,NaN,-114.342420,-88.816834,-0.215608,-1.842803,-2.399092,0.045121,0,0.235765,-0.129607,"LOSS",-18.992509,-1.200000,"STOP_LOSS",7
1763048520,"2025-11-13T15:42:00.000Z","10",15,4,3,3379.195000,6.640000,31.610000,-4.300000,0,0.021325,-1.107194,-0.115661,2.273620,1,-1.151841,0,0,0,0,-0.079732,-0.026414,34.023215,46.963060,0,0.604220,37.324282,NaN,-154.096459,-86.274403,-1.026581,-1.472276,-3.566603,0.722783,0,0.459033,-0.052110,"LOSS",-18.308778,-1.200000,"STOP_LOSS",14
1763054520,"2025-11-13T17:22:00.000Z","10",17,4,4,3300.525000,42.400000,30.160000,5.660000,0,0.038214,-0.720219,0.542033,3.332667,0,-1.938395,0,0,0,0,-0.104920,-0.042875,21.684503,14.137598,0,0.573367,38.924426,NaN,-146.178847,-99.756833,-0.258682,-2.617692,-5.282665,0.698986,1,0.344790,-0.152791,"LOSS",-17.649662,-1.200000,"STOP_LOSS",6
1763058120,"2025-11-13T18:22:00.000Z","10",18,4,4,3236.475000,37,28.810000,-0.560000,1.190000,0.041488,-0.664989,0.704667,3.502162,0,-2.232897,1,0,0,0,-0.124362,-0.055710,24.710246,14.901222,0,0.586916,48.598849,NaN,-118.628581,-83.146260,-0.661139,-1.954518,-6.600494,0.138763,0,0.393430,-0.170736,"LOSS",-17.014275,-1.200000,"STOP_LOSS",5
1763061420,"2025-11-13T19:17:00.000Z","141",19,4,4,3208.168500,51.350000,36.100000,3.420000,0,0.030015,-0.409620,0.891489,2.128560,0,-1.769036,0,0,0,0,-0.104344,-0.057769,91.157556,92.864223,0,0.646801,51.939344,NaN,-90.338642,-73.897005,0.041895,-1.236997,-6.467254,0.360114,1,0.377437,-0.115978,"LOSS",-16.401761,-1.200000,"STOP_LOSS",9
