tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470476944_135,R_100,1759218060,2025-09-30T07:41:00.000Z,7,2,41,1,1,CALL,1,1059.450000,1058.370000,1059.450000,1058.120000,1059.450000,38.450000,34.690000,1071.521425,1064.336000,1057.150575,45.700000,39.480000,15.529908,1068.800500,1069.253000,0.013502,1.350217,-0.679988,1.139405,0.217040,3.760000,6.220000,-7.250000,-0.042319,-0.874859,1.982418,0.812030,0,0.187970,0.187118,0.004678,0.002807,1.666667,-0.019167,0.019167,,0,RANGE,1,MEAN_REVERSION,0,80,0.087859,-0.099952,-0.685253,0,TIMEOUT,6.342914,30
R_100_1764470476944_136,R_100,1759220400,2025-09-30T08:20:00.000Z,8,2,20,1,1,CALL,1,1054.030000,1055.370000,1055.370000,1053.460000,1054.030000,36.370000,39.080000,1064.838791,1058.981000,1053.123209,36.490000,41.480000,15.292879,1065.655500,1066.747500,0.011063,1.106307,-0.845199,1.025473,0.086031,-2.710000,-4.990000,-0.120000,-0.102367,-1.090925,2.051925,0.701571,0,0.298429,0.194674,0.004867,0.002920,1.666667,-0.102544,0.102544,,0,RANGE,1,MEAN_REVERSION,0,80,-0.112773,-0.391241,-0.787839,0,SL,-20.000000,5
R_100_1764470476944_137,R_100,1759226880,2025-09-30T10:08:00.000Z,10,2,8,1,1,PUT,0,1077.610000,1079.040000,1079.760000,1077.610000,1077.610000,62.750000,70.030000,1081.439500,1075.839000,1070.238500,66.910000,70.230000,20.594137,1063.936500,1063.804000,0.010411,1.041141,0.316222,0.355370,0.684060,-7.280000,-3.320000,-4.160000,0.012455,1.285180,1.974485,0.665116,0.334884,0,0.183228,0.004581,0.002748,1.666667,0.032029,0.032029,,0,RANGE,1,MEAN_REVERSION,0,80,-0.134376,-0.228687,0.308108,0,TIMEOUT,5.827711,30
R_100_1764470476944_138,R_100,1759256100,2025-09-30T18:15:00.000Z,18,2,15,1,3,CALL,1,1039.220000,1040.060000,1040.430000,1039.220000,1039.220000,30.440000,31.470000,1052.525482,1045.544000,1038.562518,44.330000,42.720000,18.007889,1044.025500,1044.951000,0.013355,1.335474,-0.905825,1.280334,0.063267,-1.030000,1.610000,-13.890000,-0.088569,-0.460286,2.027541,0.694215,0.305785,0,0.195102,0.004878,0.002927,1.666667,-0.070629,0.070629,,0,RANGE,1,MEAN_REVERSION,0,80,-0.056741,-0.433058,-0.918148,0,SL,-20.000000,29
R_100_1764470476944_139,R_100,1759259400,2025-09-30T19:10:00.000Z,19,2,10,1,3,CALL,1,1024.130000,1023.430000,1024.460000,1023.170000,1024.130000,33.950000,30.580000,1034.880231,1028.723500,1022.566769,32.780000,26.740000,21.024348,1040.723000,1041.820500,0.011970,1.196965,-0.746094,1.049694,0.152640,3.370000,6.040000,1.170000,-0.105344,-1.594372,2.179303,0.542636,0.255814,0.201550,0.212796,0.005320,0.003192,1.666667,-0.118264,0.118264,,0,RANGE,1,MEAN_REVERSION,0,80,0.088935,-0.228938,-0.416176,0,TIMEOUT,24.528136,30
R_100_1764470476944_140,R_100,1759262040,2025-09-30T19:54:00.000Z,19,2,54,1,3,PUT,0,1034.710000,1034.150000,1035.190000,1034.010000,1034.710000,62.960000,61.280000,1036.269802,1030.280500,1024.291198,50.800000,45.700000,23.868420,1039.012000,1039.085500,0.011627,1.162655,0.739569,0.150748,1.006930,1.680000,5.100000,12.160000,-0.007074,-0.414047,1.886943,0.474576,0.406780,0.118644,0.182364,0.004559,0.002735,1.666667,-0.080777,0.080777,,0,RANGE,1,MEAN_REVERSION,0,80,0.071569,0.366659,0.355951,0,TIMEOUT,2.938021,30
R_100_1764470476945_141,R_100,1759398240,2025-10-02T09:44:00.000Z,9,4,44,1,1,CALL,1,1067.630000,1068.480000,1069.120000,1067.630000,1067.630000,34.180000,35.150000,1074.611465,1070.887500,1067.163535,34.960000,39.960000,13.080356,1073.428000,1073.894500,0.006955,0.695491,-0.874740,0.653922,0.043692,-0.970000,-5,-0.780000,-0.043440,-0.540139,1.840283,0.570470,0.429530,0,0.172371,0.004309,0.002586,1.666667,-0.070437,0.070437,,0,RANGE,1,MEAN_REVERSION,0,80,-0.032772,-0.331410,-0.484699,0,SL,-20.000000,14
R_100_1764470476945_142,R_100,1759399800,2025-10-02T10:10:00.000Z,10,4,10,1,1,CALL,1,1057.560000,1057.130000,1058.650000,1056.530000,1057.560000,30.500000,26.900000,1066.620698,1061.752500,1056.884302,26.380000,23.420000,18.617345,1072.389000,1072.876000,0.009170,0.917012,-0.861202,0.856755,0.063892,3.600000,2.960000,4.120000,-0.045392,-1.382800,2.022511,0.202830,0.514151,0.283019,0.191243,0.004781,0.002869,1.666667,-0.065147,0.065147,,0,RANGE,1,MEAN_REVERSION,0,80,0.066234,-0.221717,-0.567883,0,SL,-20.000000,29
R_100_1764470476945_143,R_100,1759440180,2025-10-02T21:23:00.000Z,21,4,23,1,3,CALL,1,1009.270000,1008.690000,1009.550000,1007.360000,1009.270000,38.530000,36.550000,1019.079758,1013.498000,1007.916242,44,43.680000,19.619622,1016.002500,1016.151500,0.011015,1.101484,-0.757467,0.971966,0.134132,1.980000,0.320000,-5.470000,-0.014663,-0.662646,1.995998,0.264840,0.127854,0.607306,0.197766,0.004944,0.002966,1.666667,-0.029748,0.029748,,0,RANGE,1,MEAN_REVERSION,0,80,0.047582,-0.326888,-0.470396,0,SL,-20.000000,15
R_100_1764470476945_144,R_100,1759443120,2025-10-02T22:12:00.000Z,22,4,12,0,3,CALL,1,1002.920000,1002.500000,1003.640000,1002.480000,1002.920000,43.020000,41.640000,1012.355834,1005.636500,998.917166,38.070000,33.380000,23.432796,1015.103500,1015.700500,0.013363,1.336335,-0.404281,0.940836,0.399118,1.380000,4.690000,4.950000,-0.058777,-1.200222,2.041938,0.362069,0.620690,0.017241,0.203599,0.005090,0.003054,1.666667,-0.026982,0.026982,,0,RANGE,1,MEAN_REVERSION,0,80,0.042893,0.154788,-0.596666,0,SL,-20.000000,9
R_100_1764470476945_145,R_100,1759481400,2025-10-03T08:50:00.000Z,8,5,50,1,1,PUT,0,958.890000,961.530000,961.530000,958.390000,958.890000,62.330000,73.850000,962.409099,954.615000,946.820901,61.040000,61.680000,25.820617,953.945500,953.635000,0.016329,1.632930,0.548492,0.366997,1.258653,-11.520000,-0.640000,1.290000,0.032560,0.518321,2.038645,0.840764,0,0.159236,0.212605,0.005315,0.003189,1.666667,-0.023156,0.023156,,0,RANGE,1,MEAN_REVERSION,0,80,-0.304631,-0.023980,0.706814,1,TP,32.000000,22
R_100_1764470476945_146,R_100,1759484880,2025-10-03T09:48:00.000Z,9,5,48,1,1,PUT,0,958.630000,961.340000,961.360000,958.460000,958.630000,56.920000,69.250000,962.166990,956.631500,951.096010,56.980000,56.350000,20.049351,955.654500,954.890000,0.011573,1.157288,0.361034,0.368963,0.785912,-12.330000,0.630000,-0.060000,0.080062,0.311357,1.872601,0.934483,0.006897,0.058621,0.195341,0.004884,0.002930,1.666667,0.059078,0.059078,,0,RANGE,1,MEAN_REVERSION,0,80,-0.268412,0.048008,0.394822,0,SL,-20.000000,7
R_100_1764470476945_147,R_100,1759488120,2025-10-03T10:42:00.000Z,10,5,42,1,1,PUT,0,968.520000,969.180000,969.180000,968.060000,968.520000,64.200000,67.040000,970.877215,964.063000,957.248785,60.050000,66.200000,17.693371,956.098000,956.217000,0.014136,1.413645,0.654074,0.243383,1.163757,-2.840000,-6.150000,4.150000,-0.012445,1.299239,1.807781,0.589286,0,0.410714,0.186654,0.004666,0.002800,1.666667,0.038353,0.038353,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072223,0.169618,0.573209,1,TP,32.000000,16
R_100_1764470476945_148,R_100,1759520580,2025-10-03T19:43:00.000Z,19,5,43,1,3,PUT,0,959.850000,961.670000,961.800000,959.630000,959.850000,66.140000,73.630000,960.299201,955.695500,951.091799,64.670000,57.740000,17.514211,951.967500,952.024500,0.009634,0.963424,0.902426,0.046799,0.912455,-7.490000,6.930000,1.470000,-0.005987,0.828022,1.819517,0.838710,0.059908,0.101382,0.189563,0.004739,0.002843,1.666667,0.008198,0.008198,,0,RANGE,1,MEAN_REVERSION,0,80,-0.147721,0.361777,0.491017,1,TP,32.000000,28
R_100_1764470476945_149,R_100,1759526820,2025-10-03T21:27:00.000Z,21,5,27,1,3,CALL,1,957.700000,955.590000,957.700000,955.590000,957.700000,34.970000,24.470000,967.042057,961.715000,956.387943,47.800000,47.770000,24.577384,954.968000,954.217500,0.011078,1.107825,-0.753699,0.975468,0.137001,10.500000,0.030000,-12.830000,0.078651,0.286083,1.700573,1,0,0,0.177568,0.004439,0.002664,1.666667,0.089198,0.089198,,0,RANGE,1,MEAN_REVERSION,0,80,0.190400,-0.316423,-0.556559,0,SL,-20.000000,28
R_100_1764470476945_150,R_100,1759533540,2025-10-03T23:19:00.000Z,23,5,19,0,3,CALL,1,936.200000,934.990000,936.200000,934.830000,936.200000,42.310000,36.180000,943.747249,938.243500,932.739751,33.180000,29.910000,24.417827,952.191000,953.150000,0.011732,1.173203,-0.371292,0.806158,0.369606,6.130000,3.270000,9.130000,-0.100614,-1.679390,1.793734,0.883212,0,0.116788,0.191597,0.004790,0.002874,1.666667,-0.112322,0.112322,,0,RANGE,1,MEAN_REVERSION,0,80,0.160479,0.162623,-0.555538,0,TIMEOUT,3.717154,30
R_100_1764470476945_151,R_100,1759565400,2025-10-04T08:10:00.000Z,8,6,10,1,1,CALL,1,916.010000,916.950000,917.350000,915.420000,916.010000,33.630000,35.890000,925.147697,920.258500,915.369303,44.150000,38.780000,20.902109,924.565500,925.055500,0.010626,1.062570,-0.868957,0.997554,0.069944,-2.260000,5.370000,-10.520000,-0.052970,-0.925354,1.834302,0.487047,0.207254,0.305699,0.200249,0.005006,0.003004,1.666667,-0.065713,0.065713,,0,RANGE,1,MEAN_REVERSION,0,80,-0.087259,-0.364384,-0.877592,1,TP,32,7
R_100_1764470476945_152,R_100,1759567200,2025-10-04T08:40:00.000Z,8,6,40,1,1,CALL,1,916.150000,914.950000,916.370000,914.730000,916.150000,34.490000,28.510000,928.597588,921.687500,914.777412,38.210000,38.830000,18.849993,923.768500,924.286500,0.014994,1.499443,-0.801365,1.358684,0.149821,5.980000,-0.620000,-3.720000,-0.056043,-0.824720,1.951780,0.731707,0.134146,0.134146,0.213042,0.005326,0.003196,1.666667,-0.048454,0.048454,,0,RANGE,1,MEAN_REVERSION,0,80,0.138816,-0.243905,-1.016682,0,TIMEOUT,7.204060,30
R_100_1764470476946_153,R_100,1759573260,2025-10-04T10:21:00.000Z,10,6,21,1,1,CALL,1,916.680000,914.880000,916.680000,914.590000,916.680000,40.960000,33.770000,924.951337,919.198500,913.445663,48.180000,39.950000,13.081911,920.879000,920.942000,0.012517,1.251707,-0.437784,0.902315,0.352832,7.190000,8.230000,-7.220000,-0.006841,-0.455977,1.853620,0.861244,0,0.138756,0.202210,0.005055,0.003033,1.666667,-0.031851,0.031851,,0,RANGE,1,MEAN_REVERSION,0,80,0.177038,-0.116589,-0.498225,1,TP,32.000000,12
R_100_1764470476946_154,R_100,1759575180,2025-10-04T10:53:00.000Z,10,6,53,1,1,PUT,0,932.200000,932.580000,932.780000,931.460000,932.200000,68.900000,70.680000,932.884152,927.479500,922.074848,62.070000,61.370000,13.064067,921.921000,921.199000,0.011654,1.165449,0.873414,0.073391,1.086157,-1.780000,0.700000,6.830000,0.078376,1.114955,1.780121,0.287879,0.151515,0.560606,0.190959,0.004774,0.002864,1.666667,0.026771,0.026771,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042891,0.435270,0.580479,0,SL,-20.000000,10
R_100_1764470476946_155,R_100,1759646820,2025-10-05T06:47:00.000Z,6,0,47,1,1,PUT,0,1056.860000,1058.320000,1058.380000,1056.600000,1056.860000,59.640000,66.420000,1059.439504,1053.981500,1048.523496,62.630000,60.640000,23.194610,1047.324500,1046.942000,0.010357,1.035693,0.527391,0.244072,0.788799,-6.780000,1.990000,-2.990000,0.036535,0.910463,1.934445,0.820225,0.033708,0.146067,0.183037,0.004576,0.002746,1.666667,0.050660,0.050660,,0,RANGE,1,MEAN_REVERSION,0,80,-0.148333,0.132644,0.519308,0,SL,-20.000000,24
R_100_1764470476946_156,R_100,1759650060,2025-10-05T07:41:00.000Z,7,0,41,1,1,PUT,0,1074.990000,1075.040000,1075.750000,1074.890000,1074.990000,65.860000,66.770000,1077.121977,1070.829000,1064.536023,77.800000,75.610000,30.292897,1050.701500,1048.667500,0.011753,1.175347,0.661213,0.198325,0.972472,-0.910000,2.190000,-11.940000,0.193960,2.311646,2.264103,0.058140,0.825581,0.116279,0.210616,0.005265,0.003159,1.666667,0.097025,0.097025,,0,RANGE,1,MEAN_REVERSION,0,80,-0.026040,0.595155,0.518963,0,SL,-20.000000,3
R_100_1764470476946_157,R_100,1759699320,2025-10-05T21:22:00.000Z,21,0,22,1,3,CALL,1,1009.120000,1008.080000,1011.050000,1008.080000,1009.120000,33.120000,27.450000,1021.238235,1013.803000,1006.367765,37.300000,39.900000,31.939171,1022.101000,1023.585500,0.014668,1.466801,-0.629839,1.200872,0.272736,5.670000,-2.600000,-4.180000,-0.145029,-1.270031,1.888160,0.350168,0.649832,0,0.187110,0.004678,0.002807,1.666667,-0.110002,0.110002,,0,RANGE,1,MEAN_REVERSION,0,80,0.118064,-0.198787,-0.929717,0,SL,-20.000000,11
R_100_1764470476946_158,R_100,1759735620,2025-10-06T07:27:00.000Z,7,1,27,1,1,PUT,0,968.250000,971.600000,971.710000,968.250000,968.250000,60.980000,72.250000,972.121858,963.348000,954.574142,47.970000,49.360000,23.385683,979.000500,979.818500,0.018215,1.821534,0.558705,0.399882,1.412430,-11.270000,-1.390000,13.010000,-0.083485,-1.098110,2.080393,0.968208,0.031792,0,0.214861,0.005372,0.003223,1.666667,-0.115100,0.115100,,0,RANGE,1,MEAN_REVERSION,0,80,-0.323248,0.218395,1.044623,0,TIMEOUT,-8.716757,30
R_100_1764470476946_159,R_100,1759740060,2025-10-06T08:41:00.000Z,8,1,41,1,1,PUT,0,977.460000,979.210000,979.210000,977.460000,977.460000,49.630000,56.500000,980.996253,978.099500,975.202747,64.240000,63.810000,19.649765,976.404000,976.700000,0.005923,0.592323,-0.220764,0.361780,0.230930,-6.870000,0.430000,-14.610000,-0.030306,0.108152,1.882477,1,0,0,0.192589,0.004815,0.002889,1.666667,-0.045366,0.045366,,0,RANGE,1,MEAN_REVERSION,0,80,-0.173618,-0.249005,-0.051127,0,SL,-20.000000,4
R_100_1764470476946_160,R_100,1759773900,2025-10-06T18:05:00.000Z,18,1,5,1,3,PUT,0,1008.980000,1009.510000,1009.840000,1008.400000,1008.980000,70.730000,74.150000,1012.562557,1002.933500,993.304443,64.390000,66.480000,17.720886,998.583500,998.375000,0.019202,1.920178,0.627943,0.355067,1.553604,-3.420000,-2.090000,6.340000,0.020884,1.041125,1.874778,0.368056,0.229167,0.402778,0.185809,0.004645,0.002787,1.666667,-0.048156,0.048156,,0,RANGE,1,MEAN_REVERSION,0,80,-0.067349,0.010903,1.108305,0,SL,-20.000000,12
R_100_1764470476946_161,R_100,1759779480,2025-10-06T19:38:00.000Z,19,1,38,1,3,CALL,1,1006.310000,1006.130000,1006.610000,1005.650000,1006.310000,32.310000,32.980000,1016.264033,1010.550500,1004.836967,40.030000,48.210000,18.792732,1001.612500,1001.588000,0.011308,1.130776,-0.742185,0.989162,0.146380,-0.670000,-8.180000,-7.720000,0.002446,0.468994,1.791611,0.187500,0.312500,0.500000,0.178038,0.004451,0.002671,1.666667,0.072747,0.072747,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027817,-0.212207,-0.669240,0,SL,-20.000000,23
R_100_1764470476946_162,R_100,1759783500,2025-10-06T20:45:00.000Z,20,1,45,1,3,PUT,0,1007.410000,1007.810000,1008.490000,1007.140000,1007.410000,64.490000,66.280000,1010.037101,1002.702000,995.366899,52.050000,53.720000,14.477019,1003.309000,1002.934000,0.014631,1.463067,0.641845,0.260778,1.195452,-1.790000,-1.670000,12.440000,0.037390,0.408747,1.868484,0.296296,0.503704,0.200000,0.185474,0.004637,0.002782,1.666667,0.046271,0.046271,,0,RANGE,1,MEAN_REVERSION,0,80,-0.039690,0.194938,0.910530,1,TP,32.000000,15
R_100_1764470476947_163,R_100,1759785480,2025-10-06T21:18:00.000Z,21,1,18,1,3,PUT,0,1008.100000,1010.570000,1010.700000,1007.650000,1008.100000,60.890000,74.440000,1012.184946,1002.992000,993.799054,54.560000,54.870000,12.613956,1004.626000,1004.242500,0.018331,1.833105,0.555643,0.405212,1.418604,-13.550000,-0.310000,6.330000,0.038188,0.345800,2.093977,0.809836,0.042623,0.147541,0.207715,0.005193,0.003116,1.666667,0.068206,0.068206,,0,RANGE,1,MEAN_REVERSION,0,80,-0.319381,0.016866,1.074816,1,TP,32.000000,14
R_100_1764470476947_164,R_100,1759788240,2025-10-06T22:04:00.000Z,22,1,4,0,3,CALL,1,996.850000,995.790000,996.850000,995.210000,996.850000,37.670000,33.050000,1006.313146,1000.953000,995.592854,41.220000,46.750000,14.195377,1005.171000,1005.437000,0.010710,1.071009,-0.765464,0.949305,0.126112,4.620000,-5.530000,-3.550000,-0.026456,-0.827819,1.884165,0.646341,0,0.353659,0.189012,0.004725,0.002835,1.666667,0.031286,0.031286,,0,RANGE,1,MEAN_REVERSION,0,80,0.105443,-0.438456,-0.546726,0,SL,-20.000000,13
R_100_1764470476947_165,R_100,1759868940,2025-10-07T20:29:00.000Z,20,2,29,1,3,CALL,1,959.040000,958.980000,959.690000,958.840000,959.040000,32.780000,29.050000,965.992736,962.031000,958.069264,34.050000,35.570000,18.943109,966.782000,968.063500,0.008236,0.823619,-0.754972,0.724968,0.101220,3.730000,-1.520000,-1.270000,-0.132378,-0.800801,1.890057,0.070588,0.764706,0.164706,0.197078,0.004927,0.002956,1.666667,-0.079605,0.079605,,0,RANGE,1,MEAN_REVERSION,0,80,0.075131,-0.135369,-0.475291,0,SL,-20.000000,8
R_100_1764470476947_166,R_100,1759873200,2025-10-07T21:40:00.000Z,21,2,40,1,3,PUT,0,986.720000,988.640000,988.890000,986.650000,986.720000,60.770000,72.580000,989.406191,986.073000,982.739809,69.970000,74.500000,21.336492,968.590500,966.978000,0.006761,0.676054,0.194108,0.272234,0.403376,-11.810000,-4.530000,-9.200000,0.166757,1.871740,1.742231,0.857143,0.111607,0.031250,0.176568,0.004414,0.002649,1.666667,0.087114,0.087114,,0,RANGE,1,MEAN_REVERSION,0,80,-0.221456,0.073022,0.161400,0,SL,-20.000000,17
R_100_1764470476947_167,R_100,1759917000,2025-10-08T09:50:00.000Z,9,3,50,1,1,PUT,0,1064.630000,1064.260000,1064.820000,1063.700000,1064.630000,61.930000,63.180000,1066.528576,1061.100000,1055.671424,56.210000,58.100000,28.268175,1061.815500,1061.196500,0.010232,1.023198,0.650263,0.178332,0.841473,-1.250000,-1.890000,5.720000,0.058330,0.265065,1.980272,0.330357,0.169643,0.500000,0.186006,0.004650,0.002790,1.666667,0.081658,0.081658,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027232,0.032886,0.619997,0,SL,-20.000000,26
R_100_1764470476950_168,R_100,1759919820,2025-10-08T10:37:00.000Z,10,3,37,1,1,PUT,0,1073.690000,1072.040000,1073.970000,1071.760000,1073.690000,66.420000,62.930000,1073.647426,1068.060500,1062.473574,68.880000,66.060000,30.447158,1063.889000,1063.217000,0.010462,1.046182,1.007620,-0.003965,1.044661,3.490000,2.820000,-2.460000,0.063204,0.921243,2.094114,0.746606,0.126697,0.126697,0.195039,0.004876,0.002926,1.666667,0.077450,0.077450,,0,RANGE,1,MEAN_REVERSION,0,80,0.159518,0.475384,0.670392,0,SL,-20.000000,3
R_100_1764470476950_169,R_100,1759957260,2025-10-08T21:01:00.000Z,21,3,1,1,3,CALL,1,1095.030000,1094.580000,1095.080000,1093.540000,1095.030000,33.650000,31.560000,1106.552390,1099.949000,1093.345610,33.910000,30.580000,25.014112,1109.092000,1110.838000,0.012007,1.200672,-0.744920,1.052244,0.153821,2.090000,3.330000,-0.260000,-0.157179,-1.267884,2.012139,0.292208,0.032468,0.675325,0.183752,0.004594,0.002756,1.666667,-0.155721,0.155721,,0,BEARISH_TREND,0,MEAN_REVERSION,0,80,0.043854,-0.210509,-0.618057,1,TP,32.000000,26
R_100_1764470476950_170,R_100,1759960320,2025-10-08T21:52:00.000Z,21,3,52,1,3,PUT,0,1113.310000,1115.850000,1115.860000,1113.310000,1113.310000,64.810000,75.810000,1114.673462,1108.584500,1102.495538,58.830000,55.780000,20.779713,1106.996500,1107.009000,0.010985,1.098511,0.776076,0.122469,0.971379,-11,3.050000,5.980000,-0.001129,0.570327,2.433408,0.996078,0.003922,0,0.218574,0.005464,0.003279,1.666667,-0.111068,0.111068,,0,RANGE,1,MEAN_REVERSION,0,80,-0.264275,0.356061,0.431202,0,SL,-20.000000,12
R_100_1764470476950_171,R_100,1759965720,2025-10-08T23:22:00.000Z,23,3,22,0,3,CALL,1,1120.830000,1119.820000,1121.190000,1119.820000,1120.830000,38.990000,35.070000,1135.023321,1126.369000,1117.714679,45.330000,50.480000,27.574571,1113.275500,1112.702500,0.015367,1.536676,-0.640027,1.266322,0.277948,3.920000,-5.150000,-6.340000,0.051496,0.678583,2.465708,0.737226,0.262774,0,0.219990,0.005500,0.003300,1.666667,0.115265,0.115265,,0,RANGE,1,MEAN_REVERSION,0,80,0.130431,-0.353838,-0.503329,0,SL,-20.000000,2
R_100_1764470476950_172,R_100,1759999920,2025-10-09T08:52:00.000Z,8,4,52,1,1,PUT,0,1114.950000,1113.720000,1115.150000,1113.680000,1114.950000,65.930000,63.820000,1116.864446,1107.680500,1098.496554,57.760000,60.550000,17.616626,1111.420000,1112.013500,0.016582,1.658230,0.791544,0.171707,1.475712,2.110000,-2.790000,8.170000,-0.053372,0.317612,2.335663,0.836735,0.136054,0.027211,0.209486,0.005237,0.003142,1.666667,-0.063575,0.063575,,0,RANGE,1,MEAN_REVERSION,0,80,0.117632,0.453186,1.107242,0,SL,-20.000000,19
R_100_1764470476950_173,R_100,1760009700,2025-10-09T11:35:00.000Z,11,4,35,1,1,PUT,0,1141.620000,1142.450000,1143.060000,1140.640000,1141.620000,61.510000,66.400000,1145.096440,1137.338000,1129.579560,61.300000,66.340000,27.449881,1119.656000,1118.041000,0.013643,1.364316,0.551915,0.304518,1.054680,-4.890000,-5.040000,0.210000,0.144449,1.961674,2.194669,0.342975,0.252066,0.404959,0.192242,0.004806,0.002884,1.666667,0.120263,0.120263,,0,RANGE,1,MEAN_REVERSION,0,80,-0.102381,0.122783,0.567311,1,TP,32.000000,21
R_100_1764470476951_174,R_100,1760083500,2025-10-10T08:05:00.000Z,8,5,5,1,1,PUT,0,1067.070000,1068.290000,1068.860000,1066.780000,1067.070000,65.100000,69.520000,1068.993058,1060.293000,1051.592942,59.120000,62.080000,32.173886,1062.366500,1063.171000,0.016411,1.641067,0.778960,0.180219,1.450426,-4.420000,-2.960000,5.980000,-0.075670,0.442738,2.282803,0.586538,0.274038,0.139423,0.213932,0.005348,0.003209,1.666667,-0.133894,0.133894,,0,RANGE,1,MEAN_REVERSION,0,80,-0.131963,0.729700,1.010990,1,TP,32.000000,27
R_100_1764470476951_175,R_100,1760087760,2025-10-10T09:16:00.000Z,9,5,16,1,1,PUT,0,1062.600000,1063.690000,1064.730000,1062.600000,1062.600000,68.300000,72.040000,1064.068733,1057.256000,1050.443267,58.910000,56.940000,23.668643,1057.751000,1058.094000,0.012888,1.288758,0.784413,0.138221,1.144055,-3.740000,1.970000,9.390000,-0.032417,0.458425,1.990202,0.511737,0.488263,0,0.187296,0.004682,0.002809,1.666667,-0.117889,0.117889,,0,RANGE,1,MEAN_REVERSION,0,80,-0.071472,0.266093,0.812113,0,TIMEOUT,-12.685865,30
R_100_1764470476951_176,R_100,1760126640,2025-10-10T20:04:00.000Z,20,5,4,1,3,CALL,1,1068.250000,1067.010000,1068.950000,1066.680000,1068.250000,40.150000,35.330000,1077.886128,1071.696500,1065.506872,44.040000,49.200000,10.426594,1073.815500,1073.731000,0.011551,1.155108,-0.556819,0.902048,0.256787,4.820000,-5.160000,-3.890000,0.007870,-0.518292,2.207067,0.546256,0.308370,0.145374,0.206606,0.005165,0.003099,1.666667,-0.002048,0.002048,,0,RANGE,1,MEAN_REVERSION,0,80,0.124658,-0.338657,-0.309826,1,TP,32.000000,21
R_100_1764470476951_177,R_100,1760137980,2025-10-10T23:13:00.000Z,23,5,13,0,3,CALL,1,1072.720000,1072.120000,1073.320000,1070.880000,1072.720000,42.560000,40.260000,1083.202735,1076.029500,1068.856265,43.870000,43.400000,11.160369,1075.140000,1075.056500,0.013333,1.333278,-0.461368,0.977211,0.360181,2.300000,0.470000,-1.310000,0.007767,-0.225087,2.326119,0.245902,0.245902,0.508197,0.216843,0.005421,0.003253,1.666667,0.013741,0.013741,,0,RANGE,1,MEAN_REVERSION,0,80,0.064364,-0.018641,-0.638193,1,TP,32.000000,14
R_100_1764470476951_178,R_100,1760179080,2025-10-11T10:38:00.000Z,10,6,38,1,1,PUT,0,1091.440000,1091.690000,1092.650000,1091.440000,1091.440000,68.760000,71.790000,1094.642838,1085.637500,1076.632162,66.620000,69.540000,25.533966,1067.286000,1066.286000,0.016590,1.658995,0.644340,0.293451,1.356725,-3.030000,-2.920000,2.140000,0.093783,2.263123,2.031860,0.206612,0.793388,0,0.186163,0.004654,0.002792,1.666667,0.105991,0.105991,,0,RANGE,1,MEAN_REVERSION,0,80,-0.061349,0.141297,0.895771,1,TP,32.000000,8
R_100_1764470476951_179,R_100,1760182620,2025-10-11T11:37:00.000Z,11,6,37,1,1,CALL,1,1066.520000,1067.960000,1069.240000,1066.520000,1066.520000,37.820000,40.870000,1070.946331,1068.368500,1065.790669,40.030000,38.280000,20.786867,1069.126500,1068.843500,0.004826,0.482573,-0.717076,0.415026,0.068384,-3.050000,1.750000,-2.210000,0.026477,-0.243797,2.116606,0.529412,0.470588,0,0.198459,0.004961,0.002977,1.666667,0.056444,0.056444,,0,RANGE,1,MEAN_REVERSION,0,80,-0.106776,-0.242258,-0.247856,0,TIMEOUT,3.863031,30
R_100_1764470476951_180,R_100,1760208120,2025-10-11T18:42:00.000Z,18,6,42,1,3,CALL,1,1043.140000,1041.300000,1043.640000,1041.300000,1043.140000,40.530000,32.820000,1053.258461,1046.812000,1040.365539,38.530000,39.630000,27.668328,1053.588500,1054.546000,0.012316,1.231637,-0.569615,0.970000,0.265972,7.710000,-1.100000,2,-0.090797,-0.991706,2.098802,0.786325,0.213675,0,0.201200,0.005030,0.003018,1.666667,-0.080670,0.080670,,0,RANGE,1,MEAN_REVERSION,0,80,0.206534,-0.162704,-0.583268,1,TP,32.000000,19
